Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.7653033835637487,0.7289433939974448,0.750446020296373,0.5935622520461639,0.7197210284969041,0.6123456384955276,0.6665741836613986,0.3472238280736022,0.6480149660788954
2,0.4068430393979997,0.793105494145266,0.5612810001520665,0.5150437578658636,0.6980400232124738,0.6967882033149656,0.8171410106380795,0.605354049669257,0.6366995722994965
3,0.6848729801048067,0.23463348681860471,0.3518227398707777,0.0546573344984902,0.9533054725347574,0.3592332277981378,0.705043451792146,0.6201813920178975,0.4954687606794523
4,0.7972083868848866,0.7479884677982658,0.6273586842423001,0.4544045214128565,0.849340985082009,0.6516488925031187,0.7449868610455602,0.22058808338955618,0.6366906102948191
5,0.5457067417800601,0.7192417666999962,0.4204767671820406,0.8015588712248296,0.6318035610640923,0.8671590674924631,0.5375187640038571,0.32573609082729715,0.6061502037843295
6,0.9320001214932222,0.6569749839919199,0.4963466263014577,0.7581981297519335,0.7946560083590589,0.8838766505894062,0.7399676974782545,0.5981922392178083,0.7325265571478826
7,0.23090572145235383,0.608753297816772,0.83667339497767,0.5875016609726674,0.44030322755269874,0.648576376987275,0.7424345610546336,0.5273990389772547,0.5778184099739156
8,0.9452620544226413,0.880867785299481,0.5366763221340062,0.3911629380299443,0.11870418804940608,0.6359448152195433,0.5001053625796533,0.34107436199237084,0.5437247284658808
9,0.9254164907207033,0.7915459211770244,0.5502205838206661,0.6440810276774156,0.57992659419558,0.38843544058324825,0.36697867183173855,0.5911917816042408,0.6047245639513271
10,0.7508986104044838,0.39891514096452957,0.47160428962984224,0.2212665672782144,0.4385527123208314,0.6218831568386746,0.1956842013591092,0.6557723489584001,0.4693221284692607
11,0.7819515564479125,0.011326417667576895,0.25273731730130466,0.8133175034448303,0.4152209736821143,0.45904455151648477,0.8468952309501656,0.48562290154753573,0.5082645565697406
12,0.5170433647929734,0.4312596800448913,0.5353622910073987,0.6338212764187533,0.6645538209741352,0.6286891857929701,0.651085812711626,0.8210545774734312,0.6103587511520223
13,0.5793714685092373,0.39298629336421376,0.691931984492971,0.8365908740587166,0.7720885273641429,0.8939519675255299,0.30520638590030025,0.6503183254278421,0.6403057283303694
14,0.8955869801159301,0.7728532288994866,0.4079486868941132,0.49732652864958443,0.525660603493927,0.35305052486083427,0.9618242233969467,0.2501267267104627,0.5830471878776606
15,0.35750549979550356,0.4316289727925036,0.4573573210882151,0.5006178020051543,0.38648338499403645,0.4266719533618284,0.5505916502435254,0.6477719497596489,0.46982856675505197
16,0.5943697331744854,0.8248087453968813,0.34078575350346013,0.6672981971521791,0.7340860887085855,0.38261482857463613,0.7167537764002423,0.5235432352401791,0.5980325447688312
17,0.8820744030043381,0.6185492280059685,0.7151577558093675,0.6160458456969927,0.8002598435976609,0.71302773080389,0.4621976277962696,0.6650052202536575,0.6840397068710181
18,0.7499553679004941,0.4304949078723387,0.5507304749595779,0.835042825150063,0.7216807081231045,0.7275794484522035,0.7060042778431734,0.2699658074073954,0.6239317272135438
19,0.895385332864536,0.8172124967620668,0.9085184922510132,0.7317706171714018,0.5320083796770763,0.7300667259572164,0.6323857971712495,0.7965251384249323,0.7554841225349365
20,0.37129257404619004,0.5691463380244065,0.3847513078443026,0.6479636638887594,0.24002714848758272,0.7441975529816763,0.5287984916365573,0.10709213710567064,0.4491586517518932
21,0.07444139282630785,0.8523817514788368,0.12078394090464822,0.8475867641467915,0.5783594126767359,0.5479157272316247,0.3997282186167588,0.21396891881948665,0.45439576583764885
22,0.08285724129454915,0.6785044830158512,0.9611243477231196,0.18396382048847904,0.4169808842168481,0.667947354414872,0.43634702669204095,0.578366565584476,0.5007614654287795
23,0.8128915700154539,0.15655684845779377,0.3441116539798322,0.5878093378740723,0.8365019294490182,0.044165005986420224,0.22990838359515445,0.5046481957122836,0.4395741156337536
24,0.49886997905436714,0.3610498756302474,0.3510715012646301,0.8199652519944297,0.5662590647482718,0.5505717033527228,0.6636869544858918,0.6911423020101523,0.5628270790675891
25,0.8783516969318651,0.8889669337450039,0.7059082528845533,0.8013852179926204,0.5069684954059684,0.10740169366497168,0.9426525477835536,0.7202783282675275,0.693989145834508
26,0.9051514470098059,0.6144078954447328,0.6794716967721736,0.7609663778094328,0.5808477819108027,0.6295077737424332,0.8582299203118402,0.763655005878779,0.7240297373600001
