Index,Mean,Var,SD
P,0.5951822818708945,0.04574310188167866,0.21387637055476386
Q,0.688161763528112,0.06663572628744707,0.2581389670070117
R,0.8545695295308401,0.026058878656028076,0.16142762668151966
F,0.7204149409780275,0.03833867871608771,0.19580265247459674
