Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,1.0,0.8159189589280892,1.0,0.8379057558918442,1.0,0.8497618983404123,0.6887061007852996,0.8990365892432057
2,1.0,0.8225682280078443,1.0,0.5449503502139431,0.6980400232124738,1.0,0.8696016261790416,0.605354049669257,0.8175642846603199
3,1.0,1.0,0.8889369543012638,1.0,0.9791236313323491,1.0,0.705043451792146,0.6201813920178975,0.8991606786804571
4,0.9689376643532445,1.0,0.6273586842423001,1.0,0.8788981502225326,0.6516488925031187,0.7449868610455602,1.0,0.8589787815458444
5,1.0,1.0,1.0,0.9977053167133783,1.0,0.9931139594330476,0.7357405013805027,0.6119509729639357,0.9173138438113579
6,0.9586151638045938,0.6847940589660717,0.8978586021056318,0.7581981297519335,0.7975480543763164,0.98868319807019,1.0,0.7233051713283362,0.8511252973003842
7,0.5942721454688025,1.0,1.0,1.0,0.949025802088161,0.8548575264042496,0.9841594962486496,0.9369847025343039,0.9149124590930209
8,0.9688566643071688,0.9723333060938487,0.7813006937143944,0.7846145786342504,0.2020998422573323,0.7915738774122552,0.8015236810361498,1.0,0.7877878304319249
9,0.9695987278622329,1.0,1.0,0.656546415167445,1.0,0.9978551653392418,0.5460025859108537,1.0,0.8962503617849717
10,0.9166136577782228,1.0,0.58280033504812,1.0,0.6607580502588852,0.7926441882585211,0.7588110566700661,0.721763548073668,0.8041738545109355
11,1.0,0.07409904912757495,1.0,0.9250637752340548,1.0,0.8399582098859237,0.9018859239707094,0.8082333665826957,0.8186550406001198
12,1.0,1.0,0.7332166180128463,0.972573093551404,0.8099201941536573,0.8721916125312491,0.651085812711626,0.8210545774734312,0.8575052385542767
13,1.0,1.0,0.691931984492971,0.9179079279483554,0.8329217426562602,0.9661849492068852,0.6537931041675705,0.8467061883273146,0.8636807370999197
14,0.9775379267636815,0.8132003725821805,1.0,0.6089826876451809,1.0,1.0,0.9650427734673732,1.0,0.920595470057302
15,1.0,1.0,0.616736609214483,1.0,0.6830427529822383,0.975377933537645,0.5505916502435254,0.794222044723928,0.8274963738377276
16,1.0,0.9207176441610553,0.6751391995494568,0.8358560287806455,1.0,0.44768772915891336,0.8919473438331722,0.8717333357767321,0.8303851601574967
17,1.0,0.7619018503161961,0.859870060946934,0.666850673775216,1.0,0.9822403696805836,1.0,1.0,0.9088578693398662
18,1.0,1.0,0.8261141705277568,0.835042825150063,0.9293911337669102,1.0,0.8285570711196729,1.0,0.9273881500705503
19,0.9372619113402424,0.8172124967620668,0.9623787732847673,1.0,0.7634316073017656,0.8502245985744205,1.0,0.7965251384249323,0.8908793157110244
20,1.0,0.5691463380244065,0.7700688728408441,0.8968183223923551,0.7632515439191572,0.7441975529816763,1.0,1.0,0.8429353287698049
21,0.410376235500343,1.0,0.5033801877647679,0.9716081390318551,0.7728293369453847,0.756927310566711,1.0,0.4960492745015109,0.7388963105388215
