Index,Mean,Var,SD
P,0.4895381134247562,0.01813222877803351,0.13465596450968487
Q,0.9992046353049564,0.00011900391879331236,0.01090889173075397
R,0.48984718017594475,0.018227838537404263,0.13501051269217618
F,0.6463999106604964,0.01467555766587234,0.12114271610737617
