Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.49040653083977653,0.5007068540294107,0.545163074743633,0.6506656887542684,0.7548859331999651,0.7928314850590801,0.807905043185649,0.7820798852971674,0.6655805618886188
2,0.4138119701642543,0.5402779013792093,0.5350971117357531,0.5640376994009764,0.6742310614553219,0.6864529853122736,0.8356377736964647,0.8744341666039309,0.6404975837185231
3,0.4651321460472303,0.5069318962092709,0.6029629499817639,0.6858140337431065,0.7189407781638134,0.7074500294230223,0.6869513336931001,0.8403180108883804,0.651812647268711
4,0.4426931657151057,0.5077068207292201,0.5715685982916262,0.6189906141193251,0.6963762482963858,0.7065039194183541,0.7634368123459473,0.7898260155575798,0.6371377743091929
5,0.49587156902153223,0.47948052805345137,0.5222053025615807,0.609125661615373,0.6463186693611541,0.6778289217512071,0.7427021511635605,0.7971251812638438,0.6213322480989629
6,0.43705154704346755,0.5267319580342585,0.5537787790221663,0.5920735097111349,0.6630717395181149,0.7257521050502004,0.8006024445454674,0.7807742521640093,0.6349795418861024
7,0.43021165715633813,0.5421891924319049,0.5881370351592582,0.6009288960953585,0.682709883365302,0.727954663423835,0.6855836152342629,0.8068248190063603,0.6330674702340775
8,0.4617712545282131,0.5178850845155423,0.5673810203784682,0.6279907656822741,0.6583481849865573,0.7940741629324559,0.8504314018222638,0.7682791830555034,0.6557701322376597
9,0.47666693290929796,0.5423194959908813,0.6374634430115053,0.6512089481433055,0.6969539195305797,0.7039050890116607,0.8037927577562213,0.8569285042469188,0.6711548863250463
10,0.46090546128314963,0.5144559362792016,0.6036170338913632,0.7324009338110179,0.6837325427366322,0.710000370618462,0.7951244640636635,0.8005766114058721,0.6626016692611703
11,0.44877967440626354,0.5168602207268588,0.5810670684271405,0.5989196110923284,0.6509001960253038,0.7123168307562363,0.7360486736909737,0.8456919149294837,0.6363230237568236
12,0.4480956832153857,0.5065111110873909,0.562441802057627,0.6577662676511583,0.6833335722386973,0.7198856484878916,0.8013690993599694,0.8142972067868434,0.6492125488606204
13,0.4531176834754302,0.5076541711245417,0.5854065733338689,0.6146690008402375,0.6656338393550524,0.691292064346635,0.7197541559497277,0.8186709111764497,0.6320247999502429
14,0.45024329436413774,0.5036959501661881,0.540970065927939,0.5763436934932057,0.7394308613145152,0.7602365225910666,0.743624640292774,0.8259062570674226,0.6425564106521561
15,0.4421910491679307,0.542272273985698,0.6052686113392246,0.6190753444210165,0.7814358135601972,0.6657166244661166,0.7857605213815427,0.7788151677557925,0.6525669257596899
16,0.4980567570637993,0.46983229249099334,0.5794212024154582,0.6628504495077417,0.7071710974702256,0.6803832157247321,0.6998948060975696,0.8263362263966557,0.6404932558958969
17,0.4235376767198153,0.5082462630694191,0.5666503933209838,0.6054509234470777,0.6720725573269052,0.6484925869701716,0.7874193415173101,0.8089784102257103,0.6276060190746741
18,0.4531552804245742,0.4878467578356904,0.5641342942888171,0.5973929886809406,0.6824624834260001,0.6671946860888515,0.7429166876725631,0.8285580871786725,0.6279576581995138
19,0.4604759725442085,0.5088786066991351,0.5454771934254413,0.6073905900776347,0.6325458877267179,0.7155062488355967,0.7750697494340234,0.7696431390886134,0.6268734234789213
20,0.40914402667639754,0.5111364487178547,0.5892454835763218,0.5937324942417666,0.765652991141212,0.7044365355099975,0.7180054114221021,0.8091443372582466,0.6375622160679875
21,0.49490358270602774,0.49833283183320753,0.5981900500177987,0.6828369546743572,0.6423162316100335,0.7886926546814221,0.7491465948275724,0.7948916801663628,0.6561638225645978
22,0.4362929224925277,0.5366631845901095,0.6688258173204331,0.7214139402265751,0.7057833711951516,0.6960845263187462,0.8296181556972257,0.8297584502620761,0.6780550460128556
23,0.4635486235192006,0.5419928835538802,0.5811902453110901,0.6458622253072769,0.7025400875506619,0.7462186665438133,0.791270664216284,0.8377705240177561,0.6637992400024953
24,0.4386863147154932,0.5111760191242642,0.5676367710602259,0.6049468234226734,0.6938467622803614,0.7568353612931927,0.7627814310469463,0.8203986283724505,0.644538513914451
25,0.4885198483433954,0.5688124467760358,0.5647256927171738,0.5869948378841459,0.7920430924506076,0.8047883298525522,0.7690262453395055,0.8156380049004108,0.6738185622829784
26,0.48568178581821325,0.5166762947325377,0.5400804158712068,0.6272935548302236,0.6902399631948013,0.7569489831408888,0.7922538762860813,0.8217325511179115,0.653863428123983
27,0.47822583285564013,0.5188603473806602,0.6299371219495578,0.6089932030332378,0.7684209244187545,0.7318593724695628,0.7418255433995881,0.8378702289167507,0.664499071802969
28,0.4769390236345016,0.51753678797521,0.5443651641082745,0.7076984867580765,0.6743157397475564,0.7236782172343454,0.683768701710876,0.7989958483122906,0.6409122461851413
29,0.47862649802923424,0.48139515629823687,0.5355382433992448,0.6036375774856488,0.7392195511934647,0.6789400190517997,0.7176532072175874,0.8020689377624678,0.6296348988047106
30,0.48232450946121014,0.5767947192771324,0.5655945616520397,0.6136016474474109,0.7196569514561514,0.7460004329427598,0.7699554097222036,0.8379281670920748,0.6639820498813729
31,0.44274796162469654,0.5550283024991461,0.5890844299245087,0.601135658873659,0.6667884957182143,0.7239506680738396,0.7655969653752946,0.8507158729809047,0.649381044383783
32,0.4726573597554957,0.47603651628010674,0.5442775734104733,0.6403513690550556,0.660280059565038,0.708551324535139,0.7396081840652375,0.825610676846184,0.6334216329390913
33,0.44582140434708467,0.5365468321273471,0.5585366099729644,0.6371547487839258,0.6869096378422543,0.6930857790613784,0.7098082758685044,0.8213217782474245,0.6361481332813603
34,0.5078314754650004,0.46824803363675666,0.5287357184636094,0.598879145025216,0.7077794842873188,0.6979146853720207,0.7977985270946844,0.7492879969860498,0.632059383291332
35,0.4421480765106787,0.5056828735981442,0.5950746919605061,0.7188195907194883,0.6836062048158117,0.7118428522227793,0.7367329377089341,0.7829056859482207,0.6471016141855703
36,0.4376025425784841,0.48480458826545736,0.5745825379026136,0.6259860109073356,0.6922844249805481,0.6928221565313135,0.7464586860290334,0.8183917432814577,0.6341165863095304
37,0.4983118251437463,0.48359108733235673,0.5339723443076514,0.6298813377605147,0.6357947594556097,0.687867870077285,0.7375717638289834,0.8497986967063932,0.6320987105765675
38,0.4507880497271879,0.5181222846521927,0.6034099905574303,0.6345686517226897,0.6774716245703998,0.7510284228996179,0.7249906792079207,0.819971059562582,0.6475438453625026
39,0.46694582204332974,0.4991526695427864,0.5484362126933927,0.59541749387306,0.6295154211591178,0.6896566969173109,0.7555086672601954,0.8308748721383712,0.6269384819534455
40,0.44077903006297886,0.46043117398138383,0.5771505327367814,0.6502806995963373,0.6477335984507039,0.6837080291972472,0.7831776396592657,0.8017353879337898,0.6306245114523109
