Index,Mean,Var,SD
P,0.5380371137787251,0.04091604403589851,0.20227714659817236
Q,0.771812679627547,0.07742064018801287,0.27824564720407197
R,0.7051423164489846,0.04940703462014328,0.22227693227175707
F,0.6746334661091972,0.037630208746644876,0.19398507351506425
