Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.2773871569899632,0.2773871569899583,0.577955310442982,0.6376832572367892,0.5911669626749644,0.09249571899665215,0.40901259388855155
2,0.0,0.753436205057131,0.514685562590233,0.1954113143355771,2.000000000279556e-5,0.6711620698924077,0.35578585864589196
3,0.4043490709292616,0.5140393810692176,0.8161086373537662,0.6953579650690055,0.2685213036408829,0.48462410293886254,0.5305000768334994
4,0.6143130654664053,0.0,0.14597516722588258,0.70982299494733,0.4699545527378852,0.773718210265367,0.4522973317738117
5,0.3609964574139271,0.3312539055403018,0.5259276583635453,0.5650556701761483,0.47517419888953394,0.905250039450897,0.5272763216390589
6,0.46739833914582307,0.8812243851539869,0.37742010615196164,0.6812912076443197,0.694669702046314,0.65865657506325,0.6267767192009427
7,0.5194218363445833,0.12195265143314482,0.408419719847109,0.8306163580274321,0.41534641656621796,0.3074235488301439,0.43386342184143856
8,0.8246989514860769,0.48124358745706247,0.8030734285758572,0.6303902507697339,0.646035249437782,0.40006302398294863,0.6309174152849103
9,0.7593066446364649,0.7508267497985344,0.6791423611517283,0.8123895069251323,0.47944708510202333,0.6465549929278397,0.6879445567569539
10,0.3168573298039949,0.5782836866216698,0.7325183493082882,0.871375164320459,0.7281057321750284,0.6227862164650775,0.641654413115753
11,0.7203935401991037,0.282025987683745,0.1776676624212031,0.46628800938774295,0.6385679583487228,0.6059690543321314,0.4818187020621081
12,0.3250596685260045,0.3727653266429135,0.6066661822986654,0.6203692964665684,0.6974896587044808,0.3256717746897285,0.49133698455472685
13,0.6191741101242807,0.5569322841938473,0.3721581240998093,0.0,0.6480764609973955,0.625541392475506,0.47031372864847315
14,2.0000000000019995e-5,2.0000000000020002e-5,0.5225966494211577,0.6128501968964472,0.7948472881279989,0.435143145340319,0.3942462132976538
15,0.8960346030140931,0.41988260904102703,0.7063382978396076,0.609770305236188,0.3503237032173858,0.5403276649701748,0.5871128638864127
16,0.5075470730805709,0.6129101770282833,0.49759328971041744,0.6285248986852517,0.3631378918032449,0.4179102881491653,0.504603936409489
17,0.35110709188184475,0.6730306742487864,0.5228509122599589,0.5370697073636044,0.5705164823402561,0.7845528344938304,0.5731879504313802
18,0.3119655842720694,0.42520417888029843,0.527901359154614,0.49807191472914364,0.3659277143773149,0.6137902320929021,0.4571434972510571
19,0.4917406710908364,0.694006653706756,0.7204652879273193,0.2491176928994865,0.6072964468475858,0.46453685963293806,0.537860602017487
20,0.6567395743574852,0.2362148114475135,0.7179078320122477,0.7052935414170979,0.45079730090997155,0.8374044581773847,0.6007262530536168
21,0.5623679301809088,0.5488236698941696,0.7316547697928498,0.5383253235331626,0.20701589598704964,0.8497051887802645,0.572982129694734
22,0.3874765582685884,0.38747655826858574,0.6873609502012848,0.48504877687407905,0.31228822199331435,0.2343565493879396,0.4156679358322986
23,0.449630427682265,0.6672358546548495,0.6815681972653057,0.6682451683614165,0.4832217056335613,0.6602745516538749,0.6016959842085455
24,0.4603841836950301,0.18413529185793506,0.522199551156259,0.4427910860792407,0.6493634560661592,0.9569858552491824,0.5359765706839678
25,0.4772224353220015,0.08732276902921499,0.66647003952779,0.7000315058844652,0.5856913370354305,0.3917502077959817,0.4847480490991473
26,0.49030650290561184,0.40464050773898663,0.49037523965744917,0.6855356374902484,0.4372752248951599,0.7028791872265274,0.5351687166523306
27,0.4888645933965287,0.4611673526560895,0.2991835887338821,0.6047899979992161,0.44592833893050726,0.9771205340063667,0.5461757342870984
28,0.7452257170605602,0.7716766072589925,0.552131890486112,0.2789850529439528,0.4951829262082844,0.5222618407279801,0.560910672447647
29,0.2614160025681806,0.06712497921366856,0.5652597116618848,0.5760780248999144,0.7079769375632952,0.8930866345493476,0.5118237150760485
30,0.3746389697602776,0.5796660927694782,0.6496802651484048,0.3162559661738085,0.5324158568891592,0.5630293838431996,0.5026144224307213
31,0.1484865610025931,0.4676558806616842,0.6456723171846142,0.5341763547980077,0.5546067788252941,0.5737891434914776,0.4873978393272785
32,0.6567374238897814,0.027515915777026057,0.027515915777029387,0.8602836328584521,0.0,0.5703642410567422,0.3570695215598385
33,0.4973367748622368,0.6163026599026488,0.22667057961139475,0.3847242337333377,0.43758588186079295,0.8071595053566571,0.4949632725545114
34,0.31848972082917626,0.0,0.36549300290697306,0.6013791618727682,0.5159221793420153,0.6158561417659701,0.40285670111948385
35,0.3857623465095258,0.6359105631771296,0.7205933773011374,0.8196429168806416,0.5340644042495852,0.16523026841770594,0.5435339794226209
36,0.5696090890997002,0.532584815042418,0.5251550974253016,0.515902436275945,0.7983964580693458,0.2625775487126511,0.534037574104227
37,0.4639778918603867,0.5348116752555181,0.865530595308206,0.39778927288923954,0.8289174873871088,0.5188983939162696,0.6016542194361215
38,0.4477368162168335,0.22569526155865363,0.6147916921341057,0.23495678567157618,0.2349567856715762,0.7259155193637675,0.41400881010275214
39,0.4912656435383038,0.5229972685134259,0.6109337884347271,0.759662518830471,0.6861533137635224,0.5135440639774054,0.5974260995096426
40,0.5927287491145331,0.6691011375941057,0.6425624838202021,0.5771371458473904,0.69869269755732,0.5169414704954699,0.6161939474048369
41,0.43618829970665335,0.46475716940592254,0.43886127542864456,0.5342542102365544,0.7850935361369589,0.5547478184813522,0.5356503848993477
42,0.6294925605433529,0.3189101882921558,0.31897018829215584,0.8971020876857979,0.2973720131705441,0.6848143912176717,0.524443571533613
43,0.47146802050741693,0.5510858197527179,0.5231606360476682,0.39220594945712606,0.4256653531428326,0.5149678247475703,0.47975893394255537
44,0.434458023611223,0.3253268274170484,0.8480667029826817,0.4416210265770776,0.74041158730022,0.7894116448218964,0.5965493021183579
45,0.5216709076357882,0.6103610099858614,0.3982786617073935,0.43511432953699164,0.5804167838850828,0.8584245455630771,0.5673777063856992
46,0.4609497746267699,0.6035303852139559,0.6031266989960818,0.8284987027424413,0.4897384433923038,0.4196101733783266,0.5675756963916466
47,0.5458850268482403,0.43493875842303154,0.44712794258058103,0.9364811576691482,0.536509063343642,0.6802688595599867,0.5968684680707715
