Num,F_1,F_2,F_3,F_4,Average
1,0.29926313467494264,0.0,0.669345402561608,0.8331832681566967,0.45044795134831184
2,0.9261697848089503,0.38567866745131196,0.478420352279161,0.7512908115867919,0.6353899040315538
3,0.9250291338880756,0.5232777283784932,0.7375566386426463,0.403181760071485,0.647261315245175
4,0.6878253698535827,0.5756516768886619,0.5756516768886619,0.6827429538810833,0.6304679193779975
5,0.9104901219690007,0.6941509409026079,0.5756920756767152,0.2774485671403444,0.614445426422167
6,0.8652937490362795,0.5331359832023974,0.5331380458203859,0.8246045891546318,0.6890430918034236
7,0.5237224496731286,0.6640654896969707,0.8482120007530978,0.653354992154467,0.6723387330694159
8,0.11004204211417308,0.37345932482101735,0.7046256786755506,0.6722945707203634,0.4651054040827761
9,0.6866645402067827,0.3194298621976979,0.3788523882274232,0.1911327491302572,0.39401988494054024
10,0.7636907433247538,0.4803404121635386,0.6091799094740328,0.8866259619319867,0.684959256723578
11,0.6772497022253998,0.540103104229225,0.0,0.8431227016474531,0.5151188770255195
12,0.455691887542178,0.48403824156586284,0.009922306140723267,0.567426233191733,0.37926966711012433
13,0.8302602722969985,0.702737731575572,0.0,0.524700066918158,0.514424517697682
14,0.9036265479274814,0.5697374533968546,0.38895538273933017,0.603306312380046,0.6164064241109279
15,0.8044348190013011,0.7458864719123335,0.5187089661787648,0.52972988173666,0.6496900347072649
16,0.7478665549068237,0.4397453884516722,0.6538284142239392,0.7406977874431948,0.6455345362564076
17,0.6772497022253998,0.540103104229225,0.0,0.8431227016474531,0.5151188770255195
18,0.867867923127922,0.5712015521220799,0.6748566703760845,0.6885007427921351,0.7006067221045554
19,0.5388915630232854,0.5128118214274915,0.565691251601228,0.7569681492355617,0.5935906963218917
20,0.8318893425886698,0.43573665023494,0.0,0.9064693999536451,0.5435238481943137
21,0.7134023004386135,0.6018850195888493,0.7739094217564316,0.7834590965117194,0.7181639595739036
22,0.7636907433247538,0.4803404121635386,0.6091799094740328,0.8866259619319867,0.684959256723578
23,0.7999287117293583,0.5751478800874253,0.5525360549433096,0.5503355959299644,0.6194870606725144
24,0.7366095157145945,0.5512876072857661,0.45486665021322265,0.8337190549796268,0.6441207070483025
25,0.9424120118713759,0.6331555446300835,0.582334869998526,0.5081990139357279,0.6665253601089284
26,0.8980680940671698,0.5345222717576843,0.5889580703355737,0.4235599555282048,0.6112770979221582
27,0.867867923127922,0.5712015521220799,0.6748566703760845,0.6885007427921351,0.7006067221045554
28,0.33204396363606953,0.6301215531641051,0.6647761686169805,0.8481112257986162,0.6187632278039428
29,7.930164461608259e-16,0.0,0.0,7.9301644616082565e-16,3.965082230804129e-16
30,0.8272256221219491,0.48869208504674705,0.7286792390708251,0.6288665753768803,0.6683658804041004
31,0.3806300195841717,0.6590152373692362,0.0,0.843122701647453,0.4706919896502152
32,0.8893988382244212,0.4982116021253903,0.0,0.9296801328554519,0.5793226433013159
33,0.11004204211417308,0.37345932482101735,0.7046256786755506,0.6722945707203634,0.4651054040827761
34,0.0,0.0,0.0,0.0,0.0
35,0.6979992752781647,0.3799328640036364,0.5024495285035422,0.4412817151677613,0.5054158457382761
36,0.3013704505650005,0.5154400228070413,0.45876394453851804,0.929343745963096,0.551229540968414
37,0.7816045058275968,0.4168089394173201,0.5004708012393494,0.8530739339614104,0.6379895451114193
38,0.7110330034910347,0.3214970227924922,0.4865563845620625,0.7619192551139549,0.570251416489886
39,0.8044348190013011,0.7458864719123335,0.5187089661787648,0.52972988173666,0.6496900347072649
40,0.20363257888705294,0.7050665997314047,0.18054058497088674,0.4956223980840496,0.3962155404183485
41,0.7212561727575646,0.15404090812889337,0.0,0.6779689072770043,0.38831649704086557
42,0.867867923127922,0.5712015521220799,0.6748566703760845,0.6885007427921351,0.7006067221045554
43,0.33204396363606953,0.6301215531641051,0.6647761686169805,0.8481112257986162,0.6187632278039428
44,0.6869324525770685,0.4818462296822748,0.5674040371852204,0.8542263191357986,0.6476022596450905
45,0.717131856475492,0.6236259661501707,0.5861049524749996,0.43689348772051106,0.5909390657052933
46,0.7265170552037458,0.38497919552467597,0.03872224854062444,0.8131806716501767,0.4908497927298058
47,0.6927188150965582,0.4268594670779817,0.6056540693821937,0.7275316755282278,0.6131910067712404
48,0.7353934422098727,0.6183638636118108,0.6861580879652406,0.7318928938977622,0.6929520719211716
49,0.6347432322788722,0.34800773168477284,0.42241832752929837,0.49525351216703445,0.4751057009149945
50,0.9453077286918175,0.6544980950466163,0.6056540693821937,0.7275316755282278,0.7332478921622139
51,0.6592383917817463,0.381879824904256,0.14375774997256865,0.7493772374764192,0.4835633010337475
52,0.7875496057237982,0.5746948019365489,0.5514071958300516,0.7527541145261704,0.6666014295041423
53,0.5821957531721721,0.7715531338651583,0.0,0.6173482206986257,0.492774276933989
54,0.9104901219690007,0.6941509409026079,0.5756920756767152,0.2774485671403444,0.614445426422167
55,0.9453077286918175,0.6544980950466163,0.6056540693821937,0.7275316755282278,0.7332478921622139
56,0.8486562961055919,0.47890266854718105,0.3271063889144345,0.6754430200623436,0.5825270934073878
57,0.6185863176522324,0.0,0.6317300985847079,0.7817589170837926,0.5080188333301832
58,0.6798743519766881,0.0,0.45540963546181884,0.7069348968251398,0.46055472106591167
