Num,P_1,P_2,P_3,P_4,Average
1,0.1759608677723025,0.0,0.5030196445044021,0.7140652387118739,0.3482614377471446
2,0.8624918275783211,0.2389107172624691,0.3144234697117451,0.6016539467780256,0.5043699903326403
3,0.8605155386525266,0.35435080680669284,0.5842294880062107,0.2524907030680801,0.5128966341333776
4,0.5241873711404041,0.40415091417470966,0.40415091417470966,0.5183065491224164,0.46269893715306
5,0.8356878081862558,0.5315705793611459,0.4041907412333167,0.1610683790612535,0.483129376960493
6,0.7625707078826565,0.3634529016304579,0.3634548188405085,0.7015550524921307,0.5477583702114384
7,0.3547587982741918,0.49707937370847693,0.7364306637225791,0.4851724012995489,0.5183603092511992
8,0.05822459788326189,0.22960343415938392,0.5439552622558624,0.5063582296903956,0.3345353809972259
9,0.5228401739148176,0.19007231832372046,0.23369394956772793,0.10566433166300977,0.26306769336731894
10,0.6177182118481543,0.31608421781314794,0.43800051036339205,0.7963415093372468,0.5420361123404853
11,0.5120011716231001,0.3699597593459293,0.0,0.7287918112388438,0.4026881855519683
12,0.2950783485925797,0.3192944933293265,0.0049858888280292935,0.3960886666631781,0.2538618493532784
13,0.7097820588921664,0.5417082949842303,0.0,0.3556565381400653,0.4017867230041155
14,0.824195940005041,0.3983446638870419,0.24143054672234227,0.4319532032883419,0.4739810884756918
15,0.6728489853889251,0.5947519544340595,0.3501735677429096,0.3602942582838918,0.4945171914624465
16,0.5972738431654718,0.2818420693628256,0.4856947072218959,0.5881811213047347,0.488247935263732
17,0.5120011716231001,0.3699597593459293,0.0,0.7287918112388438,0.4026881855519683
18,0.7665783355646272,0.39977755642892804,0.5092706994703836,0.5249722704822027,0.5501497154865355
19,0.36882379800526316,0.34481972679457334,0.3943999171954798,0.6089692301689955,0.42925316804107794
20,0.7121665548641033,0.27855709225712166,0.0,0.8289383030664341,0.4549154875469148
21,0.5544874677467706,0.43049751130758207,0.6312008553765194,0.6440055523536016,0.5650478466961184
22,0.6177182118481543,0.31608421781314794,0.43800051036339205,0.7963415093372468,0.5420361123404853
23,0.6665676610612796,0.40365443687076447,0.3817269900437274,0.37962965385978864,0.45789468545889
24,0.5830418424682319,0.3805362679702778,0.29438666266312385,0.7148526763978494,0.49320436237487075
25,0.8910956085450163,0.4632242843306769,0.41077039822367684,0.3406614010066306,0.5264379230265002
