Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.6546488715551481,0.7275911264170734,0.6893085015083182,0.9052641193034295,0.7809528463223243,0.6088115439695264,0.7277628348459699
2,0.36667810310876736,0.7414327423632692,0.7684819395623306,0.8450269457362729,1.0,0.6481440845527637,0.7282939692205673
3,0.32945732990133464,0.6656120173410994,0.985665504177667,0.8951777048553977,0.5613362198807346,0.7688959632037922,0.701024123226671
4,0.37951536068606395,0.2881904047842459,0.8920608535467296,0.9999721914332161,0.7253868405255949,0.6891984504988203,0.6623873502457784
5,0.3878847313463412,0.47281172483765027,0.7570105629484432,1.0,0.7500577201659383,1.0,0.7279607898830621
6,0.3522833004263583,0.6069240629462268,0.9635662399764471,0.9713461705737112,0.8095613407040602,0.5894655347296839,0.7155244415594146
7,0.34858994504670854,0.7030007464636542,0.8909500661722385,1.0,0.6229809328292444,0.517295588098762,0.6804695464351012
8,0.33059631788215127,0.5494977328688633,0.9083391943115606,0.9385812249731424,0.9404708896806541,0.8244331195860451,0.7486530798837361
9,0.4698568711763549,0.6374290294496389,1.0,1.0,0.9145355546478766,0.421053383571039,0.7404791398074848
10,0.2854310652297655,0.6522758184516649,1.0,0.9621001509985129,0.8026151325265289,0.5425046910412828,0.7074878097079592
11,0.31414212974983535,0.6985835167397032,0.8468492425623073,0.807035768803466,0.5847306148816467,1.0,0.708556878789493
12,0.4403241204985369,0.34230525204364753,0.849996669239658,0.6558489665560064,0.776850501152271,0.24321383072070446,0.5514232233684707
13,0.38556605272084576,1.0,0.8175806801795049,0.48414726772530814,0.7657207891251787,0.7253243662064894,0.6963898593262212
14,0.0,1.0,0.6065967255339031,0.7163076492623759,0.7782261718035922,0.6302626910288975,0.6218988729381282
15,0.5734522453599346,0.6664945732793015,0.8244527123005995,1.0,0.5480112834463237,0.4556170598304844,0.678004645702774
16,0.40472242070043024,0.635299228694076,0.9904091052660462,0.9855440846995299,0.9230536065528235,1.0,0.823171407652151
17,0.5331698687767968,0.766544991996114,0.9287726647605625,1.0,0.9402275417773326,0.9358190139164049,0.8507556802045352
18,0.25509707079841115,0.675875962686697,0.7146907356678251,0.9307700885711994,0.5947592556680057,0.46161566182673236,0.6054681292031451
19,0.35942082533744624,0.6468412699252625,1.0,1.0,1.0,1.0,0.8343770158771182
20,0.5130883749354075,0.4593806036120871,0.9846467135848136,0.7953742722710123,0.625906587696998,0.6862417316898884,0.6774397139650344
21,0.3836208768802223,0.8430563783427546,0.9993787907021585,0.9248590467706076,0.47255812047159335,0.2779949921714291,0.6502447008897942
22,0.2839742992219493,1.0,0.7978541436149009,0.8375872191275977,0.8819922630019591,0.9963101439732794,0.7996196781566144
23,0.5894726415475456,0.41391266454068065,0.8206163141433861,0.7708251444185287,0.5904214554266762,0.8325362582067917,0.6696307463806015
24,0.41688084525585123,0.9772096867865553,0.6318335432570836,0.8183424473137939,0.7599680735531656,0.34287651180622447,0.657851851328779
25,0.4455992186664927,0.8061654404755523,0.7811386090432016,0.7983706796099448,1.0,0.5740450756020443,0.7342198372328727
26,0.3804616772827862,0.47712416433770277,1.0,0.8333019366731595,0.6988844385714987,0.8306711341736084,0.7034072251731258
27,0.8128155506808035,0.45853134299016424,0.581564079733582,0.7496780293582597,0.7560495566480215,0.45537350843396407,0.6356686779741325
28,0.4670996704332808,0.7135709460392127,0.6302895292976257,1.0,0.7505109937015401,0.41748462876473397,0.6631592947060655
29,0.0,0.26401051906665113,0.8312939432520992,0.7364276788817393,1.0,0.6617848899050227,0.5822528385175855
30,0.27454595188957875,0.7096568265932934,0.854040783867672,0.7697046312211323,0.7913262919800128,0.4181759323489588,0.6362417363167746
31,0.6362386048790428,0.4765318267306166,0.7729066439524291,0.8213539337042731,0.9164866478582855,0.625149523963514,0.7081111968480269
32,0.8555958440109845,1.0,1.0,1.0,0.7031011320880316,0.4915033006715674,0.8417000461284306
33,0.3792799000557559,0.5740632922703733,0.619852398303973,0.847146067238448,0.5987864041832648,0.44568642923927393,0.5774690818818482
34,0.746001282892183,0.0,0.7464353317197702,0.5493512922812882,0.9237673838287905,0.6946555599276786,0.6100351417749518
35,0.46883507748646075,0.7260786423476951,0.8243621783770018,1.0,0.6430869618551405,0.8378938552716182,0.7500427858896527
36,0.4432483479606122,0.5559506014489783,1.0,1.0,0.7279450174468493,1.0,0.7878573278094066
37,0.5379395199424332,0.5663043602047692,0.7040665497655638,0.6470535749132931,0.9413484905217222,0.8327790565192845,0.704915258644511
38,0.4498594136847891,0.4214258817687909,1.0,1.0,1.0,0.6749232665467698,0.7577014270000584
39,0.3695234004249118,0.7599366680015452,0.7322389312048743,0.7830438693066133,0.8639612705185177,0.4502055504845689,0.6598182816568385
40,0.4309047218446161,0.5908812343804277,0.7798585200232296,0.852908459353601,0.7419986290712736,0.34275440201083096,0.6232176611139965
41,0.6452896047264222,0.6557701956031555,0.49073828418149795,0.9227750028106714,0.6837026045976088,0.43887020381975694,0.6395243159565188
42,0.6803585362657981,0.9085426948089623,1.0,0.8713274505342491,0.6759473352278538,0.4818991092963985,0.769679187688877
43,0.30411429810775414,0.8720765765991948,1.0,1.0,0.5146698668339555,0.39683877714251886,0.6812832531139038
44,0.2640562644959538,0.3964654649700106,0.8991082481769209,1.0,0.7179754355447804,0.4335401485603617,0.6185242602913379
45,0.3264744135251563,0.7360797265479111,0.8251894693937927,0.7589762250709232,0.5710290100382526,0.7831078328752159,0.6668094462418753
46,0.3717245051201714,0.3717102962518836,1.0,0.8851486980025974,0.4556731848197332,0.5215150654276887,0.6009619582703457
47,0.4862660681539911,0.956396211927877,0.6183246795260932,0.7858814430204821,0.5228112132075889,0.4595791907795612,0.6382098011025988
48,0.23945826294238506,0.7032410682139368,0.4909692046116706,0.41246068420441107,0.8061893889129654,0.8505173217169463,0.5838059884337192
49,0.3012095631539435,0.822340510532888,1.0,0.7162406852872479,1.0,0.5280908835557484,0.7279802737549713
50,0.4969285617368979,0.4702013437476682,0.9179057840624065,1.0,1.0,1.0,0.8141726149244954
51,0.23902943153086284,0.37428903331720886,1.0,1.0,0.8646181688131713,0.30769792212071273,0.630939092630326
52,0.6372568924961458,0.6903559235810593,0.6152339792855156,0.7039483455714372,0.8687000520753548,0.5649256747871032,0.6800701446327694
53,0.390385183415667,0.7082272462904857,0.8547702367487404,0.47405062042834817,0.7494019074125016,0.325439051255651,0.5837123742585656
54,0.2687597170193708,0.5484378654602642,0.8658767495926932,1.0,0.5108046699936029,0.878941822870799,0.6788034708227885
55,0.448184764162552,0.6646743788894656,1.0,0.9302565813694418,0.6165183602464593,0.668876229120316,0.7214183856313725
56,1.0,0.6195303127734586,0.9880449274416586,0.8064765500233976,0.9493860557684141,0.5521378215081004,0.8192626112525049
57,0.2803763258242493,0.5838678215423784,0.6699622935047819,0.6425768923563662,0.7542357319655617,0.6206582385897651,0.5919462172971837
58,0.5751660907626779,0.5988799149483326,0.6654418987060102,0.9450296007620801,0.529357417416786,0.552890208070488,0.6444608551110625
59,0.4068388077617872,0.5993252878842096,0.7702584986958206,0.7869990201701228,0.5155900720743578,0.4766832347967683,0.592615820230511
60,1.0,0.33479783348673003,0.8258674221438219,1.0,0.6160998446407504,0.49911533395254243,0.7126467390373076
61,0.30526242172550144,0.040989221476063105,0.7714726878993885,0.7865387454671711,1.0,0.7322195215255418,0.606080433015611
62,0.2751972141438584,0.6526367309391445,0.6685530436390555,0.7283090232502581,0.630460702475923,0.5375981926324724,0.5821258178467853
63,0.0,0.4291814669510649,1.0,1.0,0.6782280438979914,0.4814756159041731,0.5981475211255383
64,0.5339905132785564,1.0,0.7326829398684431,0.82007066314718,0.6233259161741538,1.0,0.7850116720780557
65,0.7985712340632771,0.6460221849988969,0.5108903773735226,0.9249045731206341,0.7746189425028984,0.3564160874271888,0.6685705665810696
66,0.5153614168688325,0.5757573253937056,1.0,0.8312299223586616,0.9809673135738683,0.47379246352222726,0.7295180736195492
67,0.23652918553062238,0.8383707212005101,0.9202719195618474,0.855496636803922,0.7681700697155699,0.5428521474070114,0.6936151133699138
68,0.3198749926591717,0.02346922199693661,0.6886265184946405,0.9889330978455492,1.0,0.9451217428916973,0.6610042623146659
69,0.24923185697657102,0.5060524220549945,0.8693245553168376,0.7861862390068114,0.854099386162447,0.6883755040015833,0.6588783272532075
70,0.3707899674616088,0.693264843021814,0.9174792524105048,0.6347980590531399,0.9270473745291795,0.3448200673966404,0.6480332606454812
71,0.3448020540172433,0.7306338166424176,0.5689838699860548,0.8630811280650105,0.6022403318896411,0.7452611525417601,0.6425003921903546
72,0.24633002850643015,0.5672018664184355,0.3687880732192248,0.7484999940354155,0.8115112946526003,0.35979061039660826,0.5170203112047858
73,0.2632396258090155,0.6105022201075314,1.0,0.6586581860797474,0.7814085246705101,0.31039067584656804,0.6040332054188954
74,0.32123994909142545,0.45928179381845635,1.0,0.9938196147194303,0.7581913027036454,0.36264079914189096,0.6491955765791414
75,0.17608869889114057,0.5792163501280494,0.7305564443575165,0.945753821692661,0.6446700184880159,0.5596942285270098,0.6059965936807321
76,0.22381376389940363,0.5169597465277614,0.7677248986790336,0.60508984532567,1.0,0.7084340118398164,0.6370037110452808
77,1.0,0.4403444925239311,1.0,0.7812015718038599,0.9325454816782616,0.5635334838418546,0.7862708383079845
78,0.23479853751365298,0.8151005721624026,0.646453131530199,1.0,0.44298762495005284,0.4589571829821543,0.5997161748564103
79,0.6351855161841599,0.9729787265203226,0.9913193233798377,1.0,0.8452982582081663,0.48551488385234176,0.821716118024138
80,0.4628838623082977,0.43508449957497,0.7188394063853129,1.0,0.7716074155946822,0.6615961568830686,0.6750018901243885
81,0.35335312201056845,0.4635468615875764,0.9667060612554325,0.9066689641848649,0.7291104713908247,0.5665256825463446,0.664318527162602
82,0.31398866685173743,0.6172814476369562,0.5256611267733601,1.0,0.46365063770879417,0.8649459088945308,0.6309212979775631
83,0.3134285714422837,0.4448014904130843,0.38166371241209907,0.9139820971723869,0.8882549011700511,0.6601400164764752,0.6003784648477302
84,0.3496075881986343,0.5902931004623538,0.4635302143837223,0.7612895461769328,0.5148358411119076,0.6392102109760363,0.5531277502182644
85,0.7652688471955692,0.6827683499528396,0.6460236781777343,0.8810988360178525,0.8638043814530133,0.24945703803472313,0.6814035218052887
86,0.3831008801534364,0.4369235128525188,0.9980942644846229,0.866741413385691,1.0,0.5878003026984057,0.7121100622624458
87,0.5750839626681722,0.4820252025914902,0.900744550346076,1.0,0.5399826438927887,0.6698454012788497,0.6946136267962295
88,0.3650057873897937,0.45403592150277616,1.0,0.9967763688610831,0.7868836338303736,0.6580403671900316,0.7101236797956764
89,0.40397837326811764,1.0,1.0,1.0,0.6039727181859156,0.7348018993666858,0.7904588318034532
90,0.2770627928046523,0.3823155014974162,0.6285186243573954,0.7910954106015003,0.6065186602379598,0.6297319198169743,0.5525404848859831
91,0.41600908183462026,0.41533966848294085,0.7202702416032569,0.8614956125213846,0.563204275976501,0.4706562396709728,0.5744958533482795
92,0.3322590806357467,0.7230464929558091,0.7530720490745119,1.0,0.7729801418057828,0.47382343401151816,0.6758635330805615
93,0.4753306815943184,0.5467706350625516,0.6907990716535469,0.7482491761388751,0.691242516182542,0.8144127185973897,0.6611341332048707
94,0.3929299799203603,0.5073674652676853,0.5238727298037404,0.8848134448990836,0.5574078481105326,0.3527962647893672,0.5365312887984616
95,1.0,0.7428081098111148,1.0,0.9276808050988541,0.8911405417116743,1.0,0.9269382427702739
96,0.25901562845981474,0.7079573791459929,0.8512223324686802,1.0,0.7809468441382013,0.4552144367029869,0.6757261034859461
97,0.3450728689876475,1.0,0.8719135426047043,0.9371295389324474,0.4254910020253582,0.34580853401719974,0.6542359144278929
98,0.40707558177333963,0.45809209937920276,0.9016485463731224,0.7397277567152581,0.9525234116722583,0.6359333151239722,0.6825001185061922
99,0.5793820784009164,0.5561750560893162,0.6664413480578251,0.9167380238450462,0.5761822436283474,0.646406285772073,0.6568875059655874
100,0.6255392357989896,1.0,0.7314086555146903,0.9106247778267167,0.9993400625728746,0.3927651801622832,0.7766129853125924
101,0.3740125690947653,0.7666416641175333,1.0,0.9929901769585425,0.6156014970851963,0.734059804228792,0.7472176185808049
102,0.34051164683396923,0.6365103047407644,1.0,0.9489028296043285,0.5885703515247194,0.5654599266190249,0.6799925098871343
103,0.5919063995430628,0.6108594528524407,0.9779871594067634,0.865471425361292,0.6694168720267805,0.6470330121669505,0.7271123868928816
104,0.4358949491729618,0.4309854864314563,1.0,1.0,0.554038730332526,0.5417375074462504,0.660442778897199
105,0.33133529946374096,0.4951681381044988,0.8760490569164369,0.7550812946095901,0.39864566275577623,0.45641439702177755,0.5521156414786367
106,0.29019781432675984,0.6560847278405815,0.7007368853897623,1.0,1.0,0.6815974820104279,0.7214361515945886
107,0.5370633788740483,0.7005223860282668,0.5574038752140945,0.7528930925938193,0.547268945148342,0.4396392976355059,0.5891318292490128
108,0.8071105493619374,0.6443675752758503,0.680718566268931,0.8783984924179778,0.674526350661802,0.474808165951951,0.6933216166564082
109,0.39688117397317874,0.7075604125148289,0.8138194717310058,1.0,0.643345044727282,0.486374782897483,0.6746634809739631
110,0.6764994093071323,0.729516860518391,0.5747416211394836,0.7413112988742976,0.7671711937558674,0.8277885370925276,0.7195048201146167
111,0.6082714076762987,0.570185438902096,0.6124979378823486,0.8717385690945395,0.5048525784654967,0.8225222083723331,0.6650113567321854
112,0.36798883389510295,0.5203711713558681,0.9553496468943754,0.9447999809943022,1.0,0.5516157235312751,0.7233542261118205
113,0.21765261948382006,0.7446030155481015,0.7167009559461774,0.916959663378446,0.8181101726428056,0.5131420642583165,0.6545280818762779
114,0.21988555135938073,0.9425294341072384,0.6256101519905622,0.9505256620216035,1.0,0.4256382208108475,0.6940315033816055
115,0.6856657394000066,0.6819451745629729,0.703647331604901,0.9189194406071365,0.7183240431348572,0.5658996192880809,0.7124002247663258
116,0.3475146252327547,0.6765187515935549,0.6956873763985901,0.9449511870655823,0.6760837723116379,0.7723774405037077,0.6855221921843047
117,0.4091891321734347,0.616552905380107,0.45333754163606715,0.9510901463493597,0.5401452920799052,0.8860142878944426,0.642721550918886
118,0.5113261965530699,0.5256444628126035,0.6483205133203892,0.7218102872382527,0.3653387452211101,0.4498404881680806,0.5370467822189177
119,0.377889848164433,0.4487191251119336,0.891592486395405,0.8122401042511218,0.5804982354808345,0.3684716667805073,0.5799019110307059
120,0.6010758188069555,0.8204394396521004,0.817298691257853,0.7898053339325275,0.7106143809547326,0.24609318581677025,0.6642211417368232
121,0.4812771015699917,0.513484051550851,1.0,1.0,1.0,0.5875761118977363,0.7637228775030964
122,0.6581007310437913,0.6222726563007068,1.0,0.9006591623939669,0.8398329319449621,0.31566103454092986,0.7227544193707262
123,0.8008567537211604,0.5545179523689838,1.0,1.0,0.8042570371004388,0.5533929164552583,0.7855041099409735
124,0.2575910834160893,0.7162125333136056,1.0,0.9103357445826594,0.9071562521887014,0.609762835721875,0.7335097415371551
125,0.5103048439273027,0.9852764243255735,0.6131484254296189,0.798879861135667,0.80602542225708,0.4426368436320252,0.6927119701178778
126,0.5896218781045222,0.6968236628086674,0.35964038654726627,1.0,0.7991366330624625,1.0,0.7408704267538196
127,0.4316360764608872,0.33972994519475275,0.937514644198952,0.7588836288873928,0.8033645047208682,0.8816501363759915,0.6921298226398075
128,0.2409817032385718,0.8153267754149556,0.6323644751330961,0.8541997347921023,0.7086383889366865,0.6225085361891152,0.6456699356174213
129,0.22209497302417333,0.627247384608715,0.6221642599253474,0.8734190243087244,0.7182264564513499,0.6740002196812881,0.6228587196665998
130,0.51266564950082,0.6581666577331066,0.7923817517217633,0.7906030676385334,0.8630945412024993,0.6783048742998338,0.7158694236827595
131,0.4915524737144545,0.7602929665298329,0.619761766117853,0.672994509691006,0.760021519762597,0.34294476792028444,0.6079280006226713
132,1.0,0.45407103386801434,0.9443874804658459,1.0,0.8962572291170348,0.7024227189193276,0.8328564103950371
133,0.2723956637232344,0.4687749607642901,0.5434936984459523,0.589834228717436,0.665765266237904,0.5131071809771232,0.5088951664776566
134,0.45431718560374024,0.659423539275947,0.5918729050164744,0.7548445723907637,0.5778839553123624,0.5485808645007422,0.5978205036833383
135,0.45622600176160977,0.4330140134958758,0.9305717308651598,0.7508201402184332,0.6353115310629055,0.42261115033675495,0.6047590946234565
136,0.7080447806634179,0.9398749895924049,0.5874979843731039,0.7376802761562686,0.64303485399552,0.43957279838159036,0.6759509471937175
137,0.7562716358669299,0.5286709624522364,0.9517516042239461,1.0,0.6762768662956647,0.39675683729315375,0.7182879843553218
138,0.34865661287950334,0.6563880095826916,0.9997191603551676,1.0,0.8060489617983906,0.6828189157033893,0.7489386100531904
139,0.2610185551184921,0.510718626778452,0.5692865273062503,0.926224934247804,0.87634355414126,0.8156040520477025,0.6598660416066601
140,1.0,0.7056969915141252,0.8082901095295305,0.9131166680299958,1.0,0.4368072918676894,0.8106518434902235
141,0.4005473811129042,0.0,0.8962323197028013,0.9565152738236344,0.8107931473472578,0.6035852464267403,0.6112788947355563
142,0.23174538394190478,0.6259359945415619,0.9009436372563381,0.9916902632779953,0.7013848891029615,0.6108090702185045,0.6770848730565443
143,1.0,0.579906745662535,0.6629521095828811,0.9308071960217653,0.4208382869425342,0.8314615319933675,0.7376609783671806
144,0.7588131160602128,0.6950097142447798,0.728181468122674,0.9051204116934559,0.8196739116075692,1.0,0.8177997702881153
145,0.2617278044544108,0.4510062709261515,0.8797427520287241,0.7102679335834815,1.0,0.5239760369486826,0.6377867996569084
146,0.30042208154958977,0.5128626706319424,0.8177155654714231,0.9012132383746899,0.7806832422081155,0.6112362095906619,0.6540221679710705
147,0.22837073288711207,0.4693151477206775,0.8069888006640694,0.6312628659151764,0.8725363159807478,0.6355413614020992,0.6073358707616471
148,0.31419632818125837,0.48267962837270134,0.683198300685113,0.6166396825133301,1.0,0.8359879859941874,0.655450320957765
149,0.31796211009894304,1.0,1.0,0.9777879618475249,0.6015100837295316,0.5846739669025642,0.7469890204297606
150,0.4125266462431438,0.8759834963339015,0.7574922080421866,1.0,0.5076866486263778,0.3599209466744184,0.6522683243200047
151,0.2859188652849627,0.6195906415619062,0.9807689759033145,0.9099591476657137,1.0,0.7743514017942332,0.7617648387016883
152,0.24560734447072477,0.49819163999358573,1.0,0.5601094271594456,0.6232389004599757,0.5275841220073623,0.5757885723485158
153,0.3907756912716672,0.5704328406247596,0.6566712542673043,0.9400441571037789,1.0,0.3634551760905367,0.6535631865596745
154,0.22382907489689916,0.5799092785196005,1.0,0.8495758707492004,0.661343951416364,0.38523529040803,0.616648910998349
155,0.86738204594651,0.6586414864767355,0.6355051130229168,1.0,0.4135670682889035,0.6158406942761824,0.698489401335208
156,0.3917618137853581,0.8228203494396796,0.894780363027983,1.0,0.547145283947855,0.805093346099987,0.7436001927168104
157,0.23464933945475294,0.6491055183277536,1.0,0.9871323947738502,0.8723976119426018,0.20902423533931547,0.658718183306379
158,0.3005842999080626,1.0,1.0,0.6736768450106162,0.7487683668603937,0.5939550536812466,0.7194974275767199
159,0.2511704223967697,0.6940019807107302,0.8978555446712279,0.5122235155926668,0.6496335997082711,0.5894936387068229,0.5990631169644148
160,0.477479125069261,0.9002883870002718,1.0,1.0,0.8762354650806825,0.7221867830795322,0.8293649600382914
161,0.3572399960168009,0.7131083414304099,1.0,0.9180977712799103,1.0,1.0,0.8314076847878535
162,0.26000819631563904,0.5927785628881987,0.5926745267816412,0.986269672661371,0.933745521600746,0.6455005671306328,0.6684961745630381
163,0.4305740834721602,0.5343051401999093,1.0,0.93815922041341,0.4558937675307963,0.540333201381805,0.6498775688330135
164,0.542339466520681,0.614322347490767,1.0,1.0,0.5484701440236148,0.6229506074990534,0.7213470942556861
165,0.0,0.5592390364272136,0.9555012988098667,0.7742797985245693,0.598517005179404,0.6015630814250523,0.5815167033943509
166,0.4276502974388752,0.6081596080283094,0.6809433634746968,1.0,0.5570453181817242,0.48371892523600524,0.6262529187266018
167,0.4236635164183791,0.7985329287836744,0.8575598858031744,0.7306628193487975,1.0,0.5560298390002103,0.727741498225706
168,0.49887982465280445,0.446463523772438,0.9216882653149081,0.7520249469289582,0.7578034431113299,0.5963385165295124,0.6621997533849918
169,0.9272182841031407,0.46524147669220833,0.48816699699668514,0.9146831955619783,0.6992577423578326,0.7097970888161411,0.7007274640879976
170,0.4612046037385468,0.0,0.6302826596594628,0.8398505378554859,0.457508453816567,0.5736173242010242,0.4937439298785145
171,0.35583413403974234,0.3674669148029073,0.6214650194619669,1.0,0.8364205215355565,0.5922707468080154,0.6289095561080315
172,0.7566357271877863,0.6349789102786727,0.4987472832457276,0.5676694172634982,1.0,0.7877179241945931,0.7076248770283797
173,0.40160626251267734,0.6440660049815154,0.7799902724541551,1.0,0.8602499346161891,1.0,0.7809854124274228
