Index,Mean,Var,SD
P,0.5839858188546181,0.048039300534955816,0.21917869544040045
Q,0.6754903981561109,0.0687807959865987,0.26226093110983706
R,0.8570884430660931,0.03184690874183444,0.17845702211410577
F,0.7098699618491501,0.040826471601493004,0.2020556151199293
