Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.6883452633265125,0.09359672912288376,0.5915182749060844,0.9037285686405842,0.5980779994792194,0.8238212857597754,0.34345042127074527,0.9108112423412051,0.6191687231058762
2,0.1936072020905686,0.5780047210311223,0.7305918388469933,0.6757104223878957,0.6070265638902351,0.8608198042499429,0.5836872946172673,0.9597914486979031,0.648654911976491
3,0.780763350954035,0.8018125268836312,0.29356647594896534,0.17616404683016998,0.7410889225446595,0.005544851734772907,0.7421076378541812,0.7441306948886239,0.5356473134548799
4,0.5532329567840486,0.3252179405896635,0.24311650384024283,0.7234358812107543,0.5759428801963171,0.8087189976382255,0.598071841643805,0.1410499136356825,0.4960983644423424
5,0.7858657501565105,0.38478241387649503,0.42367349233440404,0.49415970243858315,0.2744082672457412,0.23358141464498725,0.8805085262030248,0.5097886039460389,0.4983460213557231
6,0.18503334247986486,0.34690445995102986,0.19525759418178365,0.8094797318549345,0.8421812140829503,0.8713417447424271,0.6385840632635004,0.24532360215115226,0.5167632190884554
7,0.05388761806426106,0.5206412954410085,0.5173164154794441,0.5930437936786681,0.6675155100757345,0.3109999508306471,0.9017799092675454,0.5008385554396616,0.5082528810346212
8,0.12011631792104564,0.24166985616885392,0.5824320918264678,0.544976602584277,0.4706439442649995,0.2846244014533819,0.4208208640013603,0.703582693949501,0.42110834652123585
9,0.44607862089675726,0.314963366566955,0.7576908488213847,0.7014480240889575,0.3596580719766013,0.2603627198680467,0.5020341810194393,0.6542157676929519,0.4995564501163866
10,0.046978692671920806,0.7362894772209307,0.4922731955491865,0.645110698847188,0.6314032916205936,0.6288411599924506,0.6338023072416227,0.7436585345710577,0.5697946697143688
11,0.4868150263001085,0.667424906677598,0.2383457698248656,0.739023866961081,0.8671924260208935,0.410291884145481,0.5178551712893595,0.6970038800939727,0.57799411641417
12,0.8882645028965649,0.5081610265982295,0.7151820349458169,0.3464941482590954,0.721379105573559,0.7190861823902517,0.8292410109943045,0.5742426994491412,0.6627563388883704
13,0.37247919306544985,0.6345473801448329,0.7775673100439271,0.20542675783222467,0.6111108504872907,0.5699889279976511,0.8805620923549329,0.5683610097083787,0.5775054402043359
14,0.05541158928103077,0.8630341794126647,0.7833422108477397,0.3692164383813768,0.8989554390488086,0.5618314094263963,0.871788022972639,0.576546455829617,0.6225157181500341
15,0.459977822650109,0.3872923307638787,0.5119709292859036,0.8762916911228398,0.618181766111004,0.5929330110974483,0.7441224159329386,0.156222993762737,0.5433741200908573
16,0.6770692744654149,0.48871139092784094,0.6592465005313699,0.7910685309403017,0.07333948583403326,0.6567068530475303,0.39518227022390084,0.7880928851570587,0.5661771488909313
17,0.05347902279636967,0.6606306155668129,0.6852831102511283,0.5839036304205298,0.7135431217703189,0.8038442451081885,0.7698380201808662,0.3708786212534565,0.5801750484184589
18,0.5367902668573257,0.321829311311668,0.741058257029272,0.6148095053978317,0.29108100930712616,0.3085130608779155,0.5488070769949319,0.6638109144238642,0.5033374252749919
19,0.4081086755972104,0.8032465476167946,0.3694563689699346,0.9398588238834608,0.6382394226240887,0.05767902089263856,0.7357503784077617,0.12497794736230326,0.5096646481692741
20,0.40059820447226185,0.4677765107200085,0.8149070440626726,0.8826968127519753,0.7591739884438479,0.7451996472979312,0.5402456470823088,0.6413947571515597,0.6564990764978207
21,0.48887769696227884,0.3922903795917011,0.573308598790456,0.7727800599649042,0.89177850435746,0.5237706598376505,0.8962586547535503,0.6003580123803912,0.642427820829799
22,0.6991173922315331,0.5956789973714968,0.9409426232933329,0.6738156902819694,0.6554318567186025,0.7860552892243058,0.7979935641904129,0.06551212529542355,0.6518184423258846
23,0.883213297389557,0.5350597000005689,0.6443821428238864,0.7501262627681898,0.5134092109440082,0.3090743203783474,0.6713420310593317,0.2279975123602375,0.5668255597155157
24,0.0,0.4246092088333735,0.5956554909340708,0.6853988011312347,0.8273898370693901,0.5770364529584131,0.525459584956275,0.7954196966006876,0.5538711340604305
25,0.34441852798485745,0.05002471495764771,0.876267504718176,0.5900708789392263,0.8827987837565037,0.08483539498397684,0.6690662533927687,0.45640843308270374,0.49423631147698244
26,0.1830623711446516,0.7969881423883343,0.5264642913283039,0.9513190333430995,0.4224090957608804,0.636053491048983,0.7071430015773291,0.735798748816312,0.6199047719259867
27,0.8237618426636798,0.9328166552069268,0.5300266781381869,0.6335207665330939,0.7422823864350546,0.5341803808218057,0.3693144828701902,0.7900921855490916,0.6694994222772537
28,0.6019615712213349,0.6243787191321841,0.5706149766801311,0.5639749539503424,0.6911079809071992,0.5956853525664841,0.5010436695140249,0.6565012712612242,0.6006585619041156
29,0.7910020308880017,0.6984354111692498,0.6136823470474213,0.33280666931925257,0.694578356995846,0.49332090035269965,0.7349906588660161,0.5335842545184835,0.6115500786446213
30,0.5630278816991873,0.5608813786078328,0.6252477123133559,0.6501321607254354,0.8532615351280882,0.3226940994379058,0.6974392096556344,0.8067481086983539,0.6349290107832243
31,0.28882547023565075,0.28480137832352204,0.38783857703861946,0.7819538886120243,0.7519297208243165,0.7522478073265212,0.8122275313812853,0.521618949239694,0.5726804153727042
32,0.5177103579326108,0.47323987453970845,0.5816160209087302,0.5070121714703061,0.7340098103611634,0.758375286267311,0.7931068538978561,0.801661690922486,0.6458415082875215
33,0.0,0.4810932145398058,0.5851732593704001,0.3537572119438515,0.5392302868267094,0.36902774330568244,0.4555641533486441,0.686356616599575,0.4337753107418335
34,0.47614117962832264,0.41020701189397213,0.6853528257739293,0.6939956057778173,0.3984758903392837,0.7305288084768012,0.8128244571954416,0.8117770000909668,0.6274128473970668
35,0.5025699532453818,0.44535610912013357,0.623186118513205,0.7854271654583702,0.7923718167185919,0.29584977262161494,0.7083202589130141,0.658127554373845,0.6014010936205195
36,0.6415845588701243,0.16356151567281235,0.8340160225373783,0.7694073197358985,0.36973610060617174,0.9241652455352377,0.2668938675594984,0.7032013532651106,0.584070747972779
37,0.6069911079608754,0.6197703416041487,0.744522198568223,0.3558966490777195,0.32001830652906904,0.6146505988238279,0.0,0.42744408272792367,0.4611616606614734
38,0.4104237329009679,0.26224935235291597,0.11006397596251803,0.4766833389245642,0.875582551553363,0.40239024299208836,0.8598713793315941,0.9275959856902509,0.5406075699635329
39,0.6027831127546279,0.9375729958324999,0.6111283623437763,0.458989843666228,0.6980023055074964,0.1141198430262937,0.4987912861914599,0.6737476538037707,0.5743919253907691
40,0.687047816565137,0.8307987982848842,0.6345589662421346,0.5439687561027149,0.23282735841002936,0.5048227515082406,0.4789939414069567,0.8760832495345405,0.5986377047568299
41,0.4230127281615473,0.6557704509108733,0.8294159908250814,0.44835000736481184,0.8445270418492309,0.9392224533248765,0.7195866802169638,0.48382416622414837,0.6679636898596918
42,0.3441230907739169,0.38748237049142487,0.7732681792292442,0.4875125038816088,0.6461146685166287,0.5907534385709996,0.40913537361457697,0.19059841129313235,0.4786235045464416
43,0.5401014402707071,0.6597685007661952,0.8570950878958242,0.6811896280016629,0.18653060527503607,0.31493296029753076,0.36465822340600085,0.5668903136342223,0.5213958449433974
44,2.5000000000025e-5,0.5208220613572573,0.8225116109086388,0.5438498048192258,0.28173114997817933,0.5721963783027988,0.6456501133526291,0.5415493071620219,0.49104192823509385
45,0.3703244733881508,0.5979554005512416,0.3490518922648192,0.11283555695049208,0.14313362970232657,0.5290791049534375,0.5716642223526588,0.6313049071873966,0.4131686484188154
46,0.21168066844403086,0.6969528610111669,0.8350078837069702,0.8190815384519516,0.2995146542029083,0.7715217386569911,0.25594174505428546,0.4793903612515885,0.5461364313474866
47,0.6165779390970935,0.5636379054066245,0.891728449933384,0.9561065701640289,0.46346251887475115,0.8145361365545398,0.9430200765469364,0.9622234448570353,0.7764116301792993
48,0.2630033745635279,0.18445577134085955,0.006779716638426654,0.89382353050442,0.682195634533565,0.8816692751411143,0.874555391450705,0.7153867573275651,0.5627336814375229
49,0.48539855047067476,0.7482747365122288,0.562829881396204,0.6742082226908478,0.3196136747240853,0.685145162148427,0.5897426345642243,0.8281621545001999,0.6116718771258615
50,0.5935376271303411,0.4558675709284604,0.5451489899686213,0.8389447546117406,0.6474350489050384,0.2994441580451428,0.3823225471018161,0.6844996757715566,0.5559000465578396
51,0.026925286923396706,0.5345757888958026,0.40201373163553583,0.4938263328852553,0.8647779431648283,0.6928403063951942,0.8453211898822471,0.8974231849564264,0.5947129705923357
52,0.49320536518237523,0.5924174147466368,0.5399715023000126,0.8269727428970222,0.40121533497858014,0.6627622550987972,0.5965654101547735,0.528343619202294,0.5801817055700614
53,0.4069731097625149,0.50680306763449,0.39339367279033055,0.5895909776021309,0.745728254224135,0.19454167623807148,0.9552690720771522,0.631298255751078,0.5529497607599879
54,0.31903253884495997,0.5576262648562755,0.5093695674913189,0.6899158129171479,0.6705498007692345,0.4052052948500306,0.47100288034723825,0.4901775676760492,0.5141099659690318
55,0.12030124263690145,0.6534011153744688,0.6664271622609018,0.3327877513238522,0.6742719376592587,0.8498929836619173,0.18646804587583118,0.4956197501024538,0.4973962486119482
56,0.0,0.30189032149907424,0.4354244629085004,0.29793385883464624,0.5520987510223662,0.6779335645387231,0.7366809079699548,0.5563009792041143,0.44478285574717247
57,0.8408474983872745,0.36986803134040236,0.778566336180063,0.38538642312088,0.40626942155118123,0.907482380133735,0.8302807872191743,0.5931013451952227,0.6389752778909916
58,0.4848466603611625,0.6602198294423604,0.7187245870565193,0.43298449634586,0.7635493236139502,0.636863010359026,0.31041065598607587,0.780965866077337,0.5985705536552864
59,0.20274170673757605,0.8071837376604618,0.704961779328119,0.605507518996681,0.5264603330548606,0.7919131558485051,0.7115258401368476,0.23728792595970744,0.5734477497153447
60,0.6315655126958362,0.6413485165170766,0.3396101570888206,0.4310430337967066,0.653771233171467,0.26726737384262694,0.6084701624842409,0.8827607916156132,0.5569795976515485
61,0.4859964342997071,0.05601134187211643,0.62978374906809,0.46584580637520867,0.46551697773752093,0.503093232661485,0.5859248252207405,0.49870350138082703,0.46135948357696194
62,0.6749224250724625,0.8016942459493716,0.6437643536885114,0.7881307351999685,0.5451215480423683,0.6682536787037088,0.7661091819919034,0.6921100860867475,0.6975132818418803
63,0.18309964741843093,0.5618263180247058,0.9025095141014221,0.5402650590861042,0.9202108137502661,0.7749929885016172,0.30839991418392443,0.5630095273745268,0.5942892228051246
64,0.5428304887583963,0.6228081472671918,0.5453074325465804,0.8334843745921253,0.783514840437813,0.507842256884528,0.6259536798963874,0.40021960533464274,0.6077451032147081
65,0.7396082865047617,0.36442963223677294,0.8538170465115568,0.6158500371916924,0.7700017056291916,0.7644765284789644,0.8550494505758091,0.6472576536429328,0.7013112925964602
66,0.6892028966059306,0.0,0.14693629262435906,0.38175935334579103,0.8246303800433984,0.7249076862194886,0.34269533998525564,0.5372136803003981,0.45591820364057767
67,0.06738162700462845,0.4153512783574851,0.44267557422550957,0.7250861774880591,0.7772454353766848,0.663398584589929,0.6845179150449533,0.8320529628179943,0.5759636943631554
68,0.7282285229291954,0.7683196951589993,0.45259607825008163,0.7536592232667377,0.5589581533153063,0.4619073412412827,0.7126644579954984,0.7526638086527593,0.6486246601012327
69,0.7277292374403279,0.587609393928649,0.6610455182228713,0.3428791333339139,0.5404964816466235,0.4057017474182067,0.14581306835101254,0.4249376890259244,0.4795265336709411
70,0.7269831180337415,0.7619386175809284,0.3598046482701045,0.6715384289510858,0.8290287348925327,0.8007343091457755,0.44447879595347356,0.5781246672079772,0.6465789150044525
71,0.17871645321946014,0.6493883770016712,0.49011121718999917,0.9771262955763088,0.5891436178812076,0.4099450545104463,0.9128416216399918,0.9240350078921469,0.641413455613904
72,0.6035396816097238,0.2242049616535495,0.85924687262488,0.613212865416878,0.3747220280072846,0.7682301979161363,0.8343733064298001,0.2937873275508287,0.5714146551511352
73,0.7303366262512375,0.6976530191990603,0.7411290583060585,0.47147699878231986,0.8466038170776271,0.6429855211192831,0.9494737998140262,0.30514604253880256,0.6731006103860518
74,0.647382920132407,0.31186261045449026,0.7925349029688349,0.5839687207065454,0.8365134857554614,0.541261922352464,0.835086130916721,0.32308251077373257,0.608961650507582
75,0.41645440730659505,0.5263994275362541,0.38299373819382293,0.3151799910754953,0.7151826098335643,0.6851428591820823,0.3816458993675468,0.8542020317643986,0.5346501205324699
76,0.35833974749318176,0.726619307666964,0.8004846334152457,0.4920596933441667,0.5354837936855821,0.7799885756226373,0.6967601186544082,0.5333512583215834,0.6153858910254711
77,0.6173800369994868,0.6934356007781065,0.687765970441281,0.22572234558199994,0.8858202247932755,0.7261847256143141,0.9938493105702343,0.7343418701633179,0.695562510617752
78,0.4575052072854955,0.18978881298567318,0.5449966730930863,0.7228563617468201,0.886275681568619,0.4130803933986122,0.8974596819712364,0.5608345955367595,0.5840996759482877
79,0.4773515251762257,0.7397617030969983,0.5970365116406738,0.2817222237805896,0.6104314677748782,0.7432839123898645,0.2849340820960475,0.87284196940513,0.5759204244200509
80,0.6115322520175399,0.47907378066488626,0.9368889242444066,0.17843673139284177,0.6290072364069347,0.89516247094423,0.7696304091761893,0.7272256069662659,0.6533696764766619
81,0.694492117125716,0.9006563338534729,0.7342959542763499,0.47166809020928196,0.5288065689736463,0.680464978355982,0.8076682400735662,0.8342460536757427,0.7065372920679697
82,0.6872984419836246,0.5796570766412759,0.6329993551173658,0.9389192212051971,0.45501370705418237,0.9097103107719071,0.7710773871282669,0.44479969264679325,0.6774343990685766
83,0.2374936106145143,0.5499550248209053,0.9200489560100126,0.6322800576017982,0.6909291773221113,0.8612121005734125,0.4859748040952178,0.4702478468535974,0.6060176972364462
84,0.0400797689791163,0.5918440362037882,0.7680521699422777,0.33487345201101015,0.2840149298061823,0.6423989012618603,0.7780412011918716,0.7142763819537892,0.5191976051687369
85,0.7180435663210153,0.17963394953761147,0.7482372761638384,0.8881296095759865,0.6405153281210444,0.723740919810979,0.2030817245535166,0.47789233278535265,0.5724093383586681
86,0.7486958109957444,0.38895117805233703,0.5474278813085893,0.3973529075890664,0.8445660192157204,0.5723921596721533,0.04863926339083447,0.7590400169209224,0.538383154643171
