Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.8312276569542465,0.6102917945714396,0.39968479951209607,0.8022988621112411,0.650515943244646,1.0,0.7156698427322782
2,0.0,0.380055314194088,0.8982906886975505,0.7097719142456693,1.0,1.0,0.6646863195228846
3,0.1696373532350775,0.8986954955490173,1.0,0.86542305477018,0.6729888322154194,0.8791583381823606,0.7476505123253424
4,0.7179985677474868,0.2229131270988267,0.5171615080516655,0.5926268625341762,0.8214183131973178,1.0,0.6453530631049121
5,0.23164154947123738,0.4753237314439425,0.5023241338025543,0.7401488858787124,0.555710559431646,1.0,0.5841914766713487
6,0.26159749203148963,0.5495562773755196,1.0,1.0,1.0,0.9528143067913145,0.7939946793663872
7,0.19711068940275003,0.3945182866433551,1.0,0.8602959859375634,0.9590235429711371,0.7874087506749058,0.6997262092716187
8,0.5216911765540517,0.0,0.40990225519957596,0.7019237932703231,1.0,1.0,0.6055862041706584
9,0.27933763551608953,0.7552270403849712,0.9335919776599969,0.6688323579648497,1.0,0.7568594357476262,0.732308074545589
10,0.11052382759430011,0.37524448829548457,1.0,1.0,0.852450104444936,0.9013638830196828,0.7065970505590672
11,0.47881907961007414,0.26390179977701317,0.4811340827954927,0.863993257396212,1.0,1.0,0.6813080365964653
12,0.26715471181040856,1.0,0.4685433008375855,0.7344007886026455,0.6979437272532375,0.9434329649301038,0.68524591557233
13,0.03578820971509696,0.7755111906391087,0.6792573884984752,0.4456469665372437,0.7692562965470413,1.0,0.6175766753228277
14,0.0,1.0,0.805930360418762,0.5439454665935199,0.7676783498006786,0.9692449965157555,0.681133195554786
15,0.2508072389040844,0.7869077563104909,0.5266056448907377,1.0,0.6774010926534454,0.9191093010826034,0.6934718389735602
16,0.22095201110760762,1.0,0.32984355505843976,0.8326049335416718,1.0,1.0,0.7305667499512865
17,0.04552009778819849,0.5613598741289032,0.6888980612095086,1.0,1.0,1.0,0.7159630055211017
18,0.29359702116732217,0.8354725208252564,0.6551159980199435,0.7377429874556233,0.9401640010748273,0.553863496083545,0.6693260041044194
19,0.2726659807118407,0.2878859815455242,0.6348916456051812,1.0,1.0,1.0,0.6992406013104243
20,0.20640622216717297,0.0,0.6817293288827325,1.0,0.8229948300634966,1.0,0.618521730185567
21,0.2627005741635323,0.9970725466303302,1.0,0.7715192457014999,0.8920038171212389,1.0,0.8205493639361002
22,0.0,1.0,0.478912879384193,0.4733897707044436,1.0,1.0,0.6587171083481062
23,0.875994077520811,0.5582396630811838,0.6048480756498591,0.8438584038934717,0.8903313762120052,0.907799368582193,0.7801784941565874
24,0.15762121914336633,0.0,0.921065334214791,1.0,0.7326689396103592,0.9865224545831427,0.6329796579252766
25,0.0,1.0,0.45216856168527014,0.5274128507457864,1.0,1.0,0.6632635687385094
26,0.0,0.7821230174862789,1.0,0.647078601212816,0.5187857991050248,1.0,0.6579979029673533
27,0.7835454566181629,0.4594629154919992,0.8566504762694016,0.5922058448450525,1.0,0.9701793663933345,0.7770073432696584
28,0.0,1.0,0.6040711578357169,1.0,0.852583484213321,0.7748596083656366,0.7052523750691124
29,0.0,0.0,0.7396582478945457,0.6349436884710312,0.8628652498097693,1.0,0.5395778643625576
30,0.267203353839839,0.5268674856716046,0.7402007711214111,0.49609542483761054,0.5101263884823417,0.7628837019657888,0.5505628543197659
31,1.0,0.24764563218672309,0.47832396920857767,0.7198717775819029,1.0,0.9555212858071851,0.7335604441307314
32,0.7436447613721885,1.0,1.0,0.8017947090576988,0.621822571675749,0.7262749363223383,0.8155894964046624
33,0.28147992953237594,0.5585553143662082,0.2345625051843914,0.8756394082421751,0.6794097793162669,0.8619145421527713,0.5819269131323648
34,0.41250673707960905,0.7039773423704497,1.0,0.4987525369776334,1.0,0.826677545130205,0.7403190269263162
35,0.16843949044605974,0.5118599249721582,1.0,1.0,0.8334705161861806,1.0,0.7522949886007332
36,0.0,0.6145732506932658,1.0,1.0,0.6163074854660215,1.0,0.7051467893598812
37,0.051199354592741934,0.5519039152421538,0.5437737663107604,0.9761400791655681,1.0,0.9416980743354822,0.6774525316077845
38,0.20527393220502604,0.0,1.0,1.0,1.0,0.811737587182698,0.669501919897954
39,0.1765284118586754,0.5977914377783183,1.0,0.6279105958768112,0.9610696186689929,1.0,0.7272166773637996
40,0.2643226048571737,0.31681622775973384,1.0,1.0,0.8216257183855521,0.7316436507461626,0.6890680336247703
41,1.0,0.3382197708759712,0.0,1.0,1.0,0.9156848429397801,0.7089841023026252
42,0.0,1.0,1.0,0.5694658520723674,0.5041713512670348,0.877327513031336,0.6584941193951231
43,0.379333602470396,0.4671745321916937,0.5956420284268781,1.0,0.6649337078473176,0.6736606163536761,0.6301240812149936
44,0.00577690533437031,0.12921759259782256,1.0,1.0,0.7314424204697177,1.0,0.6444061530669851
45,0.5430619156623655,0.6612845904392881,0.4370807711269001,1.0,0.6521973046232085,1.0,0.7156040969752938
46,0.2221436947402997,0.5480768767107269,1.0,1.0,0.6989416664507858,0.6981262238541472,0.6945480769593266
47,0.5285933173830417,0.6386916088747133,0.7323030260504686,1.0,0.914694688954064,1.0,0.8023804402103814
48,0.2093133038308423,0.6381445526795843,0.2997997871364619,0.39361270727538533,1.0,1.0,0.5901450584870457
49,0.1517434951319954,0.0,1.0,0.49120814098349164,0.8972490844372573,0.7599313101658548,0.5500220051197665
50,0.4061233338942602,0.36998962047967127,1.0,1.0,1.0,1.0,0.7960188257289885
51,0.4775599272014547,0.3733140413776017,1.0,0.8577898474725365,1.0,0.8084464989321024,0.7528517191639493
52,0.6032704723102876,1.0,0.3141341617334247,0.5964855174766251,1.0,0.5768516639766414,0.6817903025828298
53,0.03974518323704293,1.0,0.491886907298701,0.7886887994188763,0.9920808460393825,0.738342955474956,0.6751241152448264
54,0.3114048055952426,0.2878871804757712,0.3893249407580482,1.0,0.8689224319306409,1.0,0.6429232264599505
55,0.4390549763193887,0.0,0.0,0.6717336945509842,0.9131279554942634,0.7756093584684429,0.4665876641388465
56,1.0,0.041845980144650706,0.4240602561516301,1.0,0.6761476863332365,0.8940258676028658,0.6726799650387306
57,0.0,0.402573631969299,0.6039973057901108,1.0,1.0,0.7868872057856892,0.6322430239241831
58,0.3185945690743013,0.7645245999093211,0.4701493013661629,1.0,0.9168460701946374,1.0,0.7450190900907371
59,0.8061436096568435,0.4384619583567163,0.9695447972487683,0.7612558802564571,1.0,1.0,0.8292343742531308
60,0.0,0.5370625884269418,0.7081347400252564,1.0,0.7003190828991406,1.0,0.6575860685585564
61,0.18818080130277792,0.30428280808893865,1.0,1.0,1.0,1.0,0.7487439348986195
62,0.6276711251925557,0.3970337355068587,0.34128866012453773,0.5468488442724272,1.0,0.6239249213817232,0.589461214413017
63,0.03193804926724135,0.37929248529687903,1.0,1.0,0.8375120165247855,0.8003067229002653,0.6748415456648619
64,0.5426514427976464,0.33667714425195144,0.6601626500308283,0.4700178564027321,0.5282912753905309,1.0,0.5896333948122816
65,0.4984933019243468,1.0,0.7685202291125118,1.0,0.8983968719735121,0.7888386893321521,0.8257081820570872
66,1.0,0.7015926298239669,0.6638317940643171,0.8683172745139436,1.0,0.825512509612112,0.8432090346690567
67,0.21156288161573938,1.0,1.0,0.8908045447604734,0.710346961289568,0.8000722562865318,0.7687977739920521
68,0.23936070789909528,0.0,0.3751914474651794,1.0,0.9022226770491221,0.9292686508974867,0.5743405805518139
69,0.5915741801548506,0.28780431045986987,1.0,0.5351333761904897,0.8178558201897131,0.9198897870405714,0.6920429123392492
70,0.2792731740846301,0.6118062629805426,0.6052761180348342,0.5115212729446965,1.0,1.0,0.667979471340784
71,0.0,0.31760140670758197,0.6741766199405428,0.6060042418499189,0.8003899327106546,1.0,0.5663620335347831
72,0.17943677300041483,0.43022592411179017,0.0,1.0,1.0,1.0,0.6016104495187008
73,0.4001557624080796,0.8305261569100284,0.7881841959829011,0.6529217193112875,1.0,0.72405987910491,0.7326412856195345
74,0.24209202895307885,0.0,1.0,0.4337015817153128,0.7706940835880921,0.5205369633217874,0.4945041095963785
75,1.0,0.5773793249001278,0.20600874413032838,1.0,1.0,1.0,0.7972313448384094
76,0.39292396181706923,0.5234626239017837,0.6263096551356071,1.0,1.0,1.0,0.7571160401424101
77,0.6697242500006169,0.0,0.5801497072293927,0.8974689250023384,0.9889455991131889,0.7846502087030726,0.6534897816747682
78,0.09975898203376574,0.39502959125359705,1.0,1.0,1.0,0.8429462424458297,0.7229558026221987
79,0.0,1.0,0.7202599043685828,0.0,1.0,1.0,0.6200433173947638
80,0.3407967917889053,0.5962205537641662,1.0,1.0,1.0,1.0,0.8228362242588453
81,0.6313204987130973,0.06958520498394337,0.5117301583783039,0.887742948355614,1.0,1.0,0.6833964684051598
82,0.20485055454396253,0.19546992625877968,0.650640783027435,1.0,0.3741739315895426,1.0,0.5708558659032866
83,0.0,0.3686190877532599,0.0,1.0,1.0,0.9891682441426818,0.559631221982657
84,0.29862205949189874,0.25072390986740706,0.7677229753660395,0.8393475062394313,0.7262674565852594,1.0,0.6471139845916727
85,0.6169097947216937,0.25184291049858326,1.0,0.7345706347472872,1.0,0.8844743465589251,0.7479662810877482
86,1.0,0.0,0.3838192134989845,1.0,1.0,1.0,0.7306365355831641
87,0.17732045792397436,0.591516314124036,0.6898348184416088,0.8141084986489888,0.9867716734502696,1.0,0.709925293764813
88,0.1646679222557595,0.0,1.0,0.8098318814125184,0.6354551571108576,0.9842754519072382,0.5990384021143956
89,0.2699506826943191,0.0,0.0,1.0,0.6383954331006187,0.8985686158808088,0.46781912194595776
