Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],Sum_of_Width
1,0.31958614797508655,0.35533516504453555,0.31958614797508655,0.35533516504453555,0.15117345329788806,0.22828064768479195,0.10091011899053248,0.16979315398754327,0.21748826352281267
2,0.3241924367614763,0.44361289805143694,0.18642776870698596,0.34777746034638196,0.1620960933807382,0.28612733032352394,0.06333824372247096,0.18642776870698594,0.5278909148566574
3,0.2852925706701306,0.38753770523881004,0.19032592608993243,0.2852925706701306,0.18595619636940502,0.23981941729609313,0.18595619636940494,0.23981941729609338,0.30493822100225415
4,0.2545907613252855,0.4085930257651272,0.1897161122035228,0.32734951057299666,0.1897161122035227,0.3273495105729969,0.08171860515302543,0.2209663622035229,0.5685168182292872
5,0.30516500192883733,0.3869145849697167,0.2514674095549012,0.3051650019288374,0.1884433566751698,0.27011655459888956,0.12135591681643197,0.17137217352721612,0.2671366300493195
6,0.28814254673373463,0.38456216227473927,0.1991718254337915,0.28814254673373474,0.19228108113736975,0.2899363488586496,0.1417072176124649,0.21605627121551566,0.3573946581652785
7,0.3973189558246029,0.42311354507825427,0.20366213634796568,0.28381353112416174,0.21155589753912712,0.26007360916207706,0.08486811540776956,0.1355942095160416,0.20518978976106939
8,0.4190724482946396,0.4502302418365221,0.2095363491473198,0.25639869646230445,0.15923142555948497,0.21846503664731978,0.12204914687534335,0.16501665517706587,0.18022126024642451
9,0.2865943101972167,0.4243339921424663,0.21216699607123318,0.3580236892599174,0.1650346351683634,0.30520763353368496,0.07638686260690696,0.1722518810202111,0.5196343919125596
10,0.31583175676379294,0.3881670632669817,0.23711206276211685,0.342826300117938,0.16250912496077552,0.23711206276211683,0.10933336117005238,0.2071082681962258,0.3504273886865247
11,0.2715713763353508,0.3564262005923846,0.18315918492773964,0.28719650133535063,0.2715713763353508,0.3564262005923847,0.0904899749536992,0.18315918492773958,0.36641617489571915
12,0.29006126121553133,0.32293387076794416,0.2900612612155312,0.3229338707679442,0.25468992856233164,0.2949632857253353,0.0970115574642162,0.12734496428116582,0.13635198308477914
