Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.0,0.49646012916394794,1.0,0.624115032290987
2,0.8022709191006782,0.3718631215862211,0.48374910610362887,0.8646370901209901,0.6306300592278795
3,1.0,0.3716312272181676,0.9249245856258967,0.6320417354344818,0.7321493870696366
4,0.8350073697478637,0.4359406997924392,0.43594069979243816,0.9930601237392108,0.674987223267988
5,1.0,1.0,0.7346351254182325,1.0,0.9336587813545582
6,1.0,0.42870897500253347,0.5910476742265163,1.0,0.7549391623072624
7,0.8792946440186657,0.4218707761552757,0.7923725413852367,1.0,0.7733844903897946
8,0.029769492634758813,0.13654238058746182,0.48055548403271037,1.0,0.41171683931373276
9,0.9685349052556325,0.4113626785874156,0.4280424953429821,0.96231015804414,0.6925625593075425
10,1.0,0.5675678271985953,0.6315041223654034,1.0,0.7997679873909997
11,0.9006700710484286,0.35753038063397674,0.0,1.0,0.5645501129206013
12,1.0,0.6065456638809857,0.0,1.0,0.6516364159702465
13,1.0,0.7173629772553881,0.0,1.0,0.6793407443138471
14,1.0,0.4360899294731682,0.052156104442027104,1.0,0.6220615084787988
15,1.0,0.742178588879028,0.6241787612564413,1.0,0.8415893375338673
16,1.0,0.439337443333606,0.47404459785696906,0.996335945006485,0.7274294965492649
17,0.9006700710484286,0.35753038063397674,0.0,1.0,0.5645501129206013
18,1.0,0.6884472244403949,0.6422421326262421,1.0,0.8326723392666592
19,1.0,0.48870140506622156,0.5464160916305069,0.9395379008727172,0.7436638493923613
20,0.9615377259333322,0.33272410084364457,0.0,1.0,0.5735654566942442
21,0.8652212983172263,0.5084590856457132,0.5100137886685512,1.0,0.7209235431578727
22,1.0,0.5675678271985953,0.6315041223654034,1.0,0.7997679873909997
23,1.0,0.324772786644058,0.5906651873732471,0.8323578180908674,0.6869489480270431
24,1.0,0.6861273155168763,0.6015007323585326,1.0,0.8219070119688523
25,1.0,0.4314065719527821,0.38334500753835904,0.8324501146565962,0.6618004235369344
26,1.0,0.7436278706814304,0.5246157765568845,1.0,0.8170609118095787
27,1.0,0.6884472244403949,0.6422421326262421,1.0,0.8326723392666592
28,0.19792137673417617,0.45491268230024673,0.5521265685089678,1.0,0.5512401568858477
29,1.0,0.0,0.0,1.0,0.5
30,1.0,0.4176266078192144,0.6744175425393827,1.0,0.7730110375896493
31,0.06917230839706846,0.4528749425989625,0.0,1.0,0.38051181274900775
32,0.8893529295886268,0.33470825983307273,0.0,1.0,0.5560152973554249
33,0.029769492634758813,0.13654238058746182,0.48055548403271037,1.0,0.41171683931373276
34,1.0,1.0,0.0,1.0,0.75
35,0.8322926987503314,0.0,0.5991275812126748,1.0,0.6078550699907516
36,0.8314366528669619,0.30672619523575717,0.5121417314879486,1.0,0.6625761448976669
37,1.0,0.5060134635516357,0.64046713699436,1.0,0.7866201501364989
38,0.8233692676947765,0.3762660483686102,0.5953558568725313,0.6475428890357549,0.6106335154929182
39,1.0,0.742178588879028,0.6241787612564413,1.0,0.8415893375338673
40,0.390348221591616,0.5359279687899523,0.1110503977691124,1.0,0.5093316470376701
41,1.0,0.0,0.026614700455904083,1.0,0.5066536751139761
42,1.0,0.6884472244403949,0.6422421326262421,1.0,0.8326723392666592
43,0.19792137673417617,0.45491268230024673,0.5521265685089678,1.0,0.5512401568858477
44,0.8899776432080593,0.5042855765916122,0.45705602131504447,1.0,0.712829810278679
45,1.0,0.7033572839242557,0.6111976122445753,1.0,0.8286387240422077
46,0.8694166158947586,0.5101716827545638,0.5855379317645932,1.0,0.7412815576034789
47,0.8438256013297577,0.21822992761708873,0.6906981753676673,1.0,0.6881884260786284
48,0.7756616335721922,0.5809608099980134,0.41903919000198586,0.9068280339166501,0.6706224168722104
49,0.9824721055631054,0.39021044814740735,0.4771105465305969,1.0,0.7124482750602774
50,1.0,0.5718450326804067,0.6906981753676682,1.0,0.8156358020120187
51,0.41619541774785257,0.0,0.52234753737185,1.0,0.48463573877992566
52,1.0,0.377463951392819,0.5788530549850104,1.0,0.7390792515944573
53,1.0,1.0,0.0,1.0,0.75
54,1.0,1.0,0.7346351254182325,1.0,0.9336587813545582
55,1.0,0.5718450326804067,0.6906981753676682,1.0,0.8156358020120187
56,1.0,0.5044527316813288,0.3862098319133026,0.9920583154256231,0.7206802197550636
57,1.0,0.0,0.7300318341118259,1.0,0.6825079585279565
58,0.8634529713424486,0.3361210116224196,0.5701367589858719,0.6718236231609495,0.6103835912779224
59,1.0,0.7639293142908081,0.6659759433587116,1.0,0.8574763144123799
60,0.9615377259333313,0.5664717810509416,0.4579066971289567,1.0,0.7464790510283075
61,1.0,0.742178588879028,0.6241787612564413,1.0,0.8415893375338673
62,0.6647958555525375,0.41201045650068063,0.5879895434993194,0.7665178776522843,0.6078284333012054
63,0.9907592886565472,0.5115428214201861,0.4197626810735045,1.0,0.7305161977875594
64,1.0,0.6884472244403949,0.6422421326262421,1.0,0.8326723392666592
65,0.9826220042545718,0.9703505975853572,0.0,1.0,0.7382431504599822
66,0.0,0.0,0.784841314823742,1.0,0.44621032870593547
67,1.0,0.5536746850500855,0.5121417314879498,1.0,0.7664541041345089
68,0.7756616335721922,0.5809608099980134,0.41903919000198586,0.9068280339166501,0.6706224168722104
69,0.9507847250585768,0.3736946744943373,0.46996328390393644,0.972850186940751,0.6918232175994004
70,0.6679590066483259,0.18518961642177284,0.6241787612564401,1.0,0.6193318460816347
71,0.8586229615580709,0.521614403664536,0.5628405085272613,1.0,0.735769468437467
72,0.594303110814416,0.0,0.6315041223654033,1.0,0.5564518082949548
73,0.9197644640929047,0.26993333724032526,0.5704375816857303,0.913041266954284,0.6682941624933111
74,1.0,0.0,0.026614700455904083,1.0,0.5066536751139761
75,0.6449366036991812,0.6789589667637075,0.5226273012449731,0.6335400478003338,0.6200157298770489
76,1.0,0.4753842234431155,0.17920971016190868,1.0,0.663648483401256
77,1.0,0.5718450326804067,0.6906981753676682,1.0,0.8156358020120187
78,1.0,0.3916449890441386,0.49470823887297366,1.0,0.721588306979278
79,1.0,0.4540450313072,0.0,0.8523507595250657,0.5765989477080664
80,1.0,0.7033572839242557,0.6111976122445753,1.0,0.8286387240422077
81,1.0,0.6933280079428874,0.6099123570705921,0.9946067692900864,0.8244617835758915
82,0.7869007412284857,0.0,0.7756142923978576,0.9624236732077663,0.6312346767085274
83,0.6701756979303211,0.5784885281717947,0.4185488145277473,0.6253898839115503,0.5731507311353534
84,0.6071336932429064,0.690257942997753,0.6771970013625225,0.6051065279943088,0.6449237913993727
85,1.0,0.4176266078192144,0.6744175425393827,1.0,0.7730110375896493
86,1.0,0.5586415020008252,0.6908452395154001,0.9230926749655329,0.7931448541204396
87,1.0,0.5307279067583279,0.7414480141960318,1.0,0.8180439802385899
88,1.0,0.7033572839242557,0.6111976122445753,1.0,0.8286387240422077
89,0.6449366036991813,0.32939819813656807,0.2409856941437418,0.6335400478003347,0.46221513594495645
90,1.0,1.0,0.0,1.0,0.75
91,1.0,0.0,0.0,1.0,0.5
92,1.0,0.4179118495752401,0.5629294173299751,1.0,0.7452103167263038
93,1.0,0.47886638855617997,0.5223475373718501,1.0,0.7503034814820075
94,1.0,0.0,0.7124846952825458,0.6173018007608482,0.5824466240108485
95,0.9278991285707983,0.7207805688099637,0.5567402878187748,1.0,0.8013549962998843
96,1.0,0.0,0.0,1.0,0.5
97,0.8438256013297577,0.21822992761708873,0.6906981753676673,1.0,0.6881884260786284
98,1.0,0.5718450326804067,0.6906981753676682,1.0,0.8156358020120187
99,0.5689459358757699,0.5907590105477369,0.4092409894522623,0.7082152538926443,0.5692902974421034
100,1.0,0.42870897500253347,0.5910476742265163,1.0,0.7549391623072624
101,1.0,0.4360899294731682,0.052156104442027104,1.0,0.6220615084787988
102,0.4707508446131331,0.0,0.47053506162997777,1.0,0.48532147656077773
103,0.35603836240779313,0.0,1.0,1.0,0.5890095906019484
104,1.0,0.742178588879028,0.6241787612564413,1.0,0.8415893375338673
105,1.0,1.0,0.0,1.0,0.75
106,1.0,0.4037577137997374,0.5704375816857312,0.9130412669542837,0.7218091406099381
107,0.4151469710645529,0.33893722267047816,0.3990747531884462,1.0,0.5382897367308693
108,0.03863836851803318,0.6703397690868836,0.4092409894522595,0.708215253892644,0.456608595237455
109,1.0,0.4176266078192144,0.6744175425393827,1.0,0.7730110375896493
110,0.8582785165041695,0.5918563840023946,0.6380567619901708,1.0,0.7720479156241837
111,0.8792946440186652,0.20762745861476228,0.5781292238447243,1.0,0.6662628316195379
112,0.6071336932429064,0.690257942997753,0.6771970013625225,0.6051065279943088,0.6449237913993727
113,0.0,0.21515868517625802,1.0,1.0,0.5537896712940645
114,1.0,0.4268160887284851,0.38117878957845697,1.0,0.7019987195767355
115,1.0,0.0,0.7161281628962938,0.7734712845866849,0.6223998618707447
116,1.0,1.0,0.0,1.0,0.75
117,0.8582785165041712,0.0,0.2802695714918306,1.0,0.5346370219990004
118,1.0,0.23281132748672181,0.0,1.0,0.5582028318716805
119,1.0,0.6933280079428874,0.6099123570705921,0.9946067692900864,0.8244617835758915
120,0.6575152500186608,0.6216790689522013,0.0,1.0,0.5697985797427155
121,1.0,0.7033572839242557,0.6111976122445753,1.0,0.8286387240422077
122,0.6449366036991822,0.32939819813656807,0.4416764748316346,0.0,0.3540028191668462
123,1.0,1.0,0.7346351254182325,1.0,0.9336587813545582
124,1.0,0.5788023425260117,0.5991275812126758,1.0,0.7944824809346719
125,0.4374077585972977,0.45894179400294816,0.43628840800051594,1.0,0.5831594901501904
126,0.8652212983172263,0.5084590856457132,0.5100137886685512,1.0,0.7209235431578727
127,1.0,0.48870140506622156,0.5464160916305069,0.9395379008727172,0.7436638493923613
128,0.6202624770740922,0.47382497327697043,0.5373290570220576,0.9478751908193203,0.6448229245481101
129,0.512442762829924,0.0,0.6111976122445751,1.0,0.5309100937686247
130,1.0,0.439337443333606,0.47404459785696906,0.996335945006485,0.7274294965492649
131,1.0,0.3716312272181676,0.9249245856258967,0.6320417354344818,0.7321493870696366
132,1.0,0.5307279067583279,0.7414480141960318,1.0,0.8180439802385899
133,0.6575152500186608,0.6216790689522013,0.0,1.0,0.5697985797427155
134,1.0,0.5536746850500855,0.5121417314879498,1.0,0.7664541041345089
135,0.6679590066483259,0.18518961642177284,0.6241787612564401,1.0,0.6193318460816347
136,0.9768112649633884,0.43395535842025884,0.3554108368942779,1.0,0.6915443650694812
137,1.0,0.7436278706814304,0.5246157765568845,1.0,0.8170609118095787
138,1.0,1.0,0.0,1.0,0.75
139,1.0,0.0,0.3527858512724831,1.0,0.5881964628181208
140,1.0,0.0,0.0,1.0,0.5
141,1.0,0.36896556179290874,0.5624248081129827,1.0,0.7328475924764729
142,0.8448608351380889,0.5404593256865894,0.5757874963627548,1.0,0.7402769142968583
143,0.19792137673417617,0.45491268230024673,0.5521265685089678,1.0,0.5512401568858477
144,1.0,0.5060134635516357,0.64046713699436,1.0,0.7866201501364989
145,0.7545321796885388,0.7921433734471024,0.6188080996800033,1.0,0.7913709132039112
146,1.0,0.5675678271985953,0.6315041223654034,1.0,0.7997679873909997
147,0.916445811336604,0.39606759098614513,0.6313251598530032,0.8889023131206085,0.7081852188240902
148,0.7933378868844028,0.0,0.7414480141960308,1.0,0.6336964752701084
149,1.0,0.0,0.0,1.0,0.5
150,0.7249413447106987,0.1560248548484331,0.63528828628562,0.9643542609307951,0.6201521866938867
151,0.7247325095494007,0.3732587166366234,0.4225616092420116,0.8492663775884418,0.5924548032541194
152,0.7545321796885386,0.381191900319996,0.0,1.0,0.5339310200021337
153,1.0,0.0,0.0,1.0,0.5
154,0.20210380227157743,0.731326205001975,0.12243195264258849,1.0,0.5139654899790352
155,0.9058424566618961,0.3593528403855298,0.506053458294632,1.0,0.6928121888355144
156,0.7545321796885386,0.381191900319996,0.0,1.0,0.5339310200021337
157,0.7964341444465853,0.489293836992802,0.5107061630071978,0.8343756319406836,0.6577024440968172
158,0.8582785165041695,0.5918563840023946,0.6380567619901708,1.0,0.7720479156241837
159,0.0,0.0,1.0,1.0,0.5
160,1.0,0.4099735046602967,0.54856486322323,1.0,0.7396345919708817
161,0.623902695323809,0.0,0.6015007323585324,1.0,0.5563508569205854
162,0.19526801620387013,0.7600515846546342,0.14737567523209616,1.0,0.5256738190226501
163,0.6449366036991812,0.6789589667637075,0.5226273012449731,0.6335400478003338,0.6200157298770489
164,0.9907592886565472,0.44923429577483365,0.4884571785798146,1.0,0.7321126907527988
165,1.0,0.5391866878067428,0.6945374879508164,1.0,0.8084310439393898
166,0.916445811336604,0.39606759098614513,0.6313251598530032,0.8889023131206085,0.7081852188240902
167,1.0,0.5675678271985953,0.6315041223654034,1.0,0.7997679873909997
168,0.8610175943968271,0.5989142555605595,0.4692030474014419,0.907010261666465,0.7090362897563234
169,1.0,0.0,0.5207307075563915,1.0,0.6301826768890979
170,0.7545321796885388,0.7921433734471024,0.6188080996800033,1.0,0.7913709132039112
171,0.31390649686810107,0.5835181224464671,0.38849015778538365,1.0,0.5714786942749879
172,0.2565474639313671,0.20010999733465104,0.25258119542368235,1.0,0.4273096641724251
173,0.6812103595155076,0.0,0.5206098231409023,0.8682456765162394,0.5175164647931623
174,0.9181056238302199,0.4179047226564286,0.5910640485288203,0.9718692469323177,0.7247359104869466
175,0.7676406645124378,0.3933024858055412,0.5314315784280257,0.9164204260063143,0.6521987886880798
176,0.8452514440850724,0.33470825983307184,0.0,1.0,0.5449899259795361
177,0.6698205164659892,0.06804425039292741,0.6404671369943591,1.0,0.5945829759633189
178,0.8067969396664971,0.36935967696363636,0.5747391919728572,1.0,0.6877239521507477
179,1.0,0.7436278706814304,0.5246157765568845,1.0,0.8170609118095787
180,0.6071336932429064,0.690257942997753,0.6771970013625225,0.6051065279943088,0.6449237913993727
181,1.0,0.3441974405787082,0.47053506162997777,1.0,0.7036831255521715
182,0.8628784426364136,0.2799144864537188,0.7200855135462809,1.0,0.7157196106591033
183,0.9615377259333313,0.5664717810509416,0.4579066971289567,1.0,0.7464790510283075
184,1.0,0.6933280079428874,0.6099123570705921,0.9946067692900864,0.8244617835758915
185,1.0,0.0,1.0,1.0,0.75
186,0.8542584510172169,0.5575898905733707,0.45772816353354406,0.8758478155960867,0.6863560801800546
187,0.8438256013297577,0.21822992761708873,0.6906981753676673,1.0,0.6881884260786284
188,1.0,0.8941819787053134,0.5639100705268316,1.0,0.8645230123080363
189,1.0,0.742178588879028,0.6241787612564413,1.0,0.8415893375338673
190,0.43591302499666673,0.3855584954008943,0.3614166653428328,1.0,0.5457220464350985
191,0.9907592886565472,0.5115428214201861,0.4197626810735045,1.0,0.7305161977875594
192,0.35603836240779313,0.0,1.0,1.0,0.5890095906019484
193,0.28629252309123404,0.2998794304304379,0.0,1.0,0.396542988380418
194,0.029769492634758813,0.13654238058746182,0.48055548403271037,1.0,0.41171683931373276
195,1.0,0.9891786402717295,0.0,1.0,0.7472946600679324
196,0.8452514440850724,0.4416581987104639,0.5641621623081544,1.0,0.7127679512759226
197,1.0,0.798291314541261,0.6359654060959123,1.0,0.8585641801592934
198,0.886072809516089,0.44671381386621434,0.5013979798102867,0.6532923443216507,0.6218692368785602
199,0.6575152500186608,1.0,0.0,1.0,0.6643788125046652
200,1.0,1.0,0.0,1.0,0.75
201,1.0,1.0,0.7346351254182325,1.0,0.9336587813545582
202,0.3013308910616906,0.6364028511987603,0.3990470624476213,1.0,0.584195201177018
203,1.0,0.5416153806480918,0.29750385010948077,0.7815162773874441,0.6551588770362542
204,1.0,0.3877081263931988,0.8047189944009925,0.8283598766238982,0.7551967493545223
205,1.0,0.5536746850500855,0.5121417314879498,1.0,0.7664541041345089
206,0.6647958555525375,0.41201045650068063,0.5879895434993194,0.7665178776522843,0.6078284333012054
207,1.0,0.1933267538166227,0.6122918736068012,0.8283598766238982,0.6584946260118305
208,1.0,0.7033572839242557,0.6111976122445753,1.0,0.8286387240422077
209,0.43740775859729836,0.3983771896357546,0.0,1.0,0.4589462370582632
210,1.0,0.5536746850500855,0.5121417314879498,1.0,0.7664541041345089
211,1.0,0.4037577137997374,0.5704375816857312,0.9130412669542837,0.7218091406099381
212,0.8628784426364136,0.2799144864537188,0.7200855135462809,1.0,0.7157196106591033
213,0.8587908433486547,0.5372814708353157,0.40932686950552116,1.0,0.7013497959223729
214,0.9838157870490527,0.0,0.674417542539382,1.0,0.6645583323971087
215,1.0,1.0,0.0,1.0,0.75
216,1.0,0.2998794304304382,0.2826370227446099,1.0,0.645629113293762
217,1.0,0.4360899294731682,0.052156104442027104,1.0,0.6220615084787988
218,1.0,0.6884472244403949,0.6422421326262421,1.0,0.8326723392666592
219,0.8323668409968292,0.0,0.7205609593776027,0.8737447545307303,0.6066681387262906
220,1.0,0.9891786402717295,0.0,1.0,0.7472946600679324
221,1.0,0.6065456638809857,0.0,1.0,0.6516364159702465
222,1.0,0.0,0.3527858512724831,1.0,0.5881964628181208
223,1.0,0.4638046164991986,0.7445883534234023,1.0,0.8020982424806502
224,0.7756616335721922,0.5809608099980134,0.41903919000198586,0.9068280339166501,0.6706224168722104
225,0.8792946440186652,0.20762745861476228,0.5781292238447243,1.0,0.6662628316195379
226,1.0,0.0,0.12191297558628782,1.0,0.5304782438965719
227,0.6575152500186608,0.6216790689522013,0.0,1.0,0.5697985797427155
228,0.7545321796885388,0.7921433734471024,0.6188080996800033,1.0,0.7913709132039112
229,0.512442762829924,0.0,0.6111976122445751,1.0,0.5309100937686247
