Index,Mean,Var,SD
P,0.41964561277245377,0.054514821785863775,0.23348409321806865
Q,0.5492298256086965,0.09965191194395819,0.3156769106918626
R,0.6749252387297722,0.10577326125096802,0.3252280142468788
F,0.5485962296706454,0.06943964875492481,0.26351403900916703
