Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.3659194593458932,0.8063091572200117,0.9058914998835274,0.4635792729151224,0.598863307693345,0.9232828207019443,0.7913637866663955,0.6936013292037485
2,0.5585439353098934,0.7248502780336232,0.6485703176955869,0.8398174427468679,0.7958750714760718,0.5196232441000045,0.5300418342990464,0.6596174462372992
3,0.4079257003351608,0.44796724210343436,0.7275915268719111,0.4152211204435792,0.84193267093299,0.8528408512905038,0.5283227115304642,0.6031145462154349
4,0.7515858740971865,0.6115069415300273,0.5923897771086054,0.7762927424468361,0.7579197764905325,0.7368061690458747,0.5365870901712888,0.6804411958414789
5,0.6637628095880779,0.49395731683311156,0.4674446562522022,0.4930415969598272,0.40941763901235234,0.8167762970534039,0.5933255890275071,0.5625322721037832
6,0.6619108405557366,0.5828116428877005,0.5096900606556702,0.6187583933763259,0.6582382935282445,0.7710609104089949,0.38490495583823037,0.5981964424644147
7,0.5713640357388629,0.42629275366298813,0.5472841489226203,0.42963099326121806,0.5998038910475659,0.5863652721710723,0.7012495049067637,0.5517129428158702
8,0.17867494748879043,0.777581918090973,0.5665777626608499,0.8192486883881613,0.704637999605436,0.8836703702954106,0.6471872492792385,0.6539398479726942
9,0.8860253844806463,0.4548071779512097,0.7908805368439732,0.5775038590489441,0.5088203328611774,0.7945070746823585,0.43775207199827465,0.6357566339809405
10,0.4065480642073103,0.5792056695567938,0.17105734832056677,0.9079389116543962,0.6466153996949058,0.6957182119370392,0.8899131897289257,0.6138566850142768
11,0.3599497364611699,0.5534397234492159,0.7646020494473753,0.5702152653886805,0.7281679791093266,0.7626781345762981,0.6028100721837865,0.6202661372308362
12,0.6526655430131039,0.545563794783656,0.4027141909283436,0.6872821182955939,0.4125127222221974,0.16940864972732578,0.5191443266240349,0.4841844779420365
13,0.6190243900953639,0.2765892390212225,0.8556498326386122,0.1942673390451548,0.5687901464353516,0.6643443814560265,0.9543156848528181,0.5904258590777928
14,0.45073043677908115,0.07381824352188926,0.873100788922996,0.6738920185975878,0.3946650955433704,0.797147609148423,0.7068754724931013,0.5671756664294928
15,0.6323976482071606,0.6412252845067588,0.6209190668474142,0.5695143081514602,0.40343727524254763,0.6825357816639729,0.7609431572725636,0.6158532174131254
16,0.533242480948526,0.47448402066806616,0.7826687945324177,0.8610642452342417,0.8200544954930176,0.8555813684657199,0.16938590068149614,0.6423544722890693
17,0.6729772104428746,0.43310341712395073,0.5717149209525562,0.5143232458064237,0.5936219310414027,0.862245753370059,0.7782147503114055,0.6323144612926674
18,0.5922031506029328,0.6479423987082428,0.32370623067598736,0.5293127141192663,0.6329382137628408,0.8274683209638068,0.5290926874769216,0.5832376737585712
19,0.3300221717176496,0.5310991114098172,0.7794906804045426,0.5454357022143865,0.6051564909709376,0.6245759448472097,0.5917301508326166,0.5725014646281658
20,0.44405241185057975,0.6193894262152577,0.6278547935208676,0.5760728763735434,0.5705414375103929,0.7847452679972887,0.5804328546630647,0.600441295447285
21,0.620556038856394,0.6406054151949376,0.6421974792963792,0.6985081317836557,0.7799754135546703,0.5527047799664516,0.6784460133818697,0.6589990388620511
22,0.41642125868859975,0.7032080155058028,0.715376844983778,0.66302963145376,0.676135559690835,0.6533341851241841,0.7921144553630222,0.6599457072585688
23,0.7202294914533051,0.7818556174019488,0.41251535366664865,0.04970104403697206,0.8513337277219495,0.4187747011941956,0.5874360880667164,0.5459780033631051
24,0.12418005810539728,0.7038476871940242,0.5993024753302967,0.8282001516134717,0.7896410520202289,0.4723220101177156,0.8420784166957624,0.6227959787252709
25,0.21680286056844797,0.6503840382639416,0.4977717025245105,0.5591058956764197,0.6156001854082167,0.8280125734839806,0.5287442823463965,0.556631648324559
26,0.4734876198043718,0.5754820243410167,0.49837472658001475,0.6974720641411096,0.8476929096208778,0.9037902613170034,0.6734426124157761,0.66710603117431
27,0.3986226588238423,0.390175731445812,0.6115542324568278,0.1535688576778049,0.4593221759758224,0.5511577637632468,0.6247480711937153,0.4555927844767245
28,0.6322253837806775,0.4789341935416485,0.6111090242080156,0.4469919934694627,0.7054670091463336,0.7107900066441224,0.6246299215613724,0.6014496474788047
