Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.46670001636252473,1.0,1.0,0.6573813260074596,0.598863307693345,0.9988840012500357,1.0,0.8174040930447665
2,0.5585439353098934,0.9998434201579411,1.0,0.9763708716892726,0.9051752741454313,1.0,0.5882444079218137,0.861168272746336
3,1.0,1.0,1.0,0.4297958400466887,1.0,0.9229279448665996,0.6338811062404724,0.8552292701648229
4,0.9118140059326001,1.0,1.0,0.7762927424468361,1.0,0.9107878112246859,0.6639623872882131,0.8946938495560478
5,1.0,1.0,0.5745186690386396,1.0,0.4632945772962816,0.8167762970534039,1.0,0.8363699347697607
6,1.0,1.0,0.5096900606556702,1.0,0.7996661369618856,1.0,0.6626136089715107,0.853138543798438
7,0.9286053219625141,0.700197422158604,0.904734355576649,0.42963099326121806,1.0,1.0,1.0,0.851881156136998
8,0.17867494748879043,0.9860831201842402,0.7790238148460534,1.0,0.704637999605436,1.0,0.9062207133746081,0.793520085071304
9,0.9280521135115223,0.593563319595492,0.9245042629178616,0.8173278359568021,1.0,0.9553235073940816,1.0,0.8883958627679656
10,1.0,1.0,0.17105734832056677,0.9682309341027682,0.655250391546851,0.8806492168402561,1.0,0.8107411272586347
11,1.0,0.9452467796355931,0.7646020494473753,0.6326193974005583,0.7380559636339846,0.9862801388928758,0.7610382531430219,0.8325489403076299
12,1.0,1.0,0.4027141909283436,0.7581090055644468,0.4261869160026787,0.2324283133648672,0.8221834025551097,0.663088832630778
13,1.0,0.6050301337560473,0.8556498326386122,0.23156585937267904,0.5857326653718814,0.9358725003404753,1.0,0.7448358559256707
14,1.0,0.09252214756680671,1.0,1.0,1.0,0.936706509896121,0.7590899862809184,0.826902663391978
15,0.7762520533152598,1.0,1.0,1.0,0.4618237983282416,1.0,0.9397519163670974,0.882546824001514
16,0.6955520141155005,1.0,1.0,0.995408072795312,0.8427856325015515,1.0,0.22087432580496186,0.8220885778881895
