Index,Mean,Var,SD
P,0.5948864619533172,0.03353986134799361,0.18313891270834173
Q,0.8253921825654875,0.051023882490841464,0.22588466634732307
R,0.7103701202336148,0.03714206585640013,0.19272276942904315
F,0.7280084513708783,0.025265223339653413,0.1589503801179897
