Index,Mean,Var,SD
P,0.5301366522681493,0.023632163011170416,0.15372756100052593
Q,0.8960123661274944,0.036077985123779056,0.1899420572800533
R,0.5845572903514046,0.027945255524029575,0.16716834486238588
F,0.6794918412546047,0.018282552866496642,0.13521299074606938
