Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.6949047495280283,0.6666571577078133,0.3719887673431999,0.6021548259443892,0.5236078538208002,0.6588564299342057,0.6383681177943212,0.5640711669160132,0.5900761336235965
2,0.7041617306634274,0.39007538574437567,0.3900750931884213,0.349109205713478,0.3890170280946686,0.5411457011540027,0.6687018792672587,0.5901892547783721,0.5028094098255005
3,0.5100434874383225,0.6674781151508028,0.3398593047982133,0.6827817813453402,0.7678624554880145,0.4688868735030333,0.6363519260778826,0.9674512981321622,0.6300894052417214
4,0.4551397831628536,0.4800374859600659,0.5156684723156018,0.6026686311364444,0.5590988246844002,0.4966036633255767,0.8662370440793815,0.263588202155009,0.5298802633524166
5,0.5293105046823103,0.3633069805012546,0.5157438445440671,0.6742385713951295,0.691589427895368,0.2993616211506051,0.6712107852940151,0.7830744891481735,0.5659795280763653
6,0.5203137306413411,0.5376030672374899,0.5613138902065796,0.7226689115552807,0.40510384300227237,0.6492787741385855,0.6958198665271035,0.4769663259870251,0.5711335511619597
7,0.600399549311751,0.571330023220906,0.4670617588896354,0.5110210003153,0.6784113796693395,0.3059938743789934,0.7610766929890672,0.6427919371390298,0.5672607769892528
8,0.37396052151103787,0.5362617462141573,0.5714572860266178,0.531732676981573,0.38788392300718993,0.598080558026738,0.4670428373354389,0.6566527945315809,0.5153840429542917
9,0.6574685139475293,0.5423293239089299,0.7245231094731518,0.1567651788288238,0.5735145375036964,0.1567651788288238,0.11527880692234792,0.5329015820584707,0.4324432789339717
10,0.5521920228173056,0.4401462901659518,0.5257012306041451,0.6642505205112972,0.661927624603421,0.18340781481663335,0.6558709694485796,0.7200954717692681,0.5504489930920752
11,0.5420388934219134,0.6736017866955849,0.7880999134623897,0.3107179175584613,0.6105663412536243,0.483804647351313,0.4363618977547701,0.5601946596058467,0.5506732571379879
12,0.48823227761103694,0.7242469259307645,0.4462047542758705,0.7802759290822183,0.5057308981512719,0.47958663797632994,0.4388101457160516,0.690481993248331,0.5691961952489842
13,0.7648554361842246,0.5833599405645034,0.50639200948305,0.4008162680065584,0.5562892300599065,0.5904556129509212,0.6239585060997955,0.4175990363722326,0.5554657549651489
14,0.504062351373459,0.3914088044764227,0.5932952409474015,0.5787607067034329,0.6568986111500404,0.25358584684174035,0.5209544695805182,0.4694938561506966,0.49605748590296395
15,0.5770267391459549,0.38185415904505926,0.6815431407175245,0.7186432063275707,0.49232858677950264,0.4686990402179705,0.7099402883437976,0.7890762877970886,0.6023889310468086
16,0.38271171212145894,0.5781322799443427,0.647396841859416,0.5901792016127885,0.597466220570513,0.23048255274048277,0.475906142326689,0.6742582135870748,0.5220666455953457
17,0.47228910989900125,0.31562949143642083,0.5185073958104723,0.5141177949874961,0.39744830598918207,0.3562852276735059,0.6551327666114483,0.44653756356939833,0.45949345699711563
18,0.5056039835396455,0.5499207326331678,0.7443261067000485,0.4760560470074459,0.2128451395360395,0.45075206773746507,0.31765566373494736,0.5960446336318784,0.4816505468150797
19,0.5333526675119823,0.6728733312113204,0.387539402762389,0.7627818474265949,0.6508653538273904,0.18565633132354492,0.23571391559031324,0.5335964724438105,0.49529741526216825
20,0.3863206987999398,0.41597079406829723,0.3497434473651894,0.6201436245656913,0.3987996984536478,0.5597518678065266,0.6546011398671395,0.4314981700876281,0.47710368012675747
21,0.4789196293892077,0.3840824075887113,0.5044088561183884,0.457636316289104,0.5637828034326146,0.7276259668980732,0.46333977008024224,0.6758287480243388,0.531953062227585
22,0.6328621937593676,0.4539520031639867,0.6328681005464182,0.1280240848259104,0.4670252556381852,0.41791013894966117,0.4291636414683852,0.9094720095106116,0.5089096784828158
23,0.5681617084937864,0.5267550445045124,0.5223856580598706,0.4314713257404751,0.37244556194556505,0.4908780579346086,0.5139804502178823,0.5970475091985709,0.5028906645119089
24,0.5096887289978816,0.6456061101728444,0.41208863185454647,0.37356809173644373,0.47478445417578896,0.44855244166038544,0.7642542502623185,0.6031779058789363,0.5289650768423931
25,0.6015172238010754,0.49928256516365643,0.5743075273466738,0.4152888117742278,0.5104293284334279,0.6073675184705548,0.6627786947380078,0.5387081234008255,0.5512099741410562
26,0.518793102450424,0.43278782427263657,0.44227545077144814,0.3666581516613969,0.15616756566284043,0.8918493329629876,0.7249395872298839,0.7507230268387128,0.5355242552312913
27,0.3097751834816696,0.5052590009320296,0.528433945066731,0.4298143656552308,0.5644674476494359,0.7095628902697853,0.5256050271977736,0.39377547309508765,0.4958366666684679
28,0.5385612370757515,0.621576658057481,0.6369114410898665,0.38380142394446126,0.8076236854021044,0.2634671692149771,0.566264270508313,0.473599859588832,0.5364757181102233
29,0.3979140076431486,0.4766018252978822,0.5583886880624876,0.37229291216096577,0.700612810088686,0.29151284666853305,0.2915112797937707,0.5486431755257468,0.4546846931551526
30,0.44538136263343137,0.5547529320916492,0.558699584592698,0.4156836374842637,0.4738810290109077,0.6073239599030941,0.5182559696852808,0.6928001419314103,0.5333473271665918
31,0.43996059573702484,0.24402198526627256,0.6141569016043382,0.797847737752878,0.4331200133761544,0.40528236468008394,0.20995405810402148,0.6685200611740657,0.4766079647118549
32,0.37418829420996724,0.6366336589438727,0.6238133458581537,0.7165123218500482,0.4351378491045666,0.5632117966746688,0.6034214405618082,0.5062882958582164,0.5574008753826628
33,0.5804569983202662,0.5941533169773908,0.44414423455020613,0.591121979505341,0.410105918028748,0.7346233065061594,0.5882485165830179,0.21981744540231912,0.520333964484181
34,0.4678706934361403,0.6608475381106738,0.7443524008613801,0.6079485316044553,0.576444611110342,0.7359420915826167,0.409556546952787,0.7187740239532421,0.6152170547014546
35,0.6088009132192027,0.48968439105584755,0.5449983583250314,0.5681978081258757,0.3704858883465648,0.6131127810896326,0.5011392499958122,0.6890731246107686,0.5481865643460919
36,0.6148526619072899,0.66684745805487,0.40028652029534306,0.6153003459004032,0.6988884621450492,0.6381537368098754,0.5880824446354859,0.45846275845661016,0.5851092985256159
37,0.5915802795835474,0.5626684747783492,0.604366373328779,0.39030290620070385,0.35873696128251686,0.7967526017698194,0.6660311493567334,0.6282416078910739,0.5748350442739404
38,0.4749235058136444,0.38719924419320145,0.6517734847457298,0.7830140315146081,0.8164308525888201,0.7324938239319014,0.444086059202083,0.6461579235455999,0.6170098656919485
39,0.2641830695293882,0.7963850345668548,0.42662911002598675,0.45063953938407286,0.482648684341463,0.4998876638436516,0.7293384937660969,0.41785998243462774,0.5084464472365177
40,0.2915026839026777,0.32213582918478106,0.45838925345989023,0.36727435893126087,0.4924513101457078,0.5879367972543394,0.717477499211845,0.9166299418179017,0.5192247092385505
41,0.43715058609688173,0.5877016114865413,0.4428920234821412,0.7028917445204863,0.4725531277263847,0.46209384423293576,0.49960101956969083,0.5730399935950511,0.5222404938387641
42,0.5231706362722102,0.32029259852128095,0.2692209003340998,0.4614144075471108,0.6249914278266586,0.687489979990034,0.49855357060792566,0.7758000432772599,0.5201166955470725
43,0.5224449363216263,0.6291080154846355,0.8431971579495581,0.5488205531802274,0.6278527287707552,0.4614347486314121,0.5038620935239951,0.3428660660697556,0.5599482874914957
44,0.6831649759955148,0.27951518728917735,0.6098746754121058,0.0,0.6238362388209175,0.42771780979859886,0.5811662172960206,0.5070818439649528,0.464044618572161
45,0.35019262094483455,0.4092852951372904,0.7010084470130993,0.3526151578844879,0.5255425740656393,0.774396889776382,0.48109801473626934,0.500670375749632,0.5118511719134543
46,0.3906742550038781,0.3906727172669191,0.5491884234033817,0.5491884234033816,0.8237808502418045,0.7416442410636052,0.6781691098960388,0.5991136996523116,0.590303964991415
