Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,1.0,1.0,0.8931995219562507,0.3484877923174845,0.5526286415434097,0.758863191163429
2,0.7755290471135708,1.0,0.3063463916948106,0.38094045685197087,0.5965608870540245,0.6118753565428754
3,1.0,0.7525190153445107,0.6095429646814906,0.5377118879547399,0.04815988464940136,0.5895867505260285
4,0.9923389795623013,1.0,1.0,0.4949855464263761,0.5481579253339722,0.8070964902645299
5,0.0,0.023109231741551554,0.2926573822948919,0.865506305586829,0.419413491754685,0.3201372822755915
6,0.0,0.15749169106521968,0.9832226261540141,0.7005864837176897,0.6460319532492381,0.4974665508372323
7,2.9999999999752454e-5,2.9999999999752454e-5,0.6340090101438728,0.9720944509770731,0.6912885587136063,0.4594904039669103
8,1.0,1.0,1.0,0.43704858974388167,0.8257153683676314,0.8525527916223027
9,1.0,0.8932135992103837,1.0,0.9513210356183718,0.7119768430236275,0.9113022955704766
10,1.0,0.8117251933525962,1.0,0.5925655779942605,0.35960272932075715,0.7527787001335228
11,0.2596539674556964,1.0,0.6551558434896154,0.6554568669324825,0.4515188866469003,0.6043571129049389
12,0.6377574149949057,1.0,0.5986380020391654,0.8636470064323845,0.9827797643414031,0.8165644375615718
13,1.0,1.0,1.0,0.372566254438552,1.0,0.8745132508877104
14,1.0,0.9600294460948563,0.8748683631370258,0.957083043299158,0.743540651251876,0.9071043007565832
15,0.8520753993373422,1.0,0.7819628989901523,1.0,0.47621123320675046,0.8220499063068489
16,1.0,1.0,0.8914292948732833,0.11768636261308668,1.0,0.8018231314972739
17,1.0,1.0,1.0,1.0,0.44745876463985845,0.8894917529279717
18,0.8314173822328627,0.6475887053849384,1.0,0.6423590037902938,0.7008843185409296,0.7644498819898049
19,0.631445546475239,0.547148160106939,1.0,0.9407328178342345,0.547447186735646,0.7333547422304117
20,0.9462121276895943,1.0,0.2824933940039043,0.9683497096307017,0.4605298668242961,0.7315170196296993
21,0.46331279358875943,1.0,1.0,0.8246230263564284,0.28269107104219315,0.7141253781974762
22,0.8921655522283197,1.0,1.0,0.677817552911617,1.0,0.9139966210279873
23,1.0,0.689911870668999,0.8831602728205001,1.0,0.24704398079943293,0.7640232248577864
24,1.0,0.13968016137296815,0.7499461983651357,0.5259652330088224,0.3710466462262949,0.5573276477946443
25,1.0,1.0,0.7906010190187651,1.0,0.7262719390908794,0.9033745916219289
26,1.0,0.4642144693767415,0.771739787406093,0.9539270528916091,0.08409641548617475,0.6547955450321237
27,0.996674926822367,1.0,0.6007922298233914,0.2594025076981088,0.9396867109251928,0.7593112750538121
28,0.8934476753994038,1.0,0.3684987271165441,0.7565120177816645,0.5298790900409814,0.7096675020677188
29,1.0,1.0,0.9685107952671745,0.6755807031043755,0.5628977009748132,0.8413978398692725
30,0.0,0.9604245752488324,0.8334269443149805,0.8486256136150901,0.56170431656053,0.6408362899478866
31,1.0,0.6665818338678213,0.31068472573332506,1.0,0.840627515302448,0.7635788149807189
32,0.7297362277478637,0.5653505152708411,0.24733214413328486,0.233192581664569,0.7241625275657518,0.49995479927646214
33,1.0,0.9522534790180806,0.9488658722015186,0.11817923976075395,0.3763038200610636,0.6791204822082834
34,1.0,1.0,0.7672474051254119,0.8381495688787068,1.0,0.9210793948008238
35,1.0,1.0,1.0,0.8483708149402336,1.0,0.9696741629880468
36,0.0,0.5091062015643606,0.2442630891600045,0.7327478474723622,0.47633592421496235,0.3924906124823379
37,0.9893127802594395,0.49531899409009716,1.0,0.36963659583325537,0.4876340630475293,0.6683804866460643
38,0.0,0.0,0.9817600726953754,1.0,1.0,0.596352014539075
39,0.9217787617802145,0.8598773131814443,0.792164304269023,0.7721560590666063,0.7278139409333937,0.8147580758461365
40,0.0,0.34056291493682617,3.999999999948489e-5,0.19354704279827287,2.0000000000020002e-5,0.10683399154701971
41,1.0,0.9548167000160195,1.0,1.0,0.867801688995355,0.9645236778022749
42,1.0,0.5008209178756108,0.16041681719726086,1.0,0.32371617903598715,0.5969907828217718
43,0.2790486087847233,1.0,0.38263659130839484,0.6506492702199792,0.4413132956541975,0.550729553193459
44,0.7801560707371138,0.5719262506605406,1.0,1.0,1.0,0.8704164642795309
45,0.8719218889018256,0.935498888163678,0.4042557781533193,1.0,0.5478637775900069,0.7519080665617659
46,1.0,1.0,1.0,0.9092825890379788,0.649616263732373,0.9117797705540702
47,1.0,1.0,1.0,1.0,0.676521190575324,0.9353042381150647
48,0.9463130976873371,0.8677202610800471,0.6999712205658226,0.16638744799440927,0.5909815122704389,0.654274707919611
49,0.4735320788682752,0.4335886838393239,0.6844820472178167,1.0,1.0,0.7183205619850831
50,0.311774591629469,0.8773661338793223,0.20338479317569047,0.8201087835756163,0.6123593174365611,0.5649987239393319
51,0.44505290392470653,0.5480234567409896,1.0,0.6024891279620568,1.0,0.7191130977255507
52,0.7812442252972409,0.912358668466415,0.954695136505842,0.37567230350866854,0.7819308950762551,0.7611802457708843
53,0.4351054086434504,0.3354339995829284,1.0,0.8000909588845878,0.6323739590931237,0.640600865240818
54,0.3218824256173803,0.27599841646174994,0.3568349069142629,0.7658313124510181,0.8608791871571255,0.5162852497203073
55,0.8599306882178062,1.0,1.0,0.9405898022768363,0.42451117374496267,0.845006332847921
56,0.47445496619630834,0.4284065968875296,0.32206830000539616,0.2372441497648209,0.5540273599040993,0.40324027455163086
57,0.0,0.7608586014291243,0.49854472162653957,0.07154498420609834,0.23156280945424465,0.3125022233432013
58,1.0,1.0,0.6608301131896693,0.9202589632256204,0.5201396703939298,0.8202457493618439
59,1.0,0.9388558636924675,1.0,1.0,0.48320460203516136,0.8844120931455258
60,0.6093658892225624,0.9517863406905976,1.0,0.7247538962948918,0.6973768273181287,0.7966565907052361
61,1.0,1.0,1.0,1.0,0.9290096679201364,0.9858019335840273
62,0.7748002501412556,0.9444412648477084,0.19739238228259876,0.8671485036900217,0.9114215383768695,0.7390407878676908
63,1.0,0.9531533173726944,1.0,0.5663210203934665,0.4076189109253429,0.7854186497383007
64,0.4980062251197782,0.05198608071349255,1.0,0.7154315417438178,1.0,0.6530847695154177
65,1.0,1.0,1.0,1.0,0.9070149177534355,0.981402983550687
66,0.627705003016928,1.0,0.6901770921746408,0.8033882719410842,0.41026681558497513,0.7063074365435257
67,0.6569745739963108,1.0,0.39765551236892377,0.7938148526231344,0.5982159134958726,0.6893321704968483
68,0.6176163382013529,1.0,1.0,1.0,0.7093980427957918,0.865402876199429
69,0.7560028247741748,1.0,0.9199584569964677,0.29625403933172006,0.14387820696776452,0.6232187056140254
70,0.37321904484113494,0.5621070499900143,0.6972372296787382,0.9484395327776448,0.7189164750049929,0.659983866458505
71,1.0,0.8156672698908783,1.0,0.7784809951742333,1.0,0.9188296530130223
72,0.5572273309890481,0.29467256928709584,0.427393434168048,0.1485993806869762,0.19279372050589358,0.3241372871274123
73,0.8179456185325298,0.9812564337234418,0.7318781583464226,0.4320565889922451,0.6171132557389513,0.7160500110667181
74,0.5891422045597917,0.32480849241939064,0.6933020913546086,0.45539889772010456,0.9808297650062643,0.608696290212032
75,1.0,0.7021467496062146,1.0,0.635152934924263,0.6963608842326954,0.8067321137526345
76,1.0,1.0,1.0,1.0,0.38432838089290255,0.8768656761785806
77,2.9999999999752454e-5,0.0,0.16725310139411392,0.29886122892626543,0.26194341416346717,0.14561754889676926
78,0.8606883336013013,1.0,0.957932150933401,0.9360232329679957,0.6898291871000468,0.888894580920549
79,1.0,0.8767475411951666,1.0,0.37233241020754426,0.7033091909515824,0.7904778284708588
80,1.0,1.0,1.0,0.9502747362070102,1.0,0.9900549472414021
81,1.0,1.0,1.0,0.9674096599663795,0.5285719094438474,0.8991963138820454
82,0.44671190746633516,0.632576530705186,0.0,0.2589000005541345,0.16497704454624534,0.3006330966543802
83,1.0,0.9187198201476817,0.6982207075108177,1.0,0.3144833518652951,0.7862847759047589
84,0.5603539840255513,0.6244182997121072,1.0,0.4697130079872239,0.36644622357910306,0.604186303060797
85,1.0,0.956526056198472,0.7050514296232859,0.480169005992771,0.5477084875892917,0.7378909958807641
86,1.0,1.0,1.0,1.0,0.34354601103237575,0.8687092022064752
87,0.7279380995571473,0.6508641692158924,0.14222665853783928,0.8438596443266055,0.13025370122388066,0.499028454572273
88,1.0,1.0,0.7969653222292219,0.7910219959894351,0.9014276719939184,0.8978829980425151
89,0.516199632892217,0.5972858060738788,0.6888814010883134,0.3114105114748128,0.7791198097837625,0.5785794322625969
90,0.2909505309098143,0.9487894968430707,0.7984881857215381,0.8273520194055874,0.8159588994234809,0.7363078264606984
91,1.0,0.7683570997427,0.5361849125351792,0.7448648229263038,0.33142007899734677,0.6761653828403059
92,0.3995863732475925,0.0,0.6386087464755138,0.621054800621614,0.4762839325810066,0.4271067705851454
93,1.0,0.4027457575051156,0.8889661410712493,0.784839590359432,1.0,0.8153102977871594
94,0.35114519528595406,0.5178865331935096,1.0,0.3690517284794631,1.0,0.6476166913917853
95,1.0,1.0,0.6996658990354395,0.519432622886738,0.48699726449058944,0.7412191572825534
