Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.6680099857221927,0.722355941675505,0.7307522649125041,0.5168571703842869,0.6315174842606702,0.6538985693910319
2,0.6003771282996917,0.6756600991452443,0.4471002347162528,0.551711632405025,0.7229538653671425,0.5995605919866712
3,0.6462120495729085,0.8082641968061693,0.6546967514722352,0.6993662365060244,0.09189415728404897,0.5800866783282772
4,0.990004660730374,0.6989369436147642,0.8564904449272078,0.6227059643703333,0.7081421299002455,0.7752560287085849
5,0.0,0.03514286634474139,0.4527996146594217,0.8790303795504618,0.5909673174040416,0.39158803559173333
6,0.0,0.21620230557162812,0.932692276011701,0.5667883755549896,0.7849567585537844,0.5001279431384207
7,5.9998200053503315e-5,5.9998200053503315e-5,0.6669758481668946,0.8872786189160471,0.8174696803239777,0.47436882876140524
8,0.6166924918262907,0.643650363036077,0.9509794717763306,0.5966381586352921,0.9045389907693027,0.7424998952086586
9,0.7654983659026355,0.9215656463460986,0.7794125418412814,0.9055454921519311,0.823088914679334,0.8390221921842562
10,0.7864419891484343,0.8960798208590336,0.8895449682479654,0.7441647442117402,0.528982064489398,0.7690427173913144
11,0.4122623738964705,0.7695547718413212,0.7916545696486567,0.7249868546198,0.5423107975452371,0.648153873510297
12,0.6092497680206859,0.7052408388058582,0.5829624904592322,0.8397312383197427,0.8779136266949747,0.7230195924600988
13,0.5296282794048294,0.6256428081802639,0.5187200965294763,0.5428754396864437,0.8375010520623659,0.6108735351726758
14,0.7917657713537679,0.7964301089167327,0.6926858385091299,0.8817332066139378,0.8178940586589478,0.7961017968105033
15,0.8097541230809071,0.5927491443977745,0.7595651531425662,0.7301222871770345,0.619321130197351,0.7023023675991267
16,0.5496527901456004,0.6690498804220351,0.6704699126831741,0.17202379293160894,0.6308406354853926,0.5384074023335623
17,0.8024346455453575,0.6178390860536697,0.552259281635284,0.6427900795217751,0.6182680647917324,0.6467182315095638
18,0.8911409909118932,0.6872866664159256,0.8016990270001051,0.7822394522852009,0.674060499207883,0.7672853271642015
19,0.4375654233458005,0.4642279074847537,0.6745730854861178,0.8479542641274643,0.5522938243306248,0.5953229009549522
20,0.6889802732485677,0.694949232035152,0.440537776373208,0.9575004589480333,0.6306339600239048,0.6825203401257732
21,0.6274204930366527,0.6964985849940261,0.7261923033944402,0.7347170235298905,0.4407781069412219,0.6451213023792464
22,0.9089403147772787,0.7482717397935524,0.683496485508072,0.7495745478832234,0.8748193906425444,0.7930204957209342
23,0.6796851389049837,0.7370362754215556,0.7767393372764284,0.768395766921737,0.39620732645060736,0.6716127689950623
24,0.8652095414495671,0.18273954431666417,0.8571077203010733,0.5481225013639178,0.5412604264742903,0.5988879467811026
25,0.6330627999594144,0.6211107649080477,0.7751208128969113,0.6912133090456002,0.7891039091438393,0.7019223191907625
26,0.7583028971932139,0.6340798825384362,0.7889456336506748,0.9578976089276866,0.15514563886545238,0.6588743322350926
27,0.7093722531854165,0.734754078399107,0.7506186232421609,0.3473589097045811,0.8311360900677941,0.674647990919812
28,0.6453232920556243,0.7645566045700002,0.5385444937796598,0.8613798369988716,0.6534012521100812,0.6926410959028473
29,0.9123486404886522,0.9056638608546042,0.9789828538953388,0.8063839621126171,0.7203257137350981,0.864741006217262
30,0.0,0.7278306290337375,0.9091466086491622,0.7882976019761417,0.663708757171991,0.6177967193662065
31,0.6305959124469221,0.6959049389842501,0.4391213642608902,0.6553651121482006,0.9134140485391123,0.6668802752758751
32,0.6273532663034344,0.7065906709247288,0.39657784062823914,0.3719526310653273,0.8400165483101599,0.5884981914463779
33,0.6836956015735856,0.9035685783656783,0.7043042196011707,0.2113779894286709,0.5468324865135779,0.6099557750965365
34,0.5757108491677326,0.8493516798361652,0.7601671138698805,0.7112931802041982,0.7768190868050008,0.7346683819765955
35,0.6515455060513125,0.6515327709538437,0.6997688271952485,0.875302551772861,0.7374763756753812,0.7231252063297293
36,0.0,0.4934114675651091,0.3926228966976835,0.7115226008091526,0.6452947684901087,0.44857034671241075
37,0.9743896365954001,0.6624927470964137,0.8591238755857595,0.5397586439465382,0.6555833523313853,0.7382696511110993
38,0.0,0.0,0.85729838141946,0.8719834176178364,0.8235390321975778,0.5105641662469749
39,0.6287194830992684,0.9246602526814705,0.8518457627874101,0.5983840563141457,0.8022417137382771,0.7611702537241143
40,0.0,0.5080894169787997,7.999680012696475e-5,0.27292758452706284,3.9999200016039675e-5,0.1562273995012011
41,0.5876195665156662,0.9768861704610922,0.6152256255576666,0.7363920841332076,0.8988710934984041,0.7629989080332074
42,0.7558416699110634,0.6080017979757694,0.24259505542521517,0.9551384106431265,0.4891020962994311,0.6101358060509211
43,0.26720302023003123,0.7792067730073875,0.43912474680623875,0.7338304352970045,0.5927377099997893,0.5624205370680903
44,0.5769877337895953,0.4229887980114984,0.7788100278723804,0.9667157769294423,0.75741984164389,0.7005844356493613
45,0.9311362569609308,0.7726325070213683,0.5628384071618902,0.6615653071783999,0.539436933855951,0.693521882435708
46,0.5875401019211272,0.7989481228120384,0.5408295395666617,0.790965078241108,0.7875968223816737,0.7011759329845217
47,0.447388352127357,0.4113868653964956,0.6824035841131075,0.5401127751031932,0.7599549296780544,0.5682493012836416
48,0.971925653151383,0.9080600398316127,0.644390390778462,0.25524233618785447,0.7429143679074788,0.704506557571358
49,0.6427170275545879,0.5884909194571584,0.6370409191135425,0.7608842120834526,0.9149385457639932,0.7088143247945469
50,0.4178643434927508,0.6811657026279697,0.33802121204966384,0.7200403989512438,0.7595817021855051,0.5833346718614267
51,0.44814223486231636,0.5518220003682588,0.7343937480298175,0.7519416106470113,0.7267832333453331,0.6426165654505474
52,0.7958715768412249,0.8048439122137049,0.9474001107188639,0.5461653949861632,0.863858937876915,0.7916279865273743
53,0.42026980730283275,0.4369535663086331,0.7303079790848509,0.8549147223390536,0.7747905503766346,0.6434473250824009
54,0.3770991495375935,0.43259993570693184,0.5193097531320533,0.6738752984896323,0.8622421384287544,0.5730252550589932
55,0.7671068664660448,0.7754149120591145,0.6385977651356396,0.8055107487936823,0.48904392830465004,0.6951348441518262
56,0.6435665748683701,0.5810918906907437,0.4543758360718582,0.38350417710185486,0.713021371693596,0.5551119700852846
57,0.0,0.8184477852835554,0.616307489610874,0.1335361282272356,0.37604709670773434,0.3888676999658799
58,0.5993669531222335,0.6633870089806017,0.6686806361069189,0.7721037664942544,0.6503184986008994,0.6707713726609816
59,0.8057218470910416,0.7990344687388534,0.7821899267488851,0.5855118089162976,0.6515683694240673,0.7248052841838291
60,0.5071682546515768,0.9496510047274811,0.8948199164461601,0.6260600353964217,0.7985743381016144,0.7552547098646508
61,0.5389315910592806,0.8922903978583221,0.502348737915186,0.5110700957321436,0.909333037883776,0.6707947720897416
62,0.6624313483476754,0.8074818362761996,0.23645285529509819,0.9288479218190596,0.9501795842861956,0.7170787092048456
63,0.8212448440433651,0.8938897495806135,0.8447102537814573,0.7231225438718869,0.5791608904392762,0.7724256563433197
64,0.6648920635559554,0.06940610229882438,0.7496991118081837,0.6751030366982977,0.9154132352774292,0.614902709927738
65,0.574735203890748,0.6158572696254239,0.6131968641955509,0.8645628389825345,0.8547815191541881,0.704626739169689
66,0.508472499948381,0.6444977452399777,0.8166920441296893,0.6892936078316901,0.5818286455457685,0.6481569085391014
67,0.5278539584136203,0.7854991246506451,0.4756390968527422,0.7631036367725452,0.748604626501759,0.6601400886382625
68,0.7532263083904193,0.5973293085496729,0.7179075115253943,0.5768738616114819,0.8077738123983287,0.6906221604950594
69,0.6167692785407713,0.8040037281642006,0.8455813176608479,0.45709256109157886,0.2281722236995227,0.5903238218313842
70,0.3990127897851658,0.6517362951330633,0.698079675699632,0.8974387553446073,0.8291099318398087,0.6950754895604554
71,0.6983330863551405,0.8419566387605734,0.7698025789408803,0.8754448288023089,0.9564609118933559,0.8283996089504517
72,0.701025148646409,0.28994741091614357,0.38061326793033545,0.2587488434794368,0.3232641439864807,0.3907197629917611
73,0.8575629331190968,0.9269889892742474,0.6287884507212081,0.488048697276074,0.7248212468134363,0.7252420634408125
74,0.4720738172478242,0.35537784713935683,0.6557662494321301,0.545557048358535,0.9475717244193426,0.5952693373194378
75,0.7464189137231007,0.8250131779397443,0.897560098304156,0.7768728188763357,0.8094389957962428,0.8110608009279158
76,0.49928581963916435,0.5670803325246878,0.48291507238231696,0.5236665557062573,0.5448242165506231,0.5235543993606099
77,5.9998200053503315e-5,0.0,0.23997362076423084,0.4206155675350347,0.41514288394160287,0.21515841408818437
78,0.851003377051495,0.6662507118786845,0.7249183116125825,0.9255008598413726,0.7417020488526903,0.7818750618473651
79,0.5929298010206251,0.7327433036133512,0.6432136981744593,0.5426271469479245,0.6830386309665398,0.6389105161445799
80,0.5379458139166039,0.7521402912370385,0.5919161632772121,0.9745034569387399,0.8849934542453932,0.7482998359229974
81,0.6255677363332222,0.6022171497180432,0.6389820924409039,0.9369574112939737,0.6915891966589416,0.6990627172890169
82,0.6175547531763578,0.7749425755029649,0.0,0.38995203962493447,0.28322797486624013,0.41313546863409945
83,0.6937774555970497,0.8055027827280683,0.8222967773537999,0.8486582088831428,0.4784896688406633,0.7297449786805449
84,0.6270118804507869,0.5868845029395631,0.7967836007622782,0.49831664707627016,0.5277817853274178,0.6073556833112633
85,0.7713069934597415,0.9777800333076075,0.6419774509919635,0.5745033003416078,0.6501225292223467,0.7231380614646534
86,0.5602535843869041,0.7138115059765736,0.5525254893843159,0.6427220993159118,0.5114019292400657,0.5961429216607542
87,0.8367628498145379,0.6608356332635332,0.22566572518598682,0.7672524607691872,0.23048577692395453,0.5442004891914399
88,0.7166073599216571,0.7710623368729369,0.8408902103119307,0.6937429379201218,0.8594469727773044,0.7763499635607902
89,0.4475327758445533,0.44006628121777785,0.7491597793936846,0.47492453163975396,0.7873298427614932,0.5798026421714526
