Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.11978416347074357,0.11978416347074389,0.7962267273107287,0.7155742642522402,0.7037734988532756,0.03479730826911817,0.41499002093780835
2,0.04639818307482972,0.7277415306587267,0.5070047711046402,0.15360205633136031,0.05374845738281759,0.6080157058638034,0.3494184507360296
3,1.0,0.5426383179475724,0.6371415556588628,0.7591924408006351,0.0847844072593719,0.8168733409284499,0.640105010432482
4,0.784225911872872,0.0,0.29080259693005206,0.7054130195151161,0.4945871628694883,0.7397679031314148,0.5024660990531572
5,0.3913692381487029,0.9842077253374765,0.8819218753355551,0.45237224482880184,0.2509971174457151,0.5245137222701993,0.5808969872277419
6,1.0,0.620802524304225,0.38900609335135033,0.6652144848285779,0.6803877964857751,0.7469551276496773,0.6837276711032677
7,0.9298470864900449,0.15615849546959604,0.3669094308373935,0.8251850434447423,0.301759743769818,0.335076763896311,0.48582276065131763
8,0.7997879467414157,0.23708265317488708,0.8983051992181024,0.6253320517660266,0.6345930209672689,0.4288127367682161,0.6039856014393195
9,0.8632685230771925,1.0,0.6693080083477828,0.7536687725440508,0.3211133404108299,0.5614668162361334,0.6948042434359981
10,0.5061815903823548,0.6814836445158492,0.8079282779549287,0.7940807525468672,0.6299983828996917,0.5920501497877293,0.6686204663479035
11,0.543109977261484,5.852576423492906e-7,0.02673430744275923,0.6088793404598766,0.7359116332161394,0.4335885589996666,0.39137073377292797
12,0.8604622686721904,0.7271697697847967,0.9625610799188,0.778611736423815,0.6424011416822236,0.2930851610759673,0.7107151929262989
13,0.6363359799054803,0.40258738602344774,0.47872386098173764,0.0,0.6320254850020239,0.5982797759183488,0.45799208130517305
14,0.0,0.0,0.596277441382923,0.7677728623841963,0.819940993444422,0.3982116676170106,0.4303671608047586
15,0.5251692617051902,0.5253906158419491,0.8747153214047199,0.33192605743379927,0.26047908205528564,0.5562433419708847,0.5123206134019714
16,0.6602006340304113,0.5354577492058732,0.26819881766316445,0.7283931135425142,0.14246539165711988,0.23040766378184863,0.4275205616468219
17,0.31595630503505046,0.5501021682153103,0.601989080947323,0.6117537420319508,0.44539269898834655,0.6981179917473587,0.5372186644942233
18,1.0,0.5141993525105273,0.8831428517308645,0.6200231141267639,0.2494322612665151,0.7382257280529577,0.6675038846146047
19,1.0,0.7971739269875738,0.665409795474621,0.1509283546297066,0.2671456025230734,0.4926828410202109,0.5622234201058642
20,0.5596574453236567,0.12247479893272017,0.8650295032243213,0.8539725855266789,0.9069969907444483,0.32589147079757447,0.6056704657582334
21,0.8468648044923729,0.40835126163634994,0.695067312171449,0.4083512616363491,0.1642785577909657,0.6610781369645314,0.5306652224486698
22,0.2711032936567086,0.271103293656709,0.8326805956614813,0.8190512227112693,0.11419660450973564,0.32812750506605354,0.439377085876993
23,0.4595720932667317,0.8722408712083168,1.0,0.8138795643958416,0.4674260740883328,0.5679871827183508,0.6968509642795957
24,1.0,0.0,0.5521993962127011,0.4550173126699029,0.8596523168839856,0.9331617526462039,0.633338463068799
25,0.6306858675402012,0.05262303413679614,0.9903996680708607,1.0,0.5449414713525322,0.313079062433555,0.5886215172556576
26,0.19249758420279006,0.9542304345510388,0.7722611542061832,0.4695212362431814,0.5728847827244808,0.5606781018901517,0.5870122156363043
27,0.052588051445675556,1.0,1.0,0.506517016496309,0.875441898850604,0.7896302615771613,0.7040295380616249
28,0.6799389033003298,0.7458946795451415,0.5161659479866617,0.22794853428419415,0.3708795109074782,0.4506921759344881,0.4985866253263822
29,0.0,0.08574763793597895,0.46473419517704145,0.5659327501092523,0.600941344780912,0.566855900511148,0.38070197141905543
30,0.9211997432756508,0.7031439734316253,0.6182509677844447,0.24206931270866844,0.6984280132841871,0.6443650543247317,0.6379095108015513
31,0.10984286776284986,1.0,0.8522709312839196,0.540872385044377,0.5424583189094225,0.5852947907907958,0.6051232156318941
32,0.5605870396790655,0.01443654824612256,0.014436548246122283,0.9146901126859497,0.0,0.5875323420909015,0.348613765158027
33,1.0,0.6869514016626149,0.13601426433673347,0.31965863640813386,0.8150129295281554,0.7380614933014649,0.6159497875395171
34,0.24241851179424392,0.0,0.28462115056655357,0.8293721342680133,0.37007357425826715,0.6189071444407926,0.39089875255464507
35,0.5240721174368691,0.6022505758717136,0.48226285627550436,0.567870953956643,0.5384272103820585,0.03353359367968822,0.45806955126707943
36,0.7685871497627165,0.5949165236337928,0.34955450086089884,0.2035696378333257,0.9435374454718634,0.17477725043044928,0.5058237513321745
37,1.0,0.4565797223008264,0.7348046139599143,0.7037766578234558,0.6261318408663978,0.35313045418422045,0.6457372148558024
38,0.4072400605041711,0.2927599394958291,0.3481699962170967,0.26725610702400426,0.26725610702400454,0.659039445042708,0.3736202758846356
39,0.6616123380384782,0.4694830452623003,0.21686148422209672,0.8227274595875644,0.7774034006706767,0.44836388684129036,0.5660752691037344
40,0.6314316479687261,0.5955138477267732,0.6533715256223643,0.46599496903496407,0.8226543327875756,0.6471252146094904,0.6360152562916489
41,0.0021694569974078917,0.4499391078747228,0.6616855985835531,0.5391744895502215,0.7381740100197608,0.5226779256571451,0.4856367647804685
42,0.41186100881121307,0.07117846386581334,0.1129626944649828,0.8261904227849401,0.27797222620765255,0.9220277737923477,0.43703209832115825
43,0.25858375995120575,0.6626974937776433,0.3386834984910586,0.1927179193884558,0.4707081200243975,0.8611710131239214,0.46409363412611376
44,0.2966945302421166,0.4033054697578839,0.7135333817155406,0.060612191811244276,0.7583803447228875,0.6379856963646483,0.4784186024357202
45,0.7790396614815559,0.7133781882689672,0.720960338518444,0.828345344469921,0.8324827806977977,0.4753222688924266,0.7249214303881854
46,0.6450823257224043,0.31817328428754316,0.8646824833278527,0.5224948049149608,0.4202152711086885,0.4774588371387979,0.5413511677500412
47,0.3125438502872209,0.5469873154967642,0.5716923991848873,0.7728997744386421,0.9282432398702936,0.5839422477178354,0.6193848044992739
