Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,1.0,1.0,0.7356130663694734,0.7863043375015636,0.7932216358266172,1.0,0.8858565066162757
2,0.46330244192716413,0.8747861919828195,0.7314664578756375,0.3900479198015334,0.5366975580728358,1.0,0.6660500949433318
3,0.6710917432526815,1.0,1.0,0.8471546701055015,1.0,1.0,0.9197077355596971
4,0.7894176632224611,0.0,0.6409566762285228,0.9545425240275828,0.8443308957414456,1.0,0.7048746265366687
5,0.4596873956966748,0.7454063759852044,0.6111528762905332,1.0,1.0,1.0,0.8027077746620687
6,0.7339556286873505,1.0,1.0,0.958188150284285,1.0,0.8035362166490965,0.9159466659367886
7,0.7270487329674826,1.0,1.0,1.0,0.5142464561740815,0.6865078127769698,0.8213005003197557
8,0.9615644119437203,1.0,0.9229380191144936,1.0,1.0,1.0,0.980750405176369
9,0.8314287134734134,0.8079518621332916,0.9639835553274313,1.0,1.0,1.0,0.933894021822356
10,0.6589507206994655,1.0,1.0,1.0,1.0,0.890946939605957,0.924982943384237
11,1.0,1.0,0.15589891798948022,0.6105394065034082,0.8316600741112291,1.0,0.7663497331006862
12,0.9407247229649395,1.0,1.0,0.7604048020649193,1.0,1.0,0.9501882541716431
13,0.8859434156563109,1.0,0.6395886829259775,0.0,1.0,1.0,0.7542553497637147
14,1.0,1.0,0.7838209297181993,0.7586681130147724,0.8813447456503282,1.0,0.9039722980638834
15,1.0,1.0,0.875380951521953,1.0,0.5667862178416176,0.6965462662006165,0.8564522392606979
16,1.0,0.815078143227776,0.524427483023001,0.8615758880974024,1.0,1.0,0.8668469190580299
17,1.0,1.0,0.9740564960086616,1.0,1.0,1.0,0.9956760826681103
18,0.5370431254634852,1.0,0.9154928737257308,0.9674412113079012,0.6972453978470547,0.688170142194071,0.8008987917563738
19,0.5869776924814868,0.783321985636095,0.9014965461355583,1.0,1.0,1.0,0.8786327040421901
20,1.0,0.256907787587584,0.9016908893112063,0.8535675650147301,0.9026312375816571,1.0,0.8191329132491963
21,0.7315113707239894,1.0,1.0,1.0,0.7375289372003014,1.0,0.9115067179873818
