Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.11978416347074357,0.11978416347074389,0.6190670140401949,0.5990710109432319,0.5946740746749819,0.03479730826911817,0.34786295581150234
2,0.04403155492162554,0.6590868558017655,0.427444554087554,0.12385255166522122,0.051365205188791827,0.6080157058638034,0.3189660712547936
3,0.6710917432526815,0.5426383179475724,0.6371415556588628,0.6677301034698525,0.0847844072593719,0.8168733409284499,0.5700432447527986
4,0.6485507741596656,0.0,0.2500671000214256,0.6824860176403234,0.45325612886819794,0.7397679031314148,0.4623546539701713
5,0.26805891318840586,0.7365962819332047,0.5649273570404428,0.45237224482880184,0.2509971174457151,0.5245137222701993,0.4662442727844616
6,0.7339556286873505,0.620802524304225,0.38900609335135033,0.6464496398842342,0.6803877964857751,0.6316052155886848,0.61703448305027
7,0.6892419765797592,0.15615849546959604,0.3669094308373935,0.8251850434447423,0.23482515612802637,0.290609948469906,0.42715500848823723
8,0.7750115482573052,0.23708265317488708,0.8356286782873632,0.6253320517660266,0.6345930209672689,0.4288127367682161,0.5894101148701779
9,0.7346798746707023,0.8079518621332916,0.6529791232802984,0.7536687725440508,0.3211133404108299,0.5614668162361334,0.6386432982125511
10,0.4011006576890312,0.6814836445158492,0.8079282779549287,0.7940807525468672,0.6299983828996917,0.5520447343655392,0.6444394083286512
11,0.543109977261484,5.852576423492906e-7,0.023353827509513262,0.4385469745199991,0.6405029156468786,0.4335885589996666,0.34651713986586397
12,0.8162091072209853,0.7271697697847967,0.9625610799188,0.6252242250360349,0.6424011416822236,0.2930851610759673,0.6777750807864681
13,0.5881532545537811,0.40258738602344774,0.37701821613945896,0.0,0.6320254850020239,0.5982797759183488,0.4330106862728434
14,0.0,0.0,0.512065998696535,0.617067610715921,0.7384271432576585,0.3982116676170106,0.3776287367145208
15,0.5251692617051902,0.5253906158419491,0.7778536484814583,0.33192605743379927,0.21723010429271195,0.4477419863503162,0.4708852790175708
16,0.6602006340304113,0.4774552294635514,0.2157302497013984,0.6520822419430072,0.14246539165711988,0.23040766378184863,0.39639023509622273
17,0.31595630503505046,0.5501021682153103,0.5924892995687546,0.6117537420319508,0.44539269898834655,0.6981179917473587,0.5356353675977953
18,0.5370431254634852,0.5141993525105273,0.8165748779278803,0.6073497934609371,0.2250569510242893,0.5531804935617858,0.5422340989914842
19,0.5869776924814868,0.6531483969755015,0.6203089553043721,0.1509283546297066,0.2671456025230734,0.4926828410202109,0.46186530715572527
20,0.5596574453236567,0.0904372368529306,0.7904779390451957,0.7448505513929462,0.8261652280916477,0.32589147079757447,0.5562466452506586
21,0.646053772765844,0.40835126163634994,0.695067312171449,0.4083512616363491,0.15520477605987376,0.6610781369645314,0.4956844202057329
