Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.34944101784964055,0.3200795236568523,0.5802953200836711,1.0,0.7947414615593562,1.0,0.4568692101808632,0.6430609333329119
2,1.0,0.21152568160798407,0.929337458921481,0.9460636634179566,1.0,0.8068858399830308,0.7400752199244014,0.8048411234078363
3,0.8558745021822358,0.44648113859268446,0.682047977306966,0.4335160334592378,0.4757555777317586,0.871262485499207,0.0,0.5378482449674413
4,0.8638079963259341,0.6364976855490885,0.14836498742359724,0.42579295815889134,0.3238775796679565,0.055743472081148764,0.5692271230493073,0.43190168603656065
5,0.7359240947936667,0.8346643985387435,0.5816917248366811,0.5994974728187108,0.46313588894263086,0.6102977354499162,0.6726399418591545,0.6425501796056434
6,0.9412869677410044,0.5081502215509532,0.5401809179088438,0.3280608816693739,0.7439589351098739,0.6475996336251191,0.27811521403480216,0.5696218245199958
7,0.6390054203373537,0.8663179584210646,0.8238479793812098,0.2341251116775124,0.6607722867012309,0.8374773533439404,0.706373223052142,0.6811313332734935
8,0.33314375576236516,1.0,0.7015303592065907,0.205356181789495,0.6679654170769648,0.0,0.8221440317759166,0.5328771065159046
9,0.5596992402792301,0.2159129533683511,0.11173151634282079,0.24556017776301148,0.583407764824327,0.13903915733698632,0.9270164584837399,0.3974810383426381
10,1.0,0.09391602017307098,0.2557686657379373,1.0,1.0,1.0,0.6977283427457845,0.7210590040938275
11,0.45866067946265304,0.3550743336749694,0.5689213369475601,0.43976272099517555,0.2707180812350382,0.44151478006328404,0.6967600259011866,0.4616302797542667
12,0.6174327884130785,0.5613934203593666,0.95007285939422,0.4471891626804157,0.8833389604545584,0.9718718347443108,0.9502726881490648,0.7687959591707163
13,0.7425393428770724,0.930032163537937,0.414903040206278,0.7769216699936434,0.7520638091198745,0.7532770772109469,1.0,0.7671053004208217
14,0.7137648554430847,1.0,0.730732327015358,0.7525531070370252,0.914552466823948,0.2623387882206131,0.6837462136171342,0.7225268225938803
