Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.5818184288689962,0.4988402207344927,0.653008274089658,0.09090990051463937,0.572952876252492,0.47950594009205566
2,0.6099159919709378,0.4255755569844596,0.5044421910285946,0.21676096260093425,0.20815697877724698,0.39297033627243466
3,0.7706944175245796,0.6585235094931728,0.6722047701821054,0.7217626934699808,0.8177979943689789,0.7281966770077635
4,0.2448981465938527,0.4714230678348646,0.6891565404021132,0.31215988039726117,0.6245628015642454,0.4684400873584674
5,0.0,0.026284668856161045,0.13502709213262826,0.8453394058624464,0.7055030589131743,0.342430845152882
6,0.0,0.0662232577533943,0.9045477647661917,0.4065292822660396,0.38247370039414047,0.3519548010359532
7,0.3686638642496338,0.3333362435692468,0.5625266281398841,0.4948561729048316,0.5198022354293497,0.4558370288585891
8,0.3174629836715899,0.5528095722120168,0.6923085289576705,0.4549898710144625,0.4250455375503619,0.4885232986812203
9,0.8389842140104743,0.10752812417188808,0.5561653013264006,0.6524175125453666,0.7289653757549663,0.5768121055618192
10,0.5304436643520646,0.3867996120428279,0.8873580634776814,0.7122985183081824,0.25577781178733816,0.5545355339936189
11,0.5005033623368962,0.6099090940053769,0.5299400395365975,0.04973108041553446,0.6353858308108314,0.46509388142104724
12,0.6651761001783384,0.8801627316648197,0.3081381997997219,0.698722959451441,0.43567602142960443,0.5975752025047851
13,0.7081784956476487,0.551415296287974,0.3297863362194538,0.0,0.28146482206119866,0.374168990043255
14,0.24489092745412977,0.46635417595101714,0.1361124690968552,0.5208351778685106,0.6166143862695045,0.3969614273280035
15,0.2687967963538806,0.5018176781322511,0.20358129705510986,0.4439478870643592,0.7901961570503445,0.441667963131189
16,0.5153459578498887,0.4223665019930561,0.7810221462469141,0.364039613301354,0.3292183311297133,0.4823985101041853
17,0.8165907755052242,0.5591025325311745,0.5588990892582607,0.48054944869392574,0.7225655499823023,0.6275414791941775
18,0.34897294244031807,0.36828016774035544,0.6895088784573342,0.20395694098777442,0.7263710135291434,0.4674179886309851
