Num,R_1,R_2,R_3,R_4,R_5,Average
1,1.0,1.0,0.7177905464890014,1.0,0.572952876252492,0.8581486845482986
2,0.7411760644248984,0.5982587064024824,0.7697296827273028,1.0,0.2757404761970441,0.6769809859503455
3,0.8518866791531761,0.7409197987648984,0.6921026648423481,0.7284432274547176,0.8323043378171489,0.7691313416064578
4,1.0,1.0,0.6891565404021132,0.8117752358106921,0.6245628015642454,0.8250989155554102
5,0.0,0.15047674468695305,1.0,0.8453394058624464,0.8107586881692251,0.5613149677437249
6,0.0,1.0,1.0,0.6694163880536641,1.0,0.7338832776107328
7,1.0,1.0,1.0,0.4948561729048316,1.0,0.8989712345809664
8,1.0,0.5528095722120168,0.6923085289576705,0.8255554495933973,0.5603180829765942,0.7261983267479357
9,0.9640668827468145,1.0,1.0,0.6524175125453666,0.9458472578839894,0.9124663306352341
10,1.0,1.0,0.9246641547815471,0.7122985183081824,1.0,0.9273925346179459
11,1.0,1.0,0.6889571555896123,0.09989217246072714,0.7108898421582853,0.699947834041725
12,0.8740218602247639,0.8968691636339727,0.5951079655670956,1.0,0.43567602142960443,0.7603350021710873
13,0.7081784956476487,0.551415296287974,0.6799175608061658,1.0,0.46926948057904294,0.6817561666641663
14,1.0,0.5551158899317327,0.3400896547985012,1.0,0.6166143862695045,0.7023639861999477
15,1.0,1.0,1.0,0.4439478870643592,0.7901961570503445,0.8468288088229408
16,1.0,1.0,0.9807113437511821,0.643020295075929,1.0,0.9247463277654223
17,0.8165907755052242,1.0,0.5629840775552,0.5153790628362978,0.9119058528862422,0.7613719537565927
18,1.0,1.0,0.6895088784573342,1.0,0.7263710135291434,0.8831759783972956
19,0.3834796824307536,0.7529815057218183,1.0,0.6364030782420331,0.5883481696937477,0.6722424872176707
20,0.7133897812684737,0.6672927831263646,1.0,1.0,0.534835507689821,0.7831036144169319
21,1.0,0.9783746462494456,0.5201720089926325,0.5188434910233293,0.8287491137374522,0.769227852000572
22,1.0,1.0,0.6774071399214772,0.5922491748932293,0.4301752717192229,0.7399663173067859
23,1.0,0.7371902080575445,0.8611264422224082,0.5582828335983985,0.9736266672228583,0.8260452302202419
24,1.0,0.7422711896025952,0.9724893841453968,0.5695203960281995,1.0,0.8568561939552382
25,0.5429803754258081,0.7008177312809718,1.0,0.6878450193266563,0.9447319961877545,0.7752750244442381
26,1.0,1.0,0.7903493405655511,0.8720605463947536,0.9240467642813937,0.9172913302483396
27,1.0,0.48225520565619606,1.0,0.4253834572679879,0.4482962985058217,0.6711869922860012
28,0.6743857744118732,0.4466368598719255,1.0,0.9115664570979448,0.7173349892442152,0.7499848161251917
29,1.0,1.0,0.8252290941527335,1.0,0.7355253562183284,0.9121508900742124
30,0.0,1.0,1.0,0.6244618526657972,0.8122272254129624,0.6873378156157519
31,1.0,1.0,0.6801486260938038,0.2468743220802398,0.48239335386406623,0.6818832604076219
32,1.0,0.7672108347407243,0.8327916952913093,0.6876588659642897,0.6036904645443438,0.7782703721081333
33,1.0,0.8194629338430881,0.9341277663167817,0.7113611810424454,0.7578622128122923,0.8445628188029215
34,1.0,0.8859740620357771,1.0,0.7181952138249094,0.4325749781488621,0.8073488508019097
35,0.7057986857791265,0.7451675615356781,0.8976791652831831,0.962527892779152,0.8004048890537026,0.8223156388861685
36,0.0,0.5654354310543183,1.0,0.6694163880536641,1.0,0.6469703638215965
37,1.0,1.0,0.6895088784573342,1.0,0.7263710135291434,0.8831759783972956
38,0.7365333961400541,0.0,0.8657040927104795,0.4181536091675785,0.5013838107462472,0.5043549817528719
39,0.8129139623385561,1.0,1.0,0.5027196526042133,0.5301569893583787,0.7691581208602296
40,0.0,1.0,1.0,0.32874318132424873,1.0,0.6657486362648497
41,0.6161917208482571,1.0,0.41974304732960654,0.712449756705541,1.0,0.7496769049766809
42,1.0,0.9618471205021468,0.0,0.6617037529011738,1.0,0.7247101746806641
43,1.0,0.9042789049240844,0.6470931813192848,0.8452872134241766,0.7347500672899568,0.8262818733915005
44,0.893912770018554,0.7014578132674927,0.8947311975780267,0.8278368266267663,0.39181708699391443,0.7419511388969507
45,1.0,0.8288585167378667,0.5546346609345222,1.0,0.45143729894705414,0.7669860953238886
46,0.7000745095458617,1.0,0.6324742479555756,0.9191305020656331,1.0,0.8503358519134142
47,0.5421602204724862,0.9637724685810495,0.8341757315192924,0.5651403713295647,1.0,0.7810497583804785
48,1.0,1.0,1.0,0.4787987379879545,0.7909667312591848,0.8539530938494279
49,1.0,0.8923262213540312,0.6300131723858261,0.6433457726594818,0.3976140236583783,0.7126598380115434
