Index,Mean,Var,SD
P,0.46061407588031106,0.057072214141801775,0.23889791573348182
Q,0.5809695422982665,0.10464261462196056,0.32348510726455487
R,0.7817440771317656,0.054845338735929804,0.23419081693339258
F,0.5905689417052514,0.06230694803568844,0.24961359745752723
