Num,R_1,R_2,R_3,R_4,Average
1,0.2764147023286115,0.36855293643814874,0.5528277461690095,1.0,0.5494488462339424
2,0.13001929025241635,0.32238570619404894,0.26003785239651617,0.5024686568573609,0.3037278764250856
3,0.3428563125200369,0.3263152770453716,0.5142864973469142,0.4428565784693426,0.4065786663454163
4,0.20640015844688975,0.3112501759652119,0.46437530337798055,0.5446871270796442,0.38167819121743163
5,0.3385289145563234,0.7499168493417699,0.5072945946780915,0.5918456666086799,0.5468965062962162
6,0.19678612010445878,0.19127181032257257,0.4076279303009353,0.4755646703243562,0.3178126327630807
7,0.3328210507499616,0.2958397110152509,0.44376134156824265,0.7718851384199091,0.46107681043834103
8,0.2863317801154602,0.46720003071923516,0.6872722680971757,0.8236648991969083,0.5661172445321948
9,0.2207655222478769,0.2027776159593126,0.4328076825297456,0.3548616559378096,0.3028031191686862
10,0.2482838518944152,0.3152798265011084,0.5438577956122768,0.5793268152683023,0.4216870723190257
11,0.3389910662364282,0.24419134442133494,0.24919697725341639,0.457009416040014,0.3223472009877984
12,0.22017518549548384,0.22687638664060025,0.87230289906768,1.0,0.579838617800941
13,0.3930800447743311,0.39149530526616927,0.18562572375165118,0.8755365753580494,0.4614344122875502
14,0.3011720588668029,0.6988279411331985,0.6597529107748993,0.9319218360309289,0.6479186867014574
15,0.1700130488542757,0.2518043480161422,0.3777053889046473,0.6376921045130656,0.3593037225720327
16,0.19695046316112566,0.2206732051371733,0.3751436547980157,0.3751436131159608,0.29197773405306887
17,0.3389910662364282,0.24419134442133494,0.24919697725341639,0.457009416040014,0.3223472009877984
18,0.2901844410272988,0.5330509688720957,0.49438723217481784,0.5730440580223821,0.4726666750241486
19,0.22769772683048675,0.22153861029675692,0.33230891237137405,0.560002041672101,0.3353868227926797
20,0.19093810553931012,0.22821153717189246,0.35166646174653216,0.5091665397624375,0.31999566105504307
21,0.27572309035913256,0.3788441238513641,0.5334705466491921,0.6353504485115294,0.45584705234280454
22,0.2482838518944152,0.3152798265011084,0.5438577956122768,0.5793268152683023,0.4216870723190257
23,0.20275887170332985,0.23414525182985904,0.3512164728718727,0.5693414870559816,0.3393655208652608
24,0.23181102049471153,0.5519293832297509,0.5077745880086451,0.5107115785411476,0.45055664256856376
25,0.2537257032590149,0.5601838848000863,0.5169775897559038,0.7731533856387603,0.5260101408634413
