Index,Mean,Var,SD
P,0.6882492353068692,0.025284997245862396,0.15901256945871417
Q,0.8164958548937911,0.03037208506944643,0.1742758878027779
R,0.8240339146805118,0.023148738928911897,0.15214709635386375
F,0.8037088437502561,0.015673353422758086,0.1251932642866943
