Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.49191020223489323,0.6061915728973031,0.6994432683174605,0.7443256006247724,0.4887392042051063,0.6061219696559071
2,0.4833874199992501,0.5903662022227392,0.40502053784532493,0.4460949840531918,0.6425440118722623,0.5134826311985536
3,0.4076182315983138,0.7183868612879583,0.7920761322587828,0.8532241675303701,0.8650632732103082,0.7272737331771466
4,0.5431847908993508,0.516347238955882,0.812209603853219,0.6513497857488859,0.7101044465140192,0.6466391731942714
5,0.0,0.05370491908879647,0.8330280178229666,0.8373847325230652,0.5544119032883242,0.45570591454463055
6,0.29228899266470226,0.3859925906116305,0.47978824281620885,0.6870936877286576,0.7729524776620548,0.5236231982966508
7,0.43712236820901323,0.7954574097714712,0.7496693417886988,0.9367907860227572,0.7435916994151411,0.7325263210414164
8,0.28090264951779853,0.6111838809744533,0.4320045621370433,0.49208240668367337,0.7531262878763706,0.5138599574378678
9,0.4327566756057634,0.5578759654911825,0.6429221020399655,0.8157797563884431,0.5877506638586013,0.6074170326767911
10,0.6099342153724296,0.9418180891040531,0.9217001363785742,0.8100092032604649,0.4946830639874713,0.7556289416205987
11,0.48462453134053884,0.7475655306348717,0.9531652614622218,0.3708422813735944,0.5016046829340522,0.6115604575490559
12,0.23669261692419427,0.7262845699190309,0.5656387898143345,0.894381814912313,0.5946294881827783,0.6035254559505301
13,0.6658356624905496,0.002642533743469248,0.12972291914320677,0.6321484904222068,0.612774329286813,0.4086247870172491
14,0.679378230886444,0.5975711874481248,0.5188347960772155,0.783523708394599,0.5937954803000058,0.6346206806212779
15,0.5939795883211162,0.7482688475004786,0.6529879920124069,0.808657876900836,0.5888537846014665,0.678549617867261
16,0.41814168500336024,0.5920668255490249,0.6368440660793135,0.180958973456701,0.7778952353850594,0.5211813570946918
17,0.5293561481044924,0.4323705751421989,0.5371550119546554,0.733611520393409,0.5628228803051205,0.5590632271799753
18,0.7458648412238802,0.42267841720194765,0.8153767021712959,0.7113338168490807,0.6787851446340555,0.6748077844160519
19,0.2736228790230073,0.5081337321119804,0.46710007688922456,0.8796328508222134,0.7245549278869949,0.5706088933466841
20,0.4285295288244314,0.5385239257942627,0.3784899034222465,0.9573300121582997,0.557397621761249,0.5720541983920978
21,0.0,0.4414301099691363,0.593217546600803,0.7855616202369597,0.4972721315539818,0.4634962816721761
22,0.47017001632407335,0.6692255274578589,0.7434618049427411,0.6979819039136478,0.9564851779666861,0.7074648861210014
23,0.41777239959698353,0.5375281938457842,0.749427217711414,0.8358966188170882,0.6762037224828882,0.6433656304908316
24,0.7134055971765334,0.0,0.7540753799363858,0.5908520878225714,0.38981519235334017,0.48962965145776616
25,0.4255736587681646,0.5508215944290319,0.44944339941464295,0.8884793080515451,0.6499900325149391,0.5928615986356647
26,0.44530933416442503,0.559192981596017,0.8878340648230574,0.8575350191553389,0.24849151246096282,0.5996725824399602
27,0.4980785157319166,0.6331819282444198,0.7283937601246365,0.41298850121707553,0.8571038117238626,0.6259493034083823
28,0.49321701676319707,0.6264680560387742,0.2920478531318193,0.7832895031283525,0.6380278794427361,0.5666100617009758
29,0.6488643969469341,0.7807288426468659,0.7391753154905033,0.8027448578871174,0.6917035723136677,0.7326433970570176
30,0.0,0.606379619220436,0.9476269249137075,0.8201859573869855,0.6958039046915881,0.6139992812425434
31,0.35222692393954563,0.642176591723578,0.6772858860839964,0.5893424527479509,0.7716999802619455,0.6065463669514033
32,0.4802395595284811,0.5610408158509941,0.731540447693909,0.7887201810068971,0.9356517262649962,0.6994385460690554
33,0.42296499400082305,0.7847368951456953,0.5949266827843952,0.2508005845592966,0.5474576810607871,0.5201773675101994
34,0.4944076401978515,0.4698924815751377,0.5873644833442734,0.6264827070552427,0.751471310888766,0.5859237246122542
35,0.38433117905963093,0.4201305131537998,0.7531585118565759,0.862888980675066,0.9931983353720499,0.6827415040234245
36,0.0,0.6069305673558432,0.6286632538801513,0.7114386059267873,0.7703749374704686,0.54348147292665
37,0.7589627456022756,0.5391894669687013,0.8233746179196841,0.7398308356242221,0.7309728785669899,0.7184661089363746
38,0.4384876220451148,0.48195701310661626,0.5508221376968044,0.9181223660357509,0.9027596865841436,0.6584297650936859
39,0.42797602397126505,0.7798872022135306,0.8833478240426057,0.5967199897323285,0.5658578999193693,0.6507577879758198
40,0.0,0.4367702417938103,0.41849508535373847,0.4405950579445749,0.3686528140686839,0.33290263983216156
41,0.317476985314616,0.7721733537789774,0.5495843956108883,0.9050691009692405,0.8373017360188602,0.6763211143385165
42,0.0,0.7259352931292141,0.0,0.9359208732139144,0.662417446800425,0.4648547226287107
43,0.20125266889671056,0.6480918576083061,0.442854518111225,0.6696332098574393,0.5953857879074241,0.5114436084762211
44,0.3891907321504233,0.4576180022374532,0.8536284791449195,0.7780801919064949,0.9084302953327089,0.6773895401543999
45,0.7491933917359535,0.7590873157444505,0.46894260483786554,0.700020656777353,0.7023762792628093,0.6759240496716864
46,0.33820395147176974,0.6286897907174998,0.5085317983221024,0.7904296310651081,0.8457111663389049,0.6223132675830769
47,0.33129978087797207,0.31297374725584626,0.5468957398041705,0.6625878221244831,0.87373285502032,0.5454979890165583
48,0.7020898936774832,0.4442883098363333,0.6752975071640213,0.12532511788056896,0.37303438642393955,0.4640070429964692
49,0.8047096537698379,0.9329111445972321,0.6259266783989793,0.6897660431762781,0.9337713302684798,0.7974169700421615
50,0.8012883344262167,0.7383546373787206,0.6149073054260997,0.5918986044599197,0.6249772715646436,0.67428523065112
51,0.3574068644188918,0.4980459949879872,0.5323350143962362,0.8947069860144702,0.8876090692222245,0.634020785807962
52,0.5688306597238163,0.7763655223631678,0.9231453808910441,0.36504038903297736,0.7631166232866516,0.6792997150595315
53,0.3990563127359297,0.49248142254495153,0.7954150741678173,0.8271789750311418,0.5408024305093959,0.6109868429978472
54,0.4406688999382031,0.5994017877585198,0.9409710707582769,0.5707280161017246,0.8131826221865421,0.6729904793486534
55,0.6531026592404425,0.7704847594559492,0.6264531490703993,0.7226142849609257,0.5100830027914638,0.6565475711038361
56,6.666444451673248e-5,0.7409435443483326,3.9999200016039675e-5,3.333277778707022e-5,0.8903772434016705,0.3262921568344646
57,0.0,0.7995227255160743,0.5951207270225578,0.22894375956671453,0.3687149835647306,0.39846043913401546
58,0.3535866015191237,0.5444016080915333,0.35655252028422285,0.6515262622886907,0.40314264123645327,0.4618419266840047
59,0.32238267001323145,0.6029363722391762,0.8543245521791424,0.7522681730218583,0.7546666317929448,0.6573156798492706
60,0.04836363840800828,0.5347510770864061,0.8968802606391619,0.5816003398301871,0.7111313297343784,0.5545453291396283
61,0.6164989255231808,0.2492529833491899,0.848621959096724,0.7522059743459749,0.7977460646303152,0.652865181389077
62,0.5344954016587365,0.6387666008823774,0.18685026293015053,0.8292383314823824,0.743093510719308,0.5864888215345909
63,0.5255569416240099,0.8431758874391315,0.7111245632387799,0.627642461915887,0.5790542901608647,0.6573108288757347
64,0.7654831933101514,0.08189965560672152,0.7007912157008774,0.7199160342862314,0.9653414340115944,0.6466863065831152
65,0.5267784971775703,0.7890588532141337,0.5703342866162499,0.6188324013478923,0.7992140649702582,0.6608436206652208
