Index,Mean,Var,SD
P,0.44110131249772366,0.04527200375842235,0.21277218746448595
Q,0.7173944560635915,0.09600892551784976,0.30985307085431596
R,0.6210074640887249,0.08597371009492395,0.29321273863003283
F,0.5803753536874264,0.04810325262408881,0.21932453721389408
