Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.8833677457196314,0.5914051407224995,0.8359539526166941,0.39746927471547583,0.40894865740527764,0.6234289542359157
2,0.6564539664238589,0.5194350300666544,0.5197278273556176,0.44828224338879025,0.21110878011021217,0.47100156946902666
3,0.5559430018542129,0.5454183728315042,0.4214222925824566,0.4170225822142437,0.2492269329707495,0.43780663649063334
4,0.859993243087207,0.8023272042562688,0.740800009253835,0.46309076206578326,0.4101061475272769,0.6552634732380742
5,0.45030902519900196,0.5659871270370745,0.8620058613586101,0.7613490951086498,0.5829460322358273,0.6445194281878328
6,0.30752063925552886,0.7270165804493126,0.6030031581209091,0.6290124313443725,0.5948078611595443,0.5722721340659336
7,0.678823250036668,0.8034073685844954,0.7055200688606924,0.6597694756218013,0.35880092625054455,0.6412642178708403
8,0.7187408189518514,0.6087328914463386,0.6106882295099751,0.3128352625611948,0.27479419337648786,0.5051582791691696
9,0.6292500304953264,0.586033785027236,0.6269691714247716,0.7254945398824505,0.3477524598992331,0.5830999973458035
10,0.8550786719507276,0.7814583637319694,0.7386508969281267,0.5507257769574576,0.2898576640093635,0.6431542747155289
11,0.686961720441144,0.616550504093311,0.6378805043113795,0.3094381209610511,0.5165762067543648,0.5534814113122501
12,0.687761187966837,0.6249421331883731,0.500676219795791,0.40758069748371833,0.2817691848376237,0.5005458846544686
13,0.39151935255990006,0.5981157122295491,0.5850244103292656,0.2850869811948698,0.2555404500901914,0.42305738128075515
14,0.6903988213920866,0.4119329238818245,0.5250195687879867,0.35812976372353467,0.44154006796320866,0.4854042291497282
15,0.616915272756595,0.6837088343335959,0.5440159171779514,0.6262089703041656,0.32137194727036394,0.5584441883685344
16,0.9470191851753853,0.938621733084425,0.839985761987681,0.5041656328882959,0.33676607742480746,0.7133116781121189
17,0.47562625113408097,0.45508446965576355,0.5232278664174616,0.43246708820924484,0.22161919604046282,0.4216049742914028
18,0.7910753427250243,0.889543753642127,0.7160425272115756,0.5282367591574683,0.41263786837093125,0.6675072502214252
19,0.3386199330607846,0.817540890860082,0.7883821856724007,0.5487273639707192,0.32354582693704514,0.5633632401002063
20,0.5940179675298699,0.5850530985835901,0.4427042252607143,0.36237076225755777,0.2777493610676879,0.45237908293988405
21,0.6373510095910674,0.6764588929476212,0.6329640899308131,0.5907425519959064,0.26305137192087613,0.5601135832772568
22,0.6998498176453927,0.5665252337326014,0.639016802926577,0.36268534711270245,0.4802291641256578,0.5496612731085863
23,0.5784670725741089,0.635874499570501,0.5250461280001525,0.5824254033356578,0.2505524717571998,0.514473115047524
24,0.9080210221586653,0.6072090924104568,0.7934309576354545,0.47371160770580945,0.6428088347328582,0.6850363029286488
25,0.7130454009869036,0.5433962923714537,0.48883790748704875,0.4884905788158656,0.27257159705699124,0.5012683553436525
26,0.7295592842088078,0.6032217291405528,0.7334006626117981,0.6708077086136875,0.34104265408363055,0.6156064077316954
27,0.9094556817291316,0.561260040067188,0.5735721834483992,0.3783425361785892,0.33250958889243576,0.5510280060631487
28,0.6534044639215242,0.4687678347444855,0.49563676820158287,0.5579411869137504,0.2973823611378412,0.4946265229838368
29,0.7426215660072933,0.8773234750669034,0.7105741570680562,0.4116830959173227,0.4647282978027151,0.6413861183724581
30,0.4213908557022775,0.6365317235580493,0.7691498019161476,0.4904571857208905,0.38139270557784727,0.5397844544950424
31,0.6386291931345718,0.4952493645093439,0.45000501872626436,0.5117862756364547,0.5493849974753947,0.5290109698964058
32,0.8069591143969618,0.6363489702695523,0.5219729697635976,0.43467646160884466,0.42863438900253265,0.5657183810082977
33,1.0,0.7016960354788433,0.7240693347781559,0.722813607611812,0.3909110274971949,0.7078980010732012
34,0.695684873159936,0.6942588711530585,0.44539765825909966,0.4237560678672982,0.4078526664435325,0.533390027376585
35,0.6784843262085636,0.5791539076294477,0.4622787297342486,0.4382073685349162,0.2578278860058857,0.4831904436226123
36,0.30752063925552536,0.1631788700293865,0.7326891729385622,0.6290124313443737,0.5948078611595572,0.48544179494548095
37,0.7910753427250243,0.889543753642127,0.7160425272115756,0.5282367591574683,0.41263786837093125,0.6675072502214252
38,0.5070694689076962,0.4301432434447989,0.48516508777030454,0.47809670172062646,0.28255375074762457,0.4366056505182101
39,0.613373722333763,0.8614658006499578,0.4548596750248723,0.6385247088583123,0.4372396692767245,0.601092715228726
40,0.8424389453492664,0.8964845500156315,1.0,0.18957974571741967,0.5946652846195437,0.7046337051403724
41,0.39278639677602845,0.552646796898945,0.5658752880336958,0.46532685420066794,0.2734242082037844,0.4500119088226243
42,0.6737819196499616,0.4964882230414288,0.3724286031925918,0.5635461765334561,0.2175695464224741,0.46476289376798247
43,0.8051323901618703,0.6267734201304495,0.6668917080190321,0.6693685466780623,0.3527213041446383,0.6241774738268104
44,0.5608995352252598,0.5841347083053081,0.5678530200117362,0.4432746369079178,0.37891384823958724,0.5070151497379618
45,0.7307172988581738,0.6419361104059205,0.6593159985556125,0.6090368039253692,0.46307556442633496,0.6208163552342822
46,0.5673955688282358,0.5509649040400242,0.4776133989581088,0.2954540441376254,0.24316857615797866,0.42691929842439463
47,0.38019639496323054,0.482079108153931,0.38947965241841387,0.4176489615868843,0.19430007170556385,0.37274083776560474
48,0.9016510493058467,0.8267230477801831,0.6486985841340679,0.680258912382935,0.8903170529649348,0.7895297293135936
49,0.7770873721091344,0.5933373044206344,0.5842918130728337,0.5617784316334682,0.42737689924796457,0.5887743640968071
50,0.8219484939982495,0.6186469333885505,0.5657615968811853,0.7636630856121448,0.5571856460560347,0.6654411511872329
51,0.5925135653315571,1.0,0.5840468623378742,0.684063379201375,0.8485688173172347,0.7418385248376081
52,0.8698537062077599,0.9921854533141092,0.7624471977405618,0.6966477635316836,0.4897022995653506,0.7621672840718932
53,0.7447690727145786,0.6648774341817957,0.6173185897385797,0.6651662331534485,0.5512415981954375,0.6486745855967679
54,0.6065325779773096,0.9029906894008135,0.5406516870241996,0.8627601977659779,0.44733466118487614,0.6720539626706354
55,0.7537913311845702,0.6731996898263249,0.6960764182742849,0.6081277462017315,0.24498924032817349,0.5952368851630171
56,1.0,0.952257914414731,0.5825001832208779,0.7220123327947207,0.8621277619307977,0.8237796384722256
57,0.4894477484690268,0.7823367743242653,0.654533143058363,0.8679009646653959,0.5929767465651423,0.6774390754164387
58,0.7150345491943582,0.6650952195727169,0.4483156781690934,0.5184609598255088,0.3124646353281875,0.5318742084179731
59,0.4664534413236701,0.5140427312544512,0.45316728314220417,0.5077549910692212,0.2663309734253603,0.4415498840429814
60,0.6806869764213939,0.7313560779725642,0.6286473021022315,0.5045357706629892,0.47756932133973173,0.6045590896997821
61,0.5382312369594022,0.45574920919656764,0.5265859913567881,0.3397298092371829,0.24581946266362217,0.4212231418827126
62,1.0,0.7670308093444794,0.5466672687443361,0.8661324981004102,0.7408926947584284,0.7841446541895308
63,0.6886964060720049,0.7636582452775048,0.7053349237054302,0.6429231331316742,0.44391117330975305,0.6489047762992735
64,0.9042217083351782,0.40506788110057274,0.46121827393819753,0.5136725343738247,0.5450064549202511,0.5658373705336049
65,0.5766624277099345,0.6064511454111594,0.5437925938966445,0.3929019905045913,0.26646845121554563,0.47725532174757507
66,0.9788664964894767,0.6753080118504619,0.4831904666831473,0.5298474368724966,0.41071171801840484,0.6155848259827974
67,0.7739329167499551,0.6380687372683802,0.5117551689154296,0.4839118930122439,0.5676109761492456,0.5950559384190509
68,0.5766996714720842,0.46859848181812463,0.5178786670323342,0.487337572991794,0.23215752572560394,0.4565343838079882
69,1.0,1.0,0.8700850979502901,0.5284182958884309,0.41048246904346614,0.7617971725764374
70,0.43247967771746454,0.6576547849704663,0.7869534775228724,0.6784864885782922,0.49817109536289766,0.6107491048303986
71,0.8075343342464874,0.6797314180562761,0.6992798040513648,0.4870391471455441,0.370435023182697,0.6088039453364739
72,1.0,0.16935511565062708,0.7032712554721432,0.5003461484649481,0.46386956432390025,0.5673684167823237
73,0.770770263939616,0.677800153728448,0.4119395663638455,0.3448244311366566,0.39113659528656053,0.5192942020910253
74,0.2648138538432332,0.769232205558052,0.6217353345577461,0.4485572805304768,0.39000977034040446,0.4988696889659825
75,0.6513126434258576,0.5346061539646731,0.6703698092359681,0.4341469177013492,0.27835165244735105,0.5137574353550398
76,0.4935534405835774,0.5848411402510342,0.41477814564383647,0.4431374394043675,0.20597859838491428,0.4284577528535459
77,1.0,0.20645257700441466,0.14176805874549095,0.5697147444733454,0.7257287834270559,0.5287328327300613
78,0.8202659774658051,0.6516343236708695,0.5702585579982681,0.4687242778249532,0.4271364543355498,0.5876039182590891
79,0.878453006624248,0.6836088877715667,0.692911027708887,0.5107947275980519,0.3830960456985389,0.6297727390802584
80,0.8136930792679956,0.6075318055001064,0.4348429543307936,0.5193906995152404,0.3696970344287732,0.5490311146085818
81,0.5978775207808295,0.5810418838576465,0.5687314501210535,0.4303613847647483,0.26419844755415356,0.48844213741568626
82,0.7963051914732192,0.8693158433583004,0.3285916567951729,0.6434488432475325,0.7621248335038852,0.679957273675622
83,0.69437894147874,0.6484249594823113,0.6602154619574813,0.5056698906357707,0.2562379627667393,0.5529854432642085
84,0.7585067338100858,0.4192696004291339,0.671646841453165,0.33893760035829007,0.6663854026456463,0.5709492357392643
85,0.7195071283569421,0.7065021352211617,0.655813139209771,0.3763187374881472,0.4083896311209914,0.5733061542794028
86,0.502424350991851,0.5717324067931163,0.5045184079004141,0.48665292117759174,0.2231157110698106,0.45768875958655675
87,0.6737819196499616,0.4964882230414288,0.3724286031925918,0.5635461765334561,0.2175695464224741,0.46476289376798247
88,0.6320024106207881,0.6490255375423395,0.4956864993598819,0.4490915742085565,0.2680728353241358,0.4987757714111403
89,0.5060682058093825,0.7399429670629164,0.8252000825877106,0.47820210705281607,0.3982703139962482,0.5895367353018147
90,0.6016246877408555,0.3944058022072684,0.6069156782788642,0.5541748223256335,0.6132902577358722,0.5540822496576988
91,0.6649684366193114,0.6107318856069682,0.498278543182368,0.4609642761021195,0.2188446790486395,0.49075756411188126
92,1.0,0.4758924967234546,0.7178193363437927,0.6610789829895235,0.7091604017109439,0.7127902435535429
93,0.760740157542898,0.6377690875492429,0.6638152216679943,0.3900432067740858,0.648244405900474,0.6201224158869391
94,0.5033120179029307,0.585405175761131,0.5575446325537355,0.4921480048982683,0.4470042360615224,0.5170828134355177
