Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,0.8932786972266308,0.6548502058790855,0.8353518080398054,0.7491763324973099,0.9623090505756924,0.9326175941461121,0.7980792564233271,0.8532078680984955
2,0.853699669835932,0.6326478394316376,0.6066128821996942,1.0,0.8514722927259423,0.7879612405939586,0.7964731762882,0.9786903647402514,0.8134446832269521
3,0.8046585892794608,0.9613961429542794,0.8058374077369865,0.9922521409694536,0.9572917014052038,0.823663923716404,1.0,0.8049994251069954,0.8937624163960979
4,0.8525335843674674,0.7325556782501179,0.7127451000444189,0.8720453051836591,0.8792166830775832,0.793437326123019,1.0,0.848549696738837,0.8363854217231378
5,0.7553510721931863,0.6971383690560247,0.831481669676823,0.9448065473935799,1.0,0.3120849832765658,0.9848952372713689,0.9907419998542885,0.8145624848402295
6,0.8514272305333754,1.0,0.9244443756946205,0.7741630562952183,0.9083985619400524,1.0,0.9926582264252157,0.8884321103554003,0.9174404451554854
7,0.8033030781126161,0.6508665555250216,0.6501180730721994,0.9303217615773077,0.8764213397558741,0.6104759033938402,0.7993251433629149,1.0,0.7901039818499718
8,0.7614885548757795,0.7990004068864448,0.7373691725718102,0.8456023810533476,0.7064393655684468,0.843319861947343,0.643281547080515,0.9230133098549639,0.7824393249798314
9,1.0,1.0,0.7670282350727574,1.0,0.8349928783247037,0.7649141867908371,0.7053083401484205,0.6595307011778859,0.8414717926893255
10,0.9423906569815176,0.6054582004052516,0.6678487336128938,0.7458482700156888,0.8374665775923618,0.9852901437215439,0.8789473111812487,0.7052650019469847,0.7960643619321863
11,0.856219434704341,0.8620423829495076,0.9654748330921596,0.8426264486286253,0.9571822762092566,0.7817418066953516,0.9780062738062945,0.7535619663114769,0.8746069277996267
12,0.6381680744350346,0.9958548564994295,0.5951247496069119,0.7615071784245458,0.7166522068321124,0.9778999584316308,0.7139095717337244,0.8458146686986481,0.7806164080827547
13,0.9194431504043327,0.8437516552780722,0.8344840636072979,0.8841191079781877,0.9313922621470457,0.8270063994820434,0.9306133816933875,0.8358136461240496,0.8758279583393019
14,0.9872630694813529,0.6913522638588226,0.5918879894265285,0.7416765832240181,0.9700070424888709,0.9053513979857122,0.872140103525152,0.6458565309345501,0.8006918726156259
15,0.7727649113376669,0.7246853018053614,0.7772628632584233,0.8715534796362469,0.7464396326234566,0.7873028224234495,1.0,0.8014423476650837,0.8101814198437111
16,0.6504474320898628,0.712414523838129,1.0,0.9118005772824297,0.7866925474751031,0.7591975268420131,0.8654930428888676,0.8057908138284883,0.8114795580306117
17,0.7162949542414109,1.0,0.8219662597507602,0.7261377137122499,0.7755872992168545,0.635774622474787,0.826327704808502,0.9251398392256253,0.8034035491787738
18,0.6753917681417057,0.8705504672564187,1.0,1.0,0.9502044164046036,0.7092735184923601,0.8258794771579577,0.9578176432654729,0.8736396613398149
