Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.44771193820170474,0.4282039903886052,0.5953528709416762,0.6178171998829965
2,0.7858969580097744,0.8841287192211549,0.6187199316580421,0.5360700722767471,0.7062039202914296
3,1.0,0.0,1.0,0.0,0.5
4,0.5231153179855667,0.45455217691207683,0.3030347846080512,0.2674977206282982,0.38705000003349826
5,0.7028924888034913,0.7459078941354027,0.4958875023406864,0.3276539154228591,0.5680854501756099
6,0.7445737110062121,0.6316195475265262,0.4975825113458822,0.34960384937462957,0.5558449048133125
7,0.6894658012168516,0.7131372331581936,0.3537772818367903,0.42188788350449347,0.5445670499290822
8,0.7876491897485286,0.4246954269648922,0.47758525548436404,0.487051347798073,0.5442453049989645
9,0.5557609924406985,0.46720052282441377,0.4090608808885656,0.21147534009457536,0.41087443406206337
10,0.6994702752487771,0.6812064568656372,0.6293019751576886,0.36103408354796,0.5927531977050158
11,0.6433390612598793,0.5479047065965756,0.1895382400984223,0.5277555234761498,0.4771343828577568
12,0.5420233098879091,0.6274052812757278,0.6574443886574061,0.34659322407521315,0.543366550974064
13,0.6848766128949093,1.0,0.1793434280507099,0.6744626470248967,0.6346706719926289
14,0.7381228820728135,0.6081742960249711,0.46782090322350767,0.36001746935161394,0.5435338876682265
15,0.7028924888034913,0.7459078941354027,0.4958875023406864,0.3276539154228591,0.5680854501756099
16,0.7290478379536183,0.5881903359132289,0.3497676640877044,0.2897652594146988,0.48919277434231256
17,0.6433390612598793,0.5479047065965756,0.1895382400984223,0.5277555234761498,0.4771343828577568
18,0.8930931161101231,0.7500899874591893,0.6460980758380541,0.3473152542022265,0.6591491084023982
19,0.786458931479629,0.6689384908528211,0.4201647710149756,0.3445629266479878,0.5550312799988534
20,0.6433390612598793,0.5479047065965756,0.1895382400984223,0.5277555234761498,0.4771343828577568
21,0.8880120618918049,0.7616336893805595,0.49915564952665714,0.4676631574359324,0.6541161395587384
22,0.7288227322018421,0.4941819076508722,0.3265520729440516,0.3431057835618839,0.47316562408966245
23,0.7812881493432714,0.7550635033946922,0.6164243857414784,0.3097396938796852,0.6156289330897818
24,0.6621233437679102,0.7124177155392429,0.4731271066474316,0.5277555234761498,0.5938559223576837
25,0.6848766128949093,1.0,0.1793434280507099,0.6744626470248967,0.6346706719926289
26,0.7381228820728135,0.9064496883133513,0.5770745518360438,0.36001746935161394,0.6454161478934556
27,0.8930931161101231,0.7500899874591893,0.6460980758380541,0.3473152542022265,0.6591491084023982
28,0.3885441928263897,0.6634376728915166,0.5299238587517077,0.5176766094157363,0.5248955834713376
29,1.0,1.0,0.0,1.0,0.75
30,0.7858969580097744,0.8841287192211549,0.6187199316580421,0.5360700722767471,0.7062039202914296
31,1.0,1.0,0.0,1.0,0.75
32,0.660599777610163,0.6775073829327845,0.20175277781194234,0.5041490202244129,0.5110022396448256
33,0.7876491897485286,0.4246954269648922,0.47758525548436404,0.487051347798073,0.5442453049989645
34,0.7028924888034926,0.5252061520857082,0.3089881823873226,0.327653915422859,0.46618518467484565
35,0.566693835256777,0.7893476475345277,0.4958875023406865,0.3276539154228581,0.5448957251387123
36,0.566693835256777,0.7893476475345277,0.4958875023406865,0.3276539154228581,0.5448957251387123
37,0.6994702752487771,0.6812064568656372,0.6293019751576886,0.36103408354796,0.5927531977050158
38,0.4323353278368388,0.4247351086328034,0.47527192348842545,0.21372235905914463,0.3865161797543031
39,0.7028924888034913,0.7459078941354027,0.4958875023406864,0.3276539154228591,0.5680854501756099
40,0.5107351417365645,0.7158220322560517,0.15073583798361317,0.3278171595356521,0.4262775428779704
41,1.0,1.0,0.0,1.0,0.75
42,0.8930931161101231,0.7500899874591893,0.6460980758380541,0.3473152542022265,0.6591491084023982
43,0.5107351417365645,0.7158220322560517,0.15073583798361317,0.3278171595356521,0.4262775428779704
44,0.8930931161101231,0.7500899874591893,0.6460980758380541,0.3473152542022265,0.6591491084023982
45,0.7876491897485286,0.4246954269648922,0.47758525548436404,0.487051347798073,0.5442453049989645
46,0.7362192358864855,0.6304468823752434,0.34078725341175836,0.46469413692806577,0.5430368771503883
47,0.6033073641237456,0.628022268783799,0.6164243857414785,0.3097396938796848,0.539373428132177
48,0.34690544014305746,0.7945843031220544,0.46149027553195815,0.2733519902076714,0.4690830022511854
49,0.5557609924406985,0.46720052282441377,0.4090608808885656,0.21147534009457536,0.41087443406206337
50,0.7028924888034913,0.7459078941354027,0.4958875023406864,0.3276539154228591,0.5680854501756099
51,1.0,1.0,0.0,1.0,0.75
52,0.7812881493432714,0.7550635033946922,0.6164243857414784,0.3097396938796852,0.6156289330897818
53,0.7028924888034926,0.5252061520857082,0.3089881823873226,0.327653915422859,0.46618518467484565
54,0.8930931161101231,0.7500899874591893,0.6460980758380541,0.3473152542022265,0.6591491084023982
55,0.7812881493432714,0.7550635033946922,0.6164243857414784,0.3097396938796852,0.6156289330897818
56,0.9935526660608759,0.6711550182139062,0.42146303732122753,0.3160972779909206,0.6005669998967326
57,0.7876491897485275,0.6418031055346851,0.7182979620723398,0.48705134779807313,0.6587004012884063
58,0.7876491897485275,0.6418031055346851,0.7182979620723398,0.48705134779807313,0.6587004012884063
59,0.7381228820728135,0.9064496883133513,0.5770745518360438,0.36001746935161394,0.6454161478934556
60,0.6433390612598793,0.567534294658209,0.4731271066474316,0.5277555234761498,0.5529389965104174
61,0.7028924888034913,0.7459078941354027,0.4958875023406864,0.3276539154228591,0.5680854501756099
