Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.7770445719268744,0.3221986139173569,0.8431134611107662,0.6531629522163853,1.0,0.6656422280744001,0.6587003981629987,0.7334159055286417,0.706659766367178
2,0.5967032028205651,0.42627927905364926,0.42286515196388336,0.6308849950738995,0.7372466961890235,0.5905893807290923,0.7667357495736224,0.8776049797286065,0.6311136793915427
3,0.7640400082890505,0.7692614799249337,0.5882491678494843,1.0,1.0,1.0,0.8298415970080298,0.7618760336955357,0.8391585358458793
4,0.5285031435837118,0.5538060254268187,0.8636482997234959,1.0,1.0,0.6193455107353112,0.7721021120963917,0.7301787888185256,0.7584479850480319
5,0.8902124374848901,0.4174389395301628,0.5741981911102714,0.7385242357354618,0.6486424103391712,0.5670398695300324,0.5319290503998622,0.6109414720129571,0.622365825767851
6,0.43368461285983695,0.8008316269328395,0.5838793946928762,0.8479533012879813,0.5269350679754707,0.6663049437689139,0.6655326128778497,0.8294454533951248,0.6693208767238616
7,0.3656730395718666,0.6135074931232525,0.549509289466576,0.6937412504399073,0.6158198504933122,0.5999638058717248,0.8671587353993125,1.0,0.663171683045744
8,0.428648579601006,1.0,0.6504284808369177,1.0,0.692705692102617,0.5707912951740859,1.0,0.6628349524227065,0.7506761250171666
9,0.7256525835297644,0.42721047514737104,0.7289244816673539,1.0,1.0,0.8064070423715725,0.9337441853166348,0.5121521874658832,0.7667613694373224
10,1.0,0.5193762350841981,0.5590821487469451,0.7306414069856313,0.7318603708728234,1.0,0.4015630233633377,0.6608670745721921,0.700423782453141
11,0.27312352096261217,0.45530140596881713,0.5695037236698598,0.9989081307701397,0.5372757227949707,0.5185896815773667,0.6460065329492761,0.5310913368693084,0.5662250069452939
12,0.7427800062692539,0.9571370908861325,0.6752503207708035,0.8422296464746679,0.7625314499719579,0.8022181132193711,0.5405062638132032,0.7695614593035209,0.7615267938386139
13,0.2405860054466629,0.8188004564440683,0.8155602923281423,0.8011237284404341,0.764155081039995,0.6603393862273222,0.6801389359626212,0.3370257095097104,0.6397161994248696
14,0.48260426811452645,0.6506300953189622,0.6775907604919715,1.0,0.8952600122774753,1.0,0.5429751280245381,0.7022222447337931,0.7439103136201584
15,0.2951683013523363,1.0,0.7861776985889496,0.5776053773908062,0.7465750528413967,0.9716997678754627,0.5806862816163603,1.0,0.744739059958164
16,0.36824427249436126,0.30987986835401027,0.9564372187665832,0.6258091212689565,1.0,0.6334434491873883,0.9363734771578204,0.8188499054716386,0.7061296640875948
17,1.0,0.7366020653032839,0.3771473493122474,0.7598994567116031,0.6326802530117435,0.8320163307973644,0.4936648203798689,0.7458724705791733,0.6972353432619105
18,0.6178535401673786,0.7010904816621932,0.4609628991873944,0.7558935164704701,1.0,0.6216038474878712,0.8456653741085065,0.8209234107751147,0.7279991337323661
19,0.4377400846686441,0.5262548628088869,1.0,0.533429813169774,1.0,0.4314459273516944,0.9472493432390452,0.7131835713179282,0.6986629503194967
20,0.5452077351595972,0.6408270844725629,0.6554715778902622,0.8388577045829272,1.0,0.7112985398634422,0.7887900061210245,0.8621374384877991,0.7553237608222019
