Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8745358267342884,0.25578014004259353,0.8330561722074559,0.7901979067952059,0.812062452423435,0.7992619505617715,0.5897352406083541,0.8462088102335382,0.7251048124508301
2,0.5957467202890674,0.5977500834710154,0.5943854220903949,0.7736719596777117,0.7691381652297669,0.742604455787802,0.7596871786361364,0.9348132213150155,0.7209746508121138
3,0.8662388661242395,0.869584839384591,0.6344290217991365,0.3131842282998229,0.8663634615459584,0.02171614073675697,0.8539261091593581,0.8563488140374501,0.6602239351359143
4,0.6915303325377389,0.5875506338385459,0.8251506548653424,0.9405827761724733,0.8727684044712122,0.7649331246845267,0.8713968645779641,0.5699994139529704,0.7654890256375968
5,0.9419178710615232,0.5890044754499703,0.7007721447918859,0.7326740740763187,0.6539064748330738,0.5307412096917152,0.6944565092763516,0.7263235211464721,0.6962245350409139
6,0.5349888667421532,0.6394342499122802,0.4601403151532341,0.8979047431607331,0.6901866084903299,0.7997395029769752,0.7928085328001628,0.5418034099125226,0.6696257786435489
7,0.37631190184224156,0.760464386732647,0.7092687900641711,0.8091865600912205,0.7622382536089051,0.5555403198320985,0.9288537915485382,0.8114409199867079,0.7141631154633161
8,0.5803326296008725,0.5361020783035285,0.7881934762869472,0.8112909170093479,0.658280103736964,0.4761754997111672,0.6701336121315574,0.7972348084901313,0.6647178906588145
9,0.8410181637435578,0.5880417441273778,0.8432114755693527,0.868232028377886,0.7461905296543166,0.7948901081552467,0.6961667924751962,0.6773818028516898,0.756891580619328
10,0.3260674719199438,0.683670341935309,0.7171939582481741,0.824042451323866,0.8360053008324149,0.8603117993821973,0.5730217145707867,0.7958097125170825,0.7020153438412218
11,0.4290605215684064,0.6257142391279638,0.48680706315075706,0.9400076109086994,0.6989972128332741,0.6206331752432817,0.7849379938872741,0.6937422008477363,0.6599875021959241
12,0.8524082254757022,0.8490549253597629,0.8061485646635931,0.7649727366871768,0.8652684750494407,0.8683342285543642,0.701725499609839,0.7553977939133159,0.8079138061641493
13,0.38785864807501497,0.8090312431713267,0.8916377227899034,0.3593128979252028,0.8663128193803852,0.7473592737219299,0.8096222537369405,0.5041424515812762,0.6719096637977475
14,0.2960007090487827,0.7883414911240143,0.8078141301794732,0.6255209899361821,0.9447358214471786,0.7827689249722024,0.7038028263225551,0.8250652896897281,0.7217562728400146
15,0.45579914370069036,0.7783791090306348,0.8033037082408934,0.7322558425176071,0.7829656742011725,0.9628377854364878,0.7347267935071451,0.3984074833710273,0.7060844425007073
16,0.5382727045120941,0.47314242449333016,0.8297217050369687,0.7698432898205266,0.4514696775855025,0.7755927510101633,0.6624184176593938,0.8957059329518036,0.6745208628837228
17,0.5991034649659162,0.8041690051133379,0.5477225795781347,0.7901538148172735,0.7750204019980791,0.8986715531079936,0.6610115116111794,0.6293264129737002,0.7131473430207018
18,0.7465793044870092,0.7708675743365752,0.6310398428923659,0.8560004626223077,0.8525581608247725,0.5499018277647102,0.8398809489604536,0.8268477484771138,0.7592094837956634
19,0.6089279826534573,0.6896028646754039,0.8061844707966431,0.6957342404437981,0.8006629569201523,0.1401483733655142,0.9729101684157152,0.5245505598819217,0.6548402021440757
20,0.660807910333737,0.740940395943443,0.7918850273776336,0.912368262636384,0.9320400424994132,0.8312968465691581,0.8733648827084032,0.7991979889915025,0.8177376696324593
21,0.8591717744448853,0.6322847404263964,0.7365854127177625,0.7323999194189861,0.8098186290689622,0.8142561824198324,0.8795624466279433,0.7686680971798336,0.7790934002880753
22,0.8407280928285857,0.7192437349238362,0.8739879719082475,0.7561682711211182,0.848230746648377,0.9278353131955739,0.8960301459295974,0.24897566663068646,0.7638999928982528
23,0.4513369053806298,0.7612442665403744,0.7998868855609904,0.761410263567367,0.6976200811378797,0.5010385414146498,0.9088118359682253,0.9686472976455367,0.7312495096519566
24,0.5351487403217002,0.6596401275538478,0.7671933993820778,0.8399451002431535,0.9362126136630003,0.9296847451430309,0.7683005348367373,0.8979218132378881,0.7917558842976795
25,0.6586233721082139,0.2725079219418315,0.843334557044577,0.824372062047368,0.7554779581036223,0.22078753579473473,0.7557399468449248,0.6520723578950534,0.6228644639725408
26,0.4068270838686309,0.5152576173394777,0.7139309061943823,0.7956681291544514,0.6804780846840809,0.8126947780852127,0.7392576102355678,0.9545239034354134,0.7023297641246522
27,0.7582579305092748,0.8171089236835166,0.7540173349365459,0.6002011621967183,0.7975829340845974,0.7768961450069649,0.5887164244275263,0.6548914632485686,0.718459039761714
28,0.6268218842987098,0.7270525314884558,0.5040719091710216,0.8014802366125713,0.8452301837789694,0.8134958731147385,0.7481181080782163,0.5341583750033907,0.7000536376932592
29,0.5443720596415031,0.5046722965664574,0.814651629825652,0.9198022119590551,0.8957950736031074,0.8569549859660158,0.8791196473735233,0.9577259776687026,0.7966367353255019
30,0.4964883940291205,0.45275717565172213,0.829063597097614,0.7433408212601874,0.7353735647011872,0.6433859644998452,0.789987491498563,0.8474098542611708,0.6922258578749263
31,0.5001929580659505,0.5229152208395602,0.6719583475404443,0.7389369333041329,0.8125349330930772,0.7830751898458402,0.6716485072433097,0.6895239672997219,0.6738482571540046
32,0.7575683133034112,0.7668230056875808,0.6951419228320563,0.7442047493120216,0.8039338666876058,0.9194964146878298,0.8169510267451315,0.6623832005830123,0.7708128124798312
33,0.0,0.6699625200332493,0.8440849167987747,0.6421556142030891,0.8860806547440108,0.611958695259131,0.7839503083221128,0.8261113407624755,0.6580380062653554
34,0.6996211708413662,0.6261279179508595,0.7144428817120266,0.8352745076488405,0.6863051211797313,0.7105578377834645,0.9002107316619589,0.9011310477358992,0.7592089020642683
