Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,1.0,1.0,1.0,0.7990031944483258,1.0,0.9598006388896652
2,1.0,1.0,1.0,0.8692453025089436,1.0,0.9738490605017887
3,1.0,1.0,1.0,1.0,1.0,1.0
4,0.9357505968986181,0.8339660329542794,1.0,0.46352552038669254,1.0,0.846648430047918
5,0.23797759375423302,0.24455457591006097,1.0,1.0,1.0,0.6965064339328588
6,0.0,0.3419192727934756,1.0,1.0,0.9195988154586722,0.6523036176504295
7,0.9028097693196666,1.0,1.0,1.0,1.0,0.9805619538639334
8,1.0,1.0,1.0,1.0,0.9152960576635188,0.9830592115327038
9,1.0,0.7288461127970026,1.0,1.0,1.0,0.9457692225594005
10,1.0,0.9552650919422875,1.0,1.0,0.5277248538228865,0.8965979891530347
11,0.9908193673138003,1.0,1.0,0.6355101989672568,0.6791297108552319,0.8610918554272577
12,1.0,1.0,0.7108751208196744,1.0,1.0,0.9421750241639348
13,1.0,1.0,1.0,0.19408776682776838,0.6400816277887801,0.7668338789233097
14,1.0,1.0,1.0,1.0,0.8466194976916468,0.9693238995383293
15,0.8272412416784886,1.0,1.0,1.0,1.0,0.9654482483356978
16,1.0,1.0,1.0,0.46843351792084736,0.7804028147762057,0.8497672665394106
17,1.0,0.8671231049518476,1.0,1.0,1.0,0.9734246209903695
18,0.7794514867363016,0.9907644815616711,1.0,0.9953822407808351,1.0,0.9531196418157617
19,0.6535422493493556,1.0,1.0,1.0,0.9054129471010453,0.9117910392900802
20,1.0,1.0,0.28345782065941444,1.0,0.9560369027646036,0.8478989446848036
21,0.7511128389503366,1.0,0.48175819879308823,1.0,0.6119528719804953,0.7689647819447841
22,1.0,1.0,1.0,0.9695797444152954,1.0,0.993915948883059
23,1.0,1.0,1.0,1.0,0.7656014016066602,0.953120280321332
24,0.7071925576292477,0.26506564813785666,1.0,0.6409562352354505,0.8039840990349864,0.6834397080075082
25,1.0,1.0,0.861571669132577,1.0,0.42131149825756603,0.8565766334780285
26,1.0,1.0,1.0,1.0,0.3721769225423107,0.8744353845084621
27,1.0,1.0,1.0,1.0,1.0,1.0
28,0.5957668230874553,1.0,1.0,1.0,0.655257423583394,0.8502048493341698
29,1.0,1.0,1.0,0.9988852805225358,0.9887827366297172,0.9975336034304506
30,0.0,0.8072600370941598,1.0,0.8709008981764704,0.9364655639800948,0.722925299850145
31,1.0,1.0,1.0,1.0,0.9460739499418933,0.9892147899883786
32,0.9151857312783048,0.34317995294196413,0.809885435212375,1.0,1.0,0.8136502238865286
33,1.0,1.0,1.0,0.5549098979637196,1.0,0.910981979592744
34,0.8499701163028999,1.0,1.0,1.0,1.0,0.9699940232605799
35,1.0,1.0,0.3211448482715276,1.0,1.0,0.8642289696543056
