Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.5672998607652544,0.47102278940865494,0.2890257185762583,0.8635995185424695,0.5994641965583397,0.5580824167701953
2,0.43804939447947333,0.4843812311503773,0.3311426045117509,1.0,0.4197990080227605,0.5346744476328724
3,0.3977050749380919,0.2743656186968828,0.16563554079725767,0.3051166589838924,0.7688897407840534,0.38234252684003567
4,0.9072231938113546,0.5775343674781175,0.20810409452752293,0.7462051579039292,0.554011722023475,0.5986157071488799
5,0.29686824089375197,0.16343191999078838,0.6048757953088556,0.49281605160823105,0.7128409175106487,0.4541665850624551
6,0.0,0.28978538397753295,0.38725798483460183,0.574994827698093,0.8110214666613805,0.41261193263432167
7,0.7092918889818008,0.5611780917481844,0.2607616897101376,0.33670672036733357,0.7430754865631836,0.522202775474128
8,0.7066777553076297,0.35614452180233475,0.2214199236272554,0.7316735483922477,0.9669949064329101,0.5965821311124755
9,0.4810687647449012,0.8440045835921821,0.2818762494702012,0.4202909657773555,0.9392780014922691,0.5933037130153819
10,0.6889787457477641,0.6464848145651366,0.2819828910494964,0.46997305165828873,1.0,0.6174839006041373
11,0.7813680780242162,0.5211431384085272,0.2585989726146298,0.38577906041839133,0.7601555469771597,0.5414089592885848
12,0.48157163396447883,0.3060900960707452,0.2826265715354871,0.5568502082298852,0.4815738354379503,0.42174246904770935
13,0.7068358807423653,0.3361936907918079,0.17492772836272033,1.0,0.8361981306630442,0.6108310861119876
14,0.9187878611507704,0.3032636246542016,0.35605909144814357,0.6037430859563965,0.7980212718398115,0.5959749870098647
15,0.6694872846811393,0.6055247858917431,0.5086402439412161,0.34717263406812426,0.5608187027286288,0.5383287302621704
16,0.5238117088968677,0.45486087899622696,0.2985702425581118,0.5423056484102516,0.4316753396111288,0.4502447636945174
17,0.4084896486854219,0.5033397094854394,0.21185624888411372,0.45190573111162663,0.5714448541394863,0.4294072384612176
18,0.7079125979346391,0.8355161001489854,0.2966949167775765,0.8002734171867983,0.6166968905081561,0.6514187845112311
19,0.3974515354633945,0.3854276190218156,0.2606363219512677,0.41991213289175816,0.48856222466313476,0.3903979667982741
20,0.48403114814822024,0.377147829717993,0.40123183821909564,0.4148720662970187,0.46275395347946735,0.42800736717235904
21,0.7843859919509245,0.5846244260475447,0.2156140080490768,0.5699155978656125,0.9628444330260391,0.6234768913878395
22,0.6608687569549878,0.5809737057318908,0.263464357687151,0.7876447911406373,0.6608630074143478,0.590762923785803
23,0.8148086371556301,0.4421429499950896,0.28694180471596903,0.486181230876503,1.0,0.6060149245486384
24,1.0,0.24230198584705273,0.640103240118981,0.5708767531905741,1.0,0.6906563958313215
25,0.4482365270669741,0.4068213631051915,1.0,0.3732210574828343,0.7427328807987865,0.5942023656907574
26,0.515361000757278,0.7040683824442886,0.1797513614102134,0.6242828739523433,0.9275062431096668,0.590193972334758
27,0.7775214471308798,0.3935831409088016,0.354226893140776,0.5247916705396536,0.8014841453138843,0.570321459406799
28,0.3968702887515412,0.31436739686194404,0.36717355963782666,0.5302302646500718,0.7535709369289737,0.4724424893660715
29,0.6992244983473374,0.5713700339400595,0.21111078476569883,0.9977786559712994,0.8348240877135263,0.6628616121475843
30,0.0,0.5398803131759269,0.6329732511462303,0.46550055040681204,0.8137911297642303,0.49042904889863986
31,0.4200756755804153,0.3698807354000923,0.5210568852651558,0.3117451792948856,0.858001661605664,0.49615202742924264
32,0.5297097858676312,0.648597012908818,0.9183915369892324,0.6631954981017769,0.8215381026820276,0.7162863873098972
33,0.7503072267237064,0.5282837429823928,0.2517950691719144,0.8922026439229606,0.5466546406044799,0.5938486646810908
34,0.790129796015407,0.3983984590136857,0.3187226981089933,0.46480085966784557,0.7330781148795447,0.5410259855370952
35,0.3984974148710049,0.37047341971034553,0.2916022976708876,0.322993561965563,0.4759905077335203,0.37191144039026425
36,0.1414448668201607,0.39871549120969557,0.2916206503988464,0.4661944357302808,0.804648117975789,0.4205247124269545
37,0.7671192908278517,0.7639799480641142,0.30297726069252073,0.8142851050383387,0.6203489228138334,0.6537421054873318
38,0.6669677307589028,0.5094099310491402,0.3743196951056473,0.3056444100259782,0.9656537638962698,0.5643991061671877
39,0.6181347357592746,0.4147753268671068,0.6061183620364852,0.5089745375505362,0.6551037570165628,0.560621343845993
40,0.03374590879001444,0.45330010024583384,1.0,0.3974038671133233,1.0,0.5768899752298344
41,0.47775488329902244,0.9467993923024862,0.14048316728584234,0.5802541275239277,0.8913855194125903,0.6073354179647737
42,0.6216393268663628,0.5416306161924911,0.27461482089626965,0.4436305062438587,1.0,0.5763030540397964
43,1.0,0.360158317432079,0.360225547197586,0.7522784348928568,0.5200407143583771,0.5985406027761798
44,0.13952169366110775,0.442038098212498,0.4732150466084218,0.7752434654489524,0.7745830563235776,0.5209202720509115
45,0.6589784103023876,0.2637320974739483,0.3940074025675856,0.31395274425856556,0.5929525713065865,0.4447246451818147
46,0.4516805686054484,0.684416424516059,0.17057359153547508,1.0,0.78009970137817,0.6173540572070306
47,0.3235465185654464,0.2392944449699064,0.251694565815567,0.3209916773110003,0.42739001122980164,0.3125834435783444
48,0.6234746222797168,1.0,0.25254148621391403,0.4843001604287511,1.0,0.6720632537844764
49,1.0,0.3873632142840772,0.30467823933223215,0.7407694361054161,0.5311671552239293,0.592795608989131
50,0.900855548159471,0.606478609179687,0.7232905843828558,0.642995959810756,0.8445711959777914,0.7436383795021122
51,0.5454992551282034,0.6916688483922722,0.24899654218846798,0.6916664813496282,0.8221471205512454,0.5999956495219634
52,0.9969961167806797,0.5463896704092727,0.3091415314078209,0.5784871994632785,0.8042160957849295,0.6470461227691964
53,0.8465764739502316,0.5132553958757019,0.2776830913936493,0.614090831876477,0.8773770383362735,0.6257965662864666
54,0.6307267091215556,0.9786306418745742,0.6706366655952974,0.4022263119260814,0.5878190266017806,0.6540078710238578
55,0.7095947044739749,0.27469987824333053,0.23918813216575405,0.4484554884157341,0.6914973982864617,0.47268712031705107
56,0.7299914461715074,0.3188254019480777,0.35929607422789733,0.8172383383160919,0.8199502462981436,0.6090603013923436
57,0.413855940716877,0.3681508244646547,0.3516299657138204,1.0,0.6686762719378242,0.5604626005666353
58,0.39013841104419866,0.2474294106152799,0.5007543633811667,0.5922887266865272,0.6970230205376063,0.48552678645295577
59,0.4882001298585802,0.38688014871920007,0.462925103143651,0.3495029467571032,1.0,0.5375016656957069
60,0.0,0.3957974241483175,0.3226740568974939,0.4396648454406986,0.6535866038753141,0.3623445860723648
