Index,Mean,Var,SD
P,0.462793717985567,0.03761900273593893,0.19395618767118242
Q,0.8584373460648643,0.05874976677911716,0.24238351177239173
R,0.5326754026672432,0.05412482425223107,0.23264742477025416
F,0.6079953553603499,0.03594351529174421,0.18958775090111757
