Num,P_1,P_2,P_3,P_4,Average
1,0.0,0.0,0.0,0.0,0.0
2,0.5200014536039489,0.5698537417066447,0.6194773234473009,0.4223121881009828,0.5329111767147192
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.6424731654212786,0.4013187459829968,0.2662539918501163,0.32751147581359796
5,0.0,0.5864736984462411,0.7298789518549885,0.6046388453972527,0.48024787392462054
6,0.0,0.47716655778604855,0.5275183800816589,0.2643708847652329,0.31726395565823506
7,0.6775431191615781,0.7669531547698156,0.5417543724944976,0.41478216817891445,0.6002582036512014
8,0.20938370984139998,0.4262221023536395,0.5102017768591951,0.5716452348054174,0.42936320596491295
9,0.0,0.43502502915901037,0.5767669431148386,0.3930117465683566,0.3512009297105514
10,0.2909425330059203,0.6616556273207278,0.8192220105035224,0.36004528567733635,0.5329663641268767
11,0.0,0.4067965728119865,0.10086568494235193,0.4699294481772765,0.2443979264829037
12,0.15525184492204874,0.1702892034916288,0.5520943115920074,0.09090266681607445,0.24213450670543984
13,0.0,0.16233604018927675,0.07444743116421222,0.6074144251668934,0.2110494741300956
14,0.1341483519063304,0.6394462839313347,0.1711409969655013,0.6587717705534335,0.40087685083915
15,0.0,0.5864736984462411,0.7298789518549885,0.6046388453972527,0.48024787392462054
16,0.1986078333445029,0.3315076158751342,0.44800038951105725,0.3600002699994936,0.334529027182547
17,0.0,0.4067965728119865,0.10086568494235193,0.4699294481772765,0.2443979264829037
18,0.33916643576892547,0.34352502561016945,0.7121502153511674,0.3469212037135283,0.43544072011094764
19,0.0,0.4444201814596961,0.6971426471736724,0.7799966928416586,0.4803898803687568
20,0.0,0.4067965728119865,0.10086568494235193,0.4699294481772765,0.2443979264829037
21,0.8448140254599353,0.6982654085916127,0.6044014779291177,0.6454401967761247,0.6982302771891977
22,0.46212823512490714,0.6420986141939798,0.793649146226086,0.4755728349894182,0.5933622076335978
23,0.0,0.5017240613264536,0.7130070619054086,0.6900085501540797,0.47618491834648546
24,0.2909425330059203,0.6616556273207278,0.8192220105035224,0.36004528567733635,0.5329663641268767
25,0.0,0.16233604018927675,0.07444743116421222,0.6074144251668934,0.2110494741300956
26,0.13414835190633176,0.2716515230553861,0.6994634491978904,0.6587717705534339,0.4410087736782606
27,0.6463210910649191,0.4522351128687228,0.7190305865307501,0.3674019291482789,0.5462471799031677
28,0.09661464548288967,0.5492217448309216,0.7381238165079737,0.49895732195555426,0.4707293821943348
29,0.0,0.0,0.0,0.0,0.0
30,0.9107634364155366,0.21008590785458153,0.9581801607051053,0.5419391816613208,0.6552421716591361
31,0.0,0.0,0.0,0.0,0.0
32,0.0,0.3968228391619117,0.3841736468540375,0.21965629889291446,0.2501631962272159
33,0.20938370984139998,0.4262221023536395,0.5102017768591951,0.5716452348054174,0.42936320596491295
34,0.0,0.652908880503262,0.15439323940124247,0.6046388453972527,0.3529852413254393
35,0.2512681824005458,0.378141043536059,0.7691486794848991,0.36419292335214126,0.44068770719341127
36,0.3796098433762959,0.40911905214939315,0.8629130953614518,0.5776243094784999,0.5573165750914102
37,0.2909425330059203,0.6616556273207278,0.8192220105035224,0.36004528567733635,0.5329663641268767
38,0.0,0.414934253405773,0.6184278441291119,0.2535075134989213,0.32171740275845156
39,0.0,0.5864736984462411,0.7298789518549885,0.6046388453972527,0.48024787392462054
40,0.15739295751266133,0.9160607957961848,0.3381343932137477,0.5319906966148964,0.4858947107843726
41,0.0,0.0,0.0,0.0,0.0
42,0.33916643576892547,0.34352502561016945,0.7121502153511674,0.3469212037135283,0.43544072011094764
43,0.15739295751266133,0.9160607957961848,0.3381343932137477,0.5319906966148964,0.4858947107843726
44,0.42019321269185916,0.1860930345268847,0.18796893532114245,0.741146592633193,0.3838504437932698
45,0.2104534288204745,0.49828781592226185,0.8163551979736657,0.5373822865931348,0.5156196823273842
46,0.38978903005511506,0.4698370474070156,0.8411873794040134,0.35917135441098963,0.5149962028192835
47,0.0,0.21163599755013607,0.3095248200055777,0.4058327148089068,0.23174838309115514
48,0.20406662143020227,0.4532922345030583,0.8928547937971278,0.10154123200864504,0.4129387204347584
49,0.7062209498999865,0.6193353836275548,0.8562404205624126,0.7247189789981253,0.7266289332720198
50,0.0,0.5864736984462411,0.7298789518549885,0.6046388453972527,0.48024787392462054
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.5017240613264536,0.7130070619054086,0.6900085501540797,0.47618491834648546
53,0.0,0.652908880503262,0.15439323940124247,0.6046388453972527,0.3529852413254393
54,0.33916643576892547,0.34352502561016945,0.7121502153511674,0.3469212037135283,0.43544072011094764
55,0.463093037612663,0.13833038057300667,0.05580369265439506,0.9106662433420514,0.39197333854552907
56,0.4813028103231913,0.658611239753073,0.6097662971069947,0.26763624622532994,0.5043291483521473
57,0.4385995106192124,0.2627988042737341,0.5723309396676349,0.5666246913015625,0.46008848646553596
58,0.4385995106192124,0.2627988042737341,0.5723309396676349,0.5666246913015625,0.46008848646553596
59,0.9107634364155366,0.21008590785458153,0.9581801607051053,0.5419391816613208,0.6552421716591361
60,0.0,0.21163599755013607,0.3095248200055777,0.4058327148089068,0.23174838309115514
61,0.0,0.5864736984462411,0.7298789518549885,0.6046388453972527,0.48024787392462054
62,0.2535892214524729,0.6370015996765737,0.6817408342552919,0.7368900759293072,0.5773054328284114
63,0.0,0.47716655778604855,0.5275183800816589,0.2643708847652329,0.31726395565823506
64,0.33916643576892547,0.34352502561016945,0.7121502153511674,0.3469212037135283,0.43544072011094764
65,0.0,0.16233604018927675,0.07444743116421222,0.6074144251668934,0.2110494741300956
66,0.3611768552336499,0.781711378818324,0.8867301605335488,0.7800029700044546,0.7024053411474943
67,0.0,0.5864736984462411,0.7298789518549885,0.6046388453972527,0.48024787392462054
68,0.0,0.3968228391619117,0.3841736468540375,0.21965629889291446,0.2501631962272159
69,0.0,0.5929408499127318,0.49952498674776885,0.30545479933772773,0.3494801589995571
70,0.0,0.2468584967999163,0.3980547237389649,0.294287594091558,0.2348002036576098
71,0.4813028103231913,0.658611239753073,0.6097662971069947,0.26763624622532994,0.5043291483521473
72,0.0,0.2468584967999163,0.3980547237389649,0.294287594091558,0.2348002036576098
73,0.21260981815792682,0.37193476339901926,0.759292946424171,0.5995985543639074,0.4858590205862562
74,0.42019321269185916,0.1860930345268847,0.18796893532114245,0.741146592633193,0.3838504437932698
75,0.0,0.47716655778604855,0.5275183800816589,0.2643708847652329,0.31726395565823506
76,0.43254321383849037,0.6572169614512341,0.8706187804093437,0.3930117465683565,0.5883476755668562
77,0.3796098433762959,0.40911905214939315,0.8629130953614518,0.5776243094784999,0.5573165750914102
78,0.5200014536039489,0.5698537417066447,0.6194773234473009,0.4223121881009828,0.5329111767147192
79,0.0,0.6249239619723957,0.18046302483933982,0.5778883495168117,0.3458188340821368
80,0.0,0.0,0.0,0.0,0.0
81,0.4702331984641282,0.3506515757435111,0.7970074665160782,0.3094086068420147,0.48182521189143307
82,0.3796098433762959,0.40911905214939315,0.8629130953614518,0.5776243094784999,0.5573165750914102
83,0.21943415808836172,0.39805621147980497,0.7509408522137903,0.15793377438942607,0.38159124904284575
84,0.08444916464336935,0.28197374475962744,0.6548619943198062,0.09560258699223763,0.27922187267876014
85,0.5200014536039489,0.5698537417066447,0.6194773234473009,0.4223121881009828,0.5329111767147192
86,0.0,0.6205999246618945,0.6557056932396349,0.13029932192043675,0.3516512349554915
87,0.24826789308528602,0.39683726146485804,0.735312214297383,0.6900085501540804,0.5176064797504019
88,0.21943415808836172,0.3980562114798045,0.8444820877826638,0.26572604783692194,0.43192462629693795
89,0.0,0.7127279468862865,0.5102014577315708,0.2895117540199999,0.37811028965946425
90,0.0,0.16233604018927675,0.07444743116421222,0.6074144251668934,0.2110494741300956
91,0.0,0.0,0.0,0.0,0.0
92,0.6000002611005071,0.5080456963059462,0.6670163904766625,0.5156696759068263,0.5726830059474856
93,0.38978903005511506,0.4698370474070156,0.8411873794040134,0.35917135441098963,0.5149962028192835
94,0.9107634364155366,0.21008590785458153,0.9581801607051053,0.5419391816613208,0.6552421716591361
95,0.13414835190633176,0.2716515230553861,0.6994634491978904,0.6587717705534339,0.4410087736782606
96,0.42019321269185916,0.1860930345268847,0.18796893532114245,0.741146592633193,0.3838504437932698
97,0.21260981815792682,0.37193476339901926,0.759292946424171,0.5995985543639074,0.4858590205862562
98,0.21943415808836172,0.3980562114798045,0.8444820877826638,0.26572604783692194,0.43192462629693795
99,0.20406662143020227,0.4167054940193922,0.47831637056602894,0.10154123200864487,0.30015742950606705
100,0.0,0.47716655778604855,0.5275183800816589,0.2643708847652329,0.31726395565823506
101,0.43254321383849037,0.6572169614512341,0.8706187804093437,0.3930117465683565,0.5883476755668562
102,0.3796098433762959,0.40911905214939315,0.8629130953614518,0.5776243094784999,0.5573165750914102
