Index,Mean,Var,SD
P,0.408677377158156,0.06948385902147862,0.2635979116409662
Q,0.5555509281847203,0.12127236817139059,0.3482418242707079
R,0.6437366281668797,0.10556721570957307,0.32491108892983794
F,0.5271079681417988,0.08361059497801972,0.28915496706440946
