Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.6502177472012385,0.5158915656176083,0.6782984389458265,0.8575111706196602,0.35910922205558277,0.473791050419545,0.5891365324765769
2,0.37900727925432137,0.6928588409793238,0.5769532255877675,0.7766565970106556,0.5800441545520292,0.576593716319976,0.597018968950679
3,0.3291155965339923,0.6016146058000316,0.8847891952499493,0.806621636155824,0.27100291439620466,0.5011370680135185,0.5657135026915867
4,0.3377895147447411,0.1966229892294263,0.6456983102422109,0.8125222532550931,0.3967018778527364,0.5697266200359508,0.4931769275600264
5,0.30631505481156057,0.47164319544132144,0.7732020875347907,0.6550267439720174,0.6666400340081534,0.5507326044235817,0.5705932866985709
6,0.37349645828129635,0.6048692978535909,0.9298959948085953,0.8307686879551159,0.7856194256007105,0.626653570545661,0.6918839058408283
7,0.3508229111226204,0.6011657818843545,0.5678671283985144,0.48134635770288786,0.48367111481808295,0.4115672772499335,0.4827400951960656
8,0.3401478877110559,0.4419058434110977,0.9117034339689082,0.9432906336998939,0.8302380734320265,0.6682016539290179,0.6892479210253333
9,0.4998286337199608,0.6087819141784724,0.8396557627357693,0.7392964168369187,0.6534473994581721,0.4292924203393895,0.6283837578781138
10,0.28937502976367685,0.608603549058588,0.7761859354581438,0.821680375355449,0.6623048572504401,0.43798607519110294,0.5993559703462336
11,0.3148535650780195,0.371273533572632,0.2712100053806169,0.8030521157584801,0.2992612507328381,0.5044473185474904,0.42734963151167954
12,0.3835993630129647,0.34757071255473804,0.8030920474150239,0.6385876747194286,0.6853890927369694,0.15910083543096176,0.502889954311681
13,0.29576808829645346,0.9619559021917502,0.5175075841045208,0.19582475763035334,0.6225826340832421,0.6266665872124867,0.5367175922531344
14,0.005615614155564313,0.15455666274224206,0.5667630771045148,0.6457631808437205,0.7744748448021507,0.27101996018209296,0.40303222330504757
15,0.627993881736151,0.6595753530112052,0.8190663146611716,0.6014998038889214,0.23219751189497914,0.46574794980997336,0.5676801358337337
16,0.4076197090272096,0.5319582401467252,0.2959242706007905,0.9697686817721014,0.3113109716655674,0.3452449823675885,0.4769711425966638
17,0.3344592599290105,0.7581362150104572,0.6860211547459174,0.6284320986070414,0.47859728193254547,0.9250237231607579,0.635111622230955
18,0.2616574856921234,0.6685788005824254,0.7084157412109319,0.914730282625671,0.31960606644027717,0.44132246483750315,0.5523851402314887
19,0.3533895148202663,0.6307972795136452,0.6457478651035602,0.2200364275535418,0.3080509985749576,0.5419397326686795,0.4499936363724418
20,0.4542070756946323,0.3245920651607884,0.9028665411168826,0.7484552243929529,0.6525041355598167,0.6932183677295435,0.6293072349424361
21,0.38163298987406485,0.524002130016557,0.9070545739661623,0.8530283588372616,0.1679494419345751,0.27360482487852644,0.5178787199178579
22,0.2757434720761975,0.30416559869576254,0.6727085705182239,0.8611122834648247,0.5267216000113715,0.7372279494254091,0.5629465790319649
23,0.5618126022741491,0.42044822584490754,0.8058784808644698,0.7933220914183509,0.3581921852527646,0.6826029052077734,0.6037094151437359
24,0.4603932311239394,0.4878667167176263,0.4277956607900619,0.681150597221478,0.776270510760319,0.33571765722621943,0.5281990623066074
25,0.5425142561531611,0.5860531341012316,0.7704574502433256,0.6862900573550681,0.8026112507539175,0.5260226092051692,0.6523247929686454
26,0.41651898006519533,0.4841331364266799,0.5915557530309666,0.6310535330308169,0.6516858874819308,0.8192200082345545,0.599027883045024
27,0.5391920737498936,0.49530418682389166,0.5634758777749979,0.4906469049076278,0.7369310849309612,0.4710288069848876,0.54942982252871
28,0.4766643166863332,0.7636713797058757,0.4580453225393918,0.44346298038531934,0.763382006413291,0.4056570334343107,0.5518138398607536
29,0.0,0.07653124038647194,0.842175721749192,0.4597828623489256,0.8294792747409301,0.5879469020249587,0.4659860002084131
30,0.2681274320967838,0.7062471925651909,0.5594051697001848,0.4874346077713039,0.838405331071542,0.3761599358310667,0.539296611506012
