Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.7781962618687602,0.12991570577702707,0.631805046614922,0.8442675030204048,0.7002141534184277,0.7466316676729668,0.9547257597124114,0.7002677642740052,0.6857529827948656
2,0.684347570312466,0.6130667885273702,0.779873465322954,0.8593901151743152,0.7842391504457852,0.940251376802906,0.7528034886404937,0.8867129483396394,0.7875856129457413
3,0.7886235031512928,0.6667846331858,0.6617489952516411,0.782177466452513,0.8433866402241736,0.9550520794450311,0.6463321383301167,0.732986457669793,0.7596364892137951
4,0.9582895283101215,0.8321525611170206,0.7402775772687764,0.8388494124106941,0.8789420648457088,0.8652896528102507,0.9184824419355122,0.8550383714384421,0.8609152012670659
5,0.5985183036239998,0.8641446519206853,0.9071971734614556,0.8793104518419421,0.8214752185168694,0.7721808321648068,0.902815296344459,0.8410794677864503,0.8233401744575835
6,0.875854680651419,0.7435597702930744,0.6849784633044745,0.7132693633949905,0.8856637968978307,0.9663493372354,0.9466583578808784,0.8589605435963338,0.8344117891568001
7,0.7833637691583342,0.8854054546218681,0.7254290300837686,0.7491347272314478,0.7701946102556428,0.6919056026461579,0.7859111698284557,0.9325948092454855,0.7904923966338951
8,0.7931261559220566,0.764184416495041,0.8016494269011514,0.8744920125470579,0.9273236884949729,0.9464516224989163,0.8739498122762357,0.7948766307045468,0.8470067207299972
9,0.9006988323057028,0.6001800890606961,0.7867945025240453,0.9495567388553721,0.8168437896272843,0.8973730845155329,0.8555535292002278,0.8213468234761613,0.8285434236956278
10,0.8711558075060957,0.6132172084327967,0.8452330042720917,0.784302803873944,0.8397010384114965,0.8153806506766493,0.7881834489939772,0.8086531098068735,0.7957283839967406
11,0.5773227507434565,0.6048324494128641,0.7091852889465344,0.8178731037694085,0.8011013855489438,0.8474653378808217,0.7401698494602805,0.8924651409300262,0.748801913336542
12,0.9103454885218213,0.6806404993240005,0.7452103267481169,0.7970357851586359,0.9471541941190454,0.8508027257894397,0.9833702126982345,0.7000873099979255,0.8268308177946526
13,0.7469244380823193,0.5485822232770307,0.4937564245699466,0.8733140195656635,0.8449105563599797,0.7610443446351169,0.7361122016745546,0.8644915075808939,0.7336419644681882
14,0.5692753502866119,0.7512275480537431,0.7372301391570246,0.7133865410934277,0.9363914283136203,0.8188134434899198,0.7955732603382211,0.8437020503535064,0.7706999701357594
15,0.8543425960176091,0.8075343029620102,0.8296722368586879,0.8772348211858924,0.8335891431679734,0.4558763186051662,0.8512779486854317,0.8122936863033763,0.7902276317232684
16,0.6705868445015029,0.7785312118807978,0.6354079207551028,0.7237956828419527,0.7777929963052091,0.741352555392802,0.7476188635041812,0.8221223350923001,0.7371510512842311
17,0.7353862337921381,0.7825234348342186,0.818159940064866,0.7885848981943525,0.8048166012814165,0.9136388675288,0.9821607840188891,0.8118193680080904,0.8296362659653465
18,0.6261057962812263,0.9100043144368875,0.7706072825087246,0.763088114330812,0.9081854039665045,0.8498726357784882,0.9745789145244602,0.8871589053926795,0.8362001709024728
19,0.6185682283424231,0.7799185403164257,0.8122888113896084,0.7421302319414391,0.8688480128325874,0.8548359862968868,0.9581807826682724,0.9224185558852902,0.8196486437091166
20,0.9550468725117494,0.6314972905895948,0.6444335805833794,0.8738808653607609,0.8857157536933893,0.7217351390743795,0.7925699881982169,0.8784990145346173,0.797922313068261
21,0.4891861017091618,0.9055954906915055,0.8540213756672943,0.8572513417786614,0.7863487516306851,0.9520449523556592,0.9219875179098219,0.8253591018355911,0.8239743291972975
22,0.6766484906935479,0.9619568085474386,0.815863945188294,0.8240614768487677,0.7163163199319695,0.8707892904452623,0.8981950741935241,0.69736773262118,0.8076498923087478
23,0.6717952291598218,0.943941311781112,0.7881545339114222,0.4184511340311626,0.8414908355807013,0.8239255702743467,0.9157930277662879,0.8372898500708572,0.780105186571964
24,0.8246818693878867,0.4405002220743936,0.7987800637434908,0.7166028456074893,0.806425305793183,0.8826418043002989,0.7539152741430271,0.921138087943219,0.7680856841241236
25,0.7735390770104819,0.6786357978431888,0.026048592669130677,0.7567431743646742,0.9084045791969232,0.8942706167342718,0.7290631986833386,0.8113264607952837,0.6972539371621616
