Index,Mean,Var,SD
P,0.6843041149257857,0.023673867755914492,0.15386314619139468
Q,0.8609318953476639,0.02313317226577432,0.15209593112826628
R,0.7869955350088282,0.031225584733456158,0.17670762500089282
F,0.8018786554025292,0.014006430686680504,0.1183487671531922
