Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.4488313718128279,0.6308299242222243,0.7932552352319323,0.7990541250821837,0.5485709736103639,0.6441083259919065
2,0.4397143422635413,0.5981830599372258,0.4087005486647968,0.7787663422472221,0.7513101107327624,0.5953348807691097
3,0.4379690753308128,0.6736100902264714,0.776620211445178,0.9292255083511373,0.7875189768699129,0.7209887724447025
4,0.5529640087917747,0.4692147283006873,0.8539801919001789,0.4968779761943486,0.7341508881838321,0.6214375586741643
5,0.0,0.23911503363157796,0.854535902938791,0.9062718381931912,0.7540741186783758,0.5507993786883871
6,0.3523145022289407,0.5310911897555209,0.6072028831135677,0.8054587132335322,0.8498149394538294,0.6291764455570782
7,0.47290368887293177,0.8507234208169229,0.7829358330768028,0.8733479788379537,0.780260009967897,0.7520341863145016
8,0.34351356632880675,0.5961409938400464,0.5070119742372432,0.538439964991918,0.8961328148536458,0.576247862850332
9,0.5461486156472015,0.6039744045055375,0.5702979473034706,0.6658019045474292,0.5374865277707072,0.5847418799548691
10,0.618887253308408,0.8675877572266707,0.8712084350876012,0.7962745654914662,0.6214676386601935,0.755085129954868
11,0.8370444450043392,0.6309157792451058,0.7898453191026711,0.7316278780751616,0.5256803654964334,0.7030227573847422
12,0.42279693983819544,0.5549302573367658,0.43816297427732287,0.9005725357769362,0.9744307960243065,0.6581787006507053
13,0.6472951434711486,0.31925552120491957,0.20865522712820916,0.7470820368464157,0.6789716565230248,0.5202519170347436
14,0.5073984969029487,0.5437095869534739,0.4232008942016886,0.8281499471834167,0.7114679787091926,0.6027853807901441
15,0.47500357248034525,0.6011138388435018,0.6910731643658687,0.7522802793854465,0.5712840098954418,0.6181509729941208
16,0.4598438316488188,0.5630718980023717,0.7118404398446738,0.18251748306671312,0.622346961135326,0.5079241227395807
17,0.4043237700671045,0.6976359607506891,0.602635628364537,0.6691259510992228,0.6630241580954072,0.6073490936753921
18,0.5215419722089437,0.42006050883397394,0.7553751880120753,0.5651789890449331,0.6365704380114122,0.5797454192222677
19,0.24001555900157476,0.6065846518849155,0.6250546675671117,0.8536792736070109,0.7196701834350029,0.6090008670991232
20,0.4347430879824548,0.5325304994174975,0.9548129464413672,0.8301902462832976,0.8361545433641194,0.7176862646977473
21,0.37361310081440124,0.5331647218990158,0.5678994300851186,0.7462552816666351,0.4709400888363651,0.5383745246603071
22,0.37594495438340503,0.6398692246062808,0.7075256049674437,0.5501345477331472,0.926855844772816,0.6400660352926185
23,0.4460588176099536,0.6544223190208437,0.7145819908220152,0.8524237028051017,0.7002892746588053,0.6735552209833439
24,0.6586608896538432,0.0,0.8325754128074881,0.705522911379294,0.5176970062014329,0.5428912440084116
25,0.44129364211349437,0.581304427937645,0.8354798141123851,0.7177603105851538,0.7614565862591708,0.6674589562015699
26,0.43815052383642406,0.9257438000165157,0.8400152404524651,0.9409258294479221,0.47252621927915517,0.7234723226064965
27,0.4958838577719884,0.6086204993345303,0.9342132254278981,0.31703224003991054,0.815502058908255,0.6342503762965165
28,0.561786542889086,0.5632699164374476,0.5766769507852892,0.8978073535132187,0.5595666279284373,0.6318214783106958
29,0.6080733258474108,0.9388574242490654,0.6709604203376871,0.7279532465845012,0.9427596538797884,0.7777208141796906
