Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.2893504701273971,0.4607389070082274,0.6599876685270121,0.7351905640477404,0.9145865687815503,0.6119708356983854
2,0.28181656357813656,0.426719811154828,0.6099206841394715,1.0,0.9459844279065567,0.6528882973557986
3,0.2803843819056064,0.507852242589425,0.6348153032367807,1.0,0.7863547546364267,0.6418813364736478
4,0.38213562907310183,0.3355512377882537,0.7451705335845253,0.6606026992169806,1.0,0.6246920199325723
5,0.0,0.2050407853543922,0.746017186510847,0.8570140989347341,0.8816581763805368,0.537946049436102
6,0.21382387761835703,0.36155490800489404,0.43595931938095667,0.674282858329533,0.9746249911830553,0.5320491909033592
7,0.4064929716855156,0.8332191603334547,0.6432987301368884,0.7751710043862249,1.0,0.7316363733084168
8,0.2073748141525637,0.4246444915224791,0.33959547262826467,0.4965587838814305,0.8624078086184572,0.46611627416063894
9,0.3756564264581465,0.4326384891901741,0.9293249854947562,0.5335308803329056,1.0,0.6542301562951964
10,0.4481076977900111,0.7661412729889855,0.7778674284112164,1.0,1.0,0.7984232798380425
11,0.8390107825650365,0.460830509679841,0.652681290723101,0.828040724713852,0.7142459360952456,0.6989618487554152
12,0.26806753709621944,0.3840162456893192,0.38269316563813627,1.0,0.9780130095903046,0.6025579916027958
13,0.47851912436550237,0.2614743422396799,0.2501325973103588,1.0,1.0,0.5980252127831083
14,0.33994237299783614,0.3733524454205847,0.36316612417981453,0.7875619256600102,0.889901185923107,0.5507848108362705
15,0.31147848211875445,0.4297089037942474,0.8062242265118262,0.6029240918103925,0.9136801396918091,0.6128031687854059
16,0.2985696133276576,0.3918580875546834,0.5810063527499215,0.2665451400364534,0.5906690695525535,0.4257296526442539
17,0.25338709851190044,0.5356689371988573,0.43126591789313873,0.5207520554364508,1.0,0.5482148018080695
18,0.3527607564133372,0.4683951335735685,0.6069099544991264,1.0,1.0,0.6856131688972065
19,0.16080292078066535,0.43532221222154693,0.45460328699840946,0.7447124124617345,0.6255617823794334,0.4842005229683579
20,0.27774551554101795,0.36289033551028693,0.9135330783044416,0.7096797095815192,1.0,0.6527697277874531
21,0.3245620838142605,0.36347961482714636,0.39654996444758933,0.5952210771094225,0.9635535822200217,0.528673264483688
22,0.23148535229646255,0.47044683951148514,0.5474194364598005,0.7781831663095077,0.8636825167040127,0.5782434622562538
23,0.28705000077537735,0.4863504562179052,0.5559140962082716,0.742803511094418,0.9920116830800405,0.6128259494752024
24,0.4910472561139768,0.0,1.0,0.8077868485212296,1.0,0.6597668209270413
25,0.28311531539003726,0.4097457124593714,0.985883490290132,0.6588064984758378,1.0,0.6675102033230756
26,0.28053313108806627,1.0,0.724160583609842,0.8884418632903048,0.9953673600622814,0.777700587610099
27,0.32968455284140985,0.43742235604552104,1.0,0.6414466068381915,0.9713801717238368,0.6759867374897919
28,0.3908213229967606,0.39204992147220113,1.0,0.9391807328133228,0.72065455395022,0.6885413062465009
29,0.4368572979734068,0.884760865979454,0.504846078781316,1.0,1.0,0.7652928485468353
30,0.0,0.5196522115299793,0.9403537943822524,0.8097845220045022,0.8927232313958207,0.6325027518625109
31,0.1946665304973468,0.46014722014983417,0.7485393675128275,0.5801090252359149,0.981691385001767,0.5930307056795381
32,0.2847598801019366,0.656297324684007,0.9806077564592316,0.8096895582281544,0.8200980673705741,0.7102905173687808
33,0.30820755107720943,0.5306796727944711,0.5016833762112896,1.0,1.0,0.668114120016594
34,0.545336262564206,0.29975806435588254,0.446806558637778,0.6271150552478424,0.8637431681443631,0.5565518217900144
