Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.07218610096750347,0.2853299443406579,0.0693413212871762,0.2246215590824167,0.04755503318322581,0.18202105938923066,0.05615538977060418,0.17773067232379358,0.04755516056257426,0.19021962321550934,0.05615538977060418,0.17166292604991495,0.031703440375049526,0.1797375360522876,8.797679228215345e-7,0.20802396386152858,1.238694568630679
2,0.06220968900860751,0.1615598971471253,0.12441937801721482,0.31349120227055594,0.06751440530418262,0.2025432159125478,0.05626204661662911,0.2370638065573354,0.050872408395155035,0.2488387560344296,0.05014810832284051,0.19077136614633874,0.02543620419757753,0.11399682673403946,9.07224781716664e-7,0.09487178211063908,1.1262737058260226
3,0.046650464368439226,0.2359276398255783,0.03237810489855265,0.30399418574005965,0.0485670480719437,0.21045720831175524,0.0339732427422181,0.25124349559314035,7.716764669025034e-7,0.11796381991278923,0.032378032047962135,0.2547584063838097,7.716764668971488e-7,0.23743890168505738,0.011963986748207318,0.18230392031755324,1.588175155539486
4,8.172328741198015e-7,0.2001394792612569,0.058723614004818944,0.20559326267418268,0.05107706101706273,0.2001394792612569,0.0802191766587925,0.246711822692132,0.04010949306911204,0.29361679047513073,0.026739725552930835,0.1532311830511882,0.03143245855688756,0.2334951056997799,8.172328741198015e-7,0.17876971355971966,1.423393673349294
5,0.0669263501407125,0.2688793924890587,0.03383706489388579,0.2433555445405823,0.05470301032829944,0.2557542237294498,0.027815196849152065,0.2199400082172711,0.030019922974903145,0.21013956524139532,0.037439495021548905,0.15043311429428474,0.020013281983268766,0.23981946400305654,0.005577323841569688,0.13534704145156104,1.4473367079333195
6,0.0508607255086053,0.2703983230507083,0.04506623883205585,0.2027983873904793,0.09013247766411171,0.30516282723596977,0.07168262715773473,0.18324728390959474,0.07168262715773478,0.14336503926786415,0.02543036275430262,0.20942552422797045,8.900583732571072e-7,0.18738073645825784,8.900583732632832e-7,0.14336503926786415,1.2902863216174172
7,0.06086333587583859,0.27780693241645493,0.040575408473614884,0.22896274610656353,8.013665489866155e-7,0.32054729916330443,0.06086333587583861,0.2637408245747454,0.031020807918322815,0.21714429051817036,0.031020807918322808,0.17172183879526876,8.013665490088578e-7,0.19232795765787625,8.013665490032972e-7,0.10340201060603138,1.5513077996768305
8,0.06708602803679506,0.27854535009912995,0.025608342790728926,0.23047346775775726,0.05331843572649563,0.3021387108360857,0.07340042133275763,0.20841022751357538,0.03554571465625814,0.21553553735629932,0.011848571552086143,0.22863016607101375,0.02258483710164706,0.15653452570532136,7.938536126983471e-7,0.09033886961043572,1.4212137098992372
9,0.09667819908230718,0.22832445894809966,0.057081114737024916,0.24389174344930242,0.057695027996679166,0.23077967927465545,0.05383613779185411,0.19750779749436606,0.048339099541153584,0.16458995743073718,0.038463279879109226,0.20533116518164213,0.031015321039183648,0.2033797367413979,0.01902652451410131,0.12406075689838605,1.1957305908371738
10,0.12429997448538299,0.2265019661227144,0.062149987242691496,0.31227313819230545,0.064510287131055,0.17881846218654993,0.03225514356552752,0.2257852308367952,0.06215009600529225,0.19601147607507846,0.03775047868838739,0.08940790113860972,0.02498189102637008,0.1960115631910535,8.49382995834505e-7,0.1670915547291909,1.183802584944595
