Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.5630000759154653,0.6439969529919479,0.5949458183395577,0.4935213699688495,0.4205672448783839,0.6925955013580292,0.6755200519347391,0.5768590564016571,0.5826257589735787
2,0.3901373713021162,0.3540221853591999,0.5924661532569546,0.33185517673985543,0.3030818152453331,0.5688959368329464,0.5137674741025745,0.43248116312178597,0.4358384094950958
3,0.6339908639812382,0.36816671417312674,0.49416221394490056,0.2761537726067285,0.1864264251578289,0.35974397578439565,0.42116234657163953,0.7044736808656064,0.43053499913568305
4,0.4551811420465901,0.6808758712640639,0.5366879253826671,0.36037627744822576,0.23667957732949854,0.6324537765809372,0.49489602068453126,0.6712577101813192,0.5085510376147291
5,0.594197535251851,0.47728486846900764,0.3979085659153861,0.3122969884667188,0.3331119207489224,0.7080045803905243,0.4549462580219769,0.7294356000992277,0.5008982896704519
6,0.5466034125520861,0.6339861652424036,0.37204050572063957,0.5378047290859403,0.6813946552490185,0.434794042187077,0.5336753227270314,0.755771412990257,0.5620087807193067
7,0.5531391657256567,0.530821239136776,0.2495737765031658,0.29574498572903174,0.32236663080819195,0.5685814773451534,0.5199473747145991,0.48934935169488397,0.44119050020718237
8,0.5674850313036844,0.4881260293380551,0.3215172074091024,0.4444121630664545,0.33335218125078064,0.36903501968205626,0.7465489546293498,0.40226125964659953,0.45909223079076034
9,0.9115336821747513,0.5353014477244669,0.46220158407644657,0.4176188966163307,0.516125223411157,0.4794211891339025,0.5801661531621771,0.7181664573642099,0.5775668292079302
10,0.75651018278864,0.39980305549622835,0.6824717130952715,0.31002931299203657,0.4482248723920228,0.17289963388558252,0.5846938647213835,0.7181728017209102,0.5091006796365094
11,0.795979990769188,0.6633166589743237,0.5306533271794587,0.45115369948669515,0.5558960515083124,0.4346474053649249,0.649300310616718,0.4365311276215528,0.5646848214401466
12,0.6833296969221792,0.4049345168472539,0.5281559311119544,0.07566525484405523,0.590505319686093,0.27608002675122234,0.4906921988013312,0.7031944150180341,0.4690696699977654
13,0.5106086477035969,0.3020638368999695,0.46588960850641137,0.3947763645337578,0.5418798349673998,0.5188218822664955,0.36370726022671723,0.6694813549983796,0.47090359876284094
14,0.661262894215288,0.5060046992442343,0.3687425688631104,0.3810619217923866,0.3036028195465406,0.38550626762890966,0.8170996034270686,0.39685646031860555,0.47751715437951797
15,0.3491493509918636,0.332445102840759,0.4535966645257602,0.20990976879650722,0.35245311893693043,0.6194822923212265,0.6149779297102791,0.797767658439358,0.4662227358203355
16,0.7318634583395985,0.5784293643357448,0.39977902941597726,0.34124930808250403,0.22042917945803586,0.7088983031643612,0.5036513358558207,0.5265021798991619,0.5013502698189005
17,0.6264706253620995,0.194737475680148,0.4737367376083378,0.6362427473809597,0.3387695104153753,0.3672225917013307,0.5207813175278695,0.3786162639254125,0.44207215870019156
18,0.7316636073200133,0.19525397477252246,0.6122731583859954,0.18450168220602278,0.43622710739572473,0.4355149463394425,0.6964183426673785,0.5900688873978253,0.4852402133106156
19,0.7268337079466605,0.3062176334414426,0.7793463099909215,0.49349354585953303,0.3883580864037621,0.3784094914878209,0.5274002749168517,0.35033898007397046,0.4937997537651203
20,0.45212104045603857,0.8514332542770351,0.49590374536084325,0.6427008492561135,0.4152063555945806,0.37841388577971163,0.49925078659981936,0.5285220782036401,0.5329439994409727
21,0.8095255510946828,0.3246629893925285,0.29168479244456114,0.27698668979387636,0.3828386418166958,0.31679203218662577,0.7363970199598423,0.7661980097108693,0.48813571579996023
22,0.6008754956912666,0.4330362431530642,0.4243935264499605,0.5169508548909717,0.4506557633739034,0.3982955755756218,0.4641997335700929,0.534778824110858,0.4778982521019674
23,0.5559347337404511,0.48455468961007025,0.37735000829345544,0.5150141826549458,0.48068769220942115,0.43781429122062937,0.7797159550685782,0.5732632551117305,0.5255418509886602
24,0.628165734191273,0.5268926927969945,0.298203588937578,0.2687970133381522,0.42497573662862814,0.3624391839112256,0.8702816223327309,0.29798486982737943,0.45971755524549524
25,0.4942087513573046,0.4578262537419195,0.39058472571954916,0.27019273313757036,0.3199150552792233,0.4273043814057019,0.8703491226366198,0.5523294391378193,0.47283880780196347
26,0.6098144595400593,0.39835176710941533,0.6053963728628555,0.3270173142106828,0.2638648737621452,0.7547318280201614,0.7857820978366844,0.5757030484252411,0.5400827202209056
27,0.4621643362248889,0.5481600982104502,0.4092290104586392,0.5216846624218426,0.3125974869203595,0.5357139826862181,0.6499537438389145,0.668523052153353,0.5135032966143332
28,0.6196993822522479,0.6978489111783309,0.322354273233991,0.4156710455039246,0.30330484131513,0.4066613419428296,0.5279245966770383,0.5082368768010321,0.4752126586130656
29,0.46064844329700366,0.6465201886456573,0.49960355513018645,0.2616004042772502,0.496197770876455,0.17141655873268227,0.4305847534522979,0.7285319632377677,0.46188795470616256
30,0.8096668553884654,0.5224723699547987,0.6133838134098717,0.4876295283900135,0.5614010668255021,0.5804664432820019,0.6050081647744249,0.331358078709137,0.5639232900917769
31,0.5038456122845532,0.3011159660695844,0.5038379251505551,0.31490595786033565,0.37788045397738773,0.3115288066138399,0.5668203408721103,0.5354085184516915,0.42691794766000724
32,0.5759659863377742,0.41460340678480023,0.3324806920716184,0.3415928012868653,0.33068218521835896,0.5247460678447785,0.6642116569486287,0.34445993591443125,0.44109284155090694
33,0.4007738772843693,0.5707317194742456,0.3943524231986333,0.40566145853128616,0.373250330597376,0.3753071872275491,0.5332147579962513,0.6700414466051726,0.46541665011436045
34,0.4198869406200607,0.4884583220510346,0.5826649162816089,0.21788460055909695,0.3509979072181707,0.5163009283240485,0.791322548373412,0.7392793229386179,0.5133494357957562
35,0.369920935338228,0.4149755395470182,0.38921445172955854,0.3844975531428612,0.38509861209537566,0.3365979466452985,0.5526227456164697,0.5736635730741393,0.42582391964861865
36,0.5261910936602521,0.4865735371855484,0.33197431181279996,0.2485463364150191,0.33264995054681934,0.6402692315238123,0.5518207436056695,0.36544677701835365,0.43543399772103436
37,0.5501636642204865,0.7448407199200509,0.5562908319934486,0.25933596072482834,0.2943544652036912,0.7776936411181402,0.6891819571050524,0.7969900554225129,0.5836064119635264
38,0.49194692131030154,0.464993300888888,0.3943166392883301,0.18599775435048455,0.0404972384027496,0.4754501476877997,0.640870943963136,0.9531804232931972,0.45590667114811084
39,0.42947936699393313,0.2202258251131071,0.29724205559286626,0.34401338940431003,0.5493008713821458,0.49173892268622144,0.4828244374565018,0.7983964422021407,0.45165266385390324
40,0.8874342500807457,0.3651646656796614,0.5380588650848919,0.46349527820914066,0.29765999296331236,0.3604314722409023,0.42162269977924666,0.5921420245766383,0.4907511560768174
41,0.5323081820511535,0.35379060845412763,0.8949833083555876,0.31664809456247794,0.41353077567837676,0.5593593665523936,0.6346881433481693,0.5072026923802526,0.5265638964228174
42,0.8317712659252217,0.4971366464868198,0.5747714795557457,0.2555242488530414,0.2710101556243247,0.46405424717745836,0.6506402194707136,0.5812616780976376,0.5157712426488703
