Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.699198169772738,0.8645515387255874,0.6218237347748139,0.672679997162512,0.5745615798559508,0.610194297255478,0.8192257016594439,0.6946050027437892
2,0.4248435974211201,0.42993207929720223,0.664925448227253,0.4858999686951422,0.9031256958200209,0.9255402961278864,0.85761171026596,0.6702683994077978
3,0.8372301327541829,0.5697250990500105,0.6282997730054786,0.8917797490672914,0.8886454331963346,0.937990832854358,0.6990233368069745,0.7789563366763759
4,0.7511398499777658,0.6899073442605006,0.8358066028100943,0.7879587907748955,0.9121289488462215,0.9039905421864127,0.6800187309882949,0.7944215442634551
5,0.5557986729070713,0.5937507712087555,0.7271026703917794,0.9099213530025854,0.8769380338108536,0.49947961528486895,0.8709911364245323,0.7191403218614923
6,0.5519368272631003,0.5618341429460132,0.467376821153089,0.8920584319744671,0.1365745149465775,0.9107537378187663,0.7766408197906165,0.6138821851275186
7,0.6549721548968619,0.7745823020937639,0.7081816596706061,0.9006600451669874,0.933737790315616,0.9212719057255151,0.8571391020736869,0.8215064228490052
8,0.6513827910082229,0.9245920622145372,0.6900810333470896,0.45359757955650487,0.6608356691751018,0.6377939996261373,0.615870570852159,0.662021957968536
9,0.9808563139864573,0.8482379447905114,0.6909420081578527,0.8604293167858935,0.6868259588909811,0.7366680662492863,0.4774624065663339,0.7544888593467594
10,0.6800823212519157,0.6353754752822521,0.7622205689369459,0.06159002317784026,0.5476888111444248,0.9044050122685393,0.8599806692077074,0.6359061258956608
11,0.6870409097284851,0.8648880162285687,0.2976332904039789,0.6470720197403065,0.7985600644037762,0.5600576061587966,0.6134299172309441,0.6383831176992653
12,0.6785045444387482,0.8422358767292503,0.5551957909834894,0.8086944739961007,0.7174765063780876,0.6281083203737508,0.58305780278163,0.6876104736687224
13,0.9008643112796697,0.7406634270876895,0.13026730029131786,0.8677226755447832,0.6841052417287029,0.7539772103847918,0.7600910950797379,0.691098751628099
14,0.8481224354971818,0.47707749022554957,0.5627853358373103,0.5609564456615256,0.9370933240624696,0.8582026159486185,0.8619746763898684,0.7294589033746463
15,0.7940772828635781,0.6054081648828762,0.77507256659021,0.7874032531175211,0.4383209849331055,0.8744662856986787,0.4476307956337608,0.6746256191028186
16,0.8400326998834046,0.8117177179514732,0.9018058474309933,0.1277867435113826,0.4956493135561107,0.7539154524158681,0.7193487906400288,0.6643223664841802
17,0.41357179198935623,0.5215438580912066,0.49071000690361016,0.6854103836678916,0.7992197214361512,0.8907241561952972,0.7446811811164143,0.649408728485704
18,0.7059235499363106,0.8253209827267781,0.7378528597006229,0.6345149982921926,0.5214068605574176,0.949641985900923,0.8315192875675058,0.7437400749545359
19,0.6282740292731016,0.8588529840760407,0.38724950836981276,0.7387150142302055,0.6956170377710899,0.4142840980386866,0.869896326575924,0.6561269997621231
20,0.699635486992225,0.7034112116377135,0.8041131265040521,0.647172981939502,0.8142309969471097,0.9926689663210858,0.3936655612768467,0.7221283330883621
21,0.25829804119322713,0.686835856398241,0.772157423661944,0.8523796002843299,0.3959893649585721,0.674296132392354,0.7443341535200677,0.6263272246298194
22,0.38935380388877033,0.6866428247079875,0.6291887359336438,0.5438788337866196,0.8875935011773392,0.7265164534060687,0.8201254650033382,0.669042802557681
23,0.6637253579224309,0.11146042150189803,0.6545877124620535,0.15334081709038358,0.8513914803204123,0.4752439673141556,0.553587028824039,0.494762397919339
24,0.23694928862376627,0.5331414731100677,0.4606478823225359,0.7198425271504743,0.24645545998329063,0.8429062872989275,0.5525785469894953,0.5132173522112226
25,0.9165246889875387,0.8776202062844786,0.6622651164542155,0.5404857454073281,0.8699794039358766,0.9284507446533179,0.3499595389071862,0.7350407778042775
26,0.7283866272604952,0.9025221867710335,0.3352717507385741,0.5059705776264288,0.7428618794611389,0.8744176245235888,0.2715180004075339,0.6229926638269705
27,0.4482271117860902,0.48680984608332806,0.7534199364399752,0.8485462782717028,0.5491668860840908,0.8293857854203032,0.7331941876307932,0.6641071473880407
28,0.625138931330136,0.8361622030619957,0.5785892525923353,0.8866114410573263,0.17099396243415102,0.8535892974525425,0.8196850643304509,0.6815385931798482
29,0.8383590168120006,0.7693597924840749,0.7403727088335291,0.61064336194179,0.6769577381565516,0.4618176890997861,0.9019281158568547,0.7142054890263696
30,0.12350760808391831,0.7994924931954875,0.45453024062914654,0.6688313668380168,0.9013772515696855,0.7613879085529375,0.7986949320177855,0.643974542983854
31,0.29907309950157934,0.6911336846736589,0.08249655620634722,0.22562382299936076,0.8791987920722626,0.8542220756829209,0.39731142618330967,0.4898656367599199
32,0.8198943430508673,0.9200344827801208,0.1580562632738979,0.7041900533847912,0.8654854344183028,0.6523339208542829,0.598025540071535,0.6740028625476854
33,0.5971026329600466,0.7923720421358066,0.6224720683874971,0.5818792426151517,0.7500059435079736,0.36765131477139446,0.6087086880140434,0.6171702760559876
34,0.7924497047209816,0.7683858751663705,0.6069787511052148,0.2923327835314898,0.9661116353134315,0.9585076034992711,0.7131413968288768,0.728272535737948
35,0.45337291214699205,0.6311606194315058,0.01903727509638966,0.6060213220408563,0.8026559873671778,0.7110527253125961,0.6394863087654261,0.5518267357372777
36,0.7294719890420377,0.7881221236810049,0.8490849573873118,0.7505797540656513,0.7784005545198746,0.6159214552022593,0.8492507160737655,0.7658330785674149
37,0.6686977174761111,0.44220810296593366,0.9435166903730876,0.5961363904502561,0.7433649651225563,0.7429655590590313,0.7769190099797268,0.701972633632386
