Num,R_1,R_2,R_3,R_4,Average
1,1.0,1.0,1.0,1.0,1.0
2,0.6139349678078792,0.958903197513011,1.0,0.538178024212743,0.7777540473834084
3,0.0,0.0,1.0,0.0,0.25
4,0.3880862120971576,0.9757704921145308,0.8138489732518627,0.5440331510040003,0.6804347071168878
5,0.6231172222848379,1.0,1.0,0.8174841366014834,0.8601503397215803
6,0.6222800170208531,0.8782950794598623,1.0,0.5150406162798004,0.753903928190129
7,0.5177612740269159,1.0,1.0,0.532294265306472,0.762513884833347
8,0.13269107237206948,0.7377494689870463,1.0,0.7275987517108929,0.6495098232675022
9,0.4696785267566738,0.8932576256833769,0.9834075670922602,0.62548352459524,0.7429568110318878
10,0.82947042855873,1.0,1.0,0.613654404441775,0.8607812082501263
11,0.4480047969430243,0.7108163121425282,0.3090557442460632,0.8330004605760638,0.5752193284769198
12,0.14127783850086342,0.5030162721407555,1.0,0.7271061844319004,0.5928500737683798
13,0.15731401329261938,1.0,0.6478055933912689,0.66062527930012,0.6164362214960021
14,0.733948770112729,0.7360622086975587,0.7175850359887838,1.0,0.7968990036997678
15,0.6231172222848379,1.0,1.0,0.8174841366014834,0.8601503397215803
16,0.3549605929778353,0.6884587774709369,1.0,0.6077965760068293,0.6628039866139004
17,0.4480047969430243,0.7108163121425282,0.3090557442460632,0.8330004605760638,0.5752193284769198
18,0.7074251113243347,1.0,1.0,0.7241926876509683,0.8579044497438257
19,0.39704822086803393,0.9666952574676791,1.0,0.46567883330972276,0.707355577911359
20,0.4480047969430243,0.7108163121425282,0.3090557442460632,0.8330004605760638,0.5752193284769198
21,0.4257692043193712,1.0,1.0,0.7552685742790872,0.7952594446496146
22,0.370976502098703,0.7831129738257614,1.0,0.5706227025897668,0.6811780446285578
23,0.6366898189752246,1.0,1.0,0.7266677552938111,0.8408393935672589
24,0.82947042855873,1.0,1.0,0.613654404441775,0.8607812082501263
25,0.15731401329261938,1.0,0.6478055933912689,0.66062527930012,0.6164362214960021
26,0.733948770112729,1.0,1.0,1.0,0.9334871925281822
27,0.5595706952726953,1.0,0.6922937672564762,0.5757239209992702,0.7068970958821105
28,0.0,0.9434357732745553,0.982343170738014,0.5674728485327173,0.6233129481363217
29,1.0,1.0,1.0,1.0,1.0
30,0.8314735973745696,1.0,1.0,0.6148653833314133,0.8615847451764957
31,0.0,1.0,1.0,1.0,0.75
32,0.12205275648451051,1.0,1.0,0.188783757291621,0.5777091284440329
33,0.13269107237206948,0.7377494689870463,1.0,0.7275987517108929,0.6495098232675022
34,0.6231172222848382,0.6489305016576822,0.4687535251941227,0.8174841366014826,0.6395713464345314
35,0.12110887927853003,0.9519622615953242,1.0,0.8174841366014816,0.722638819368834
36,0.9884234012893426,0.8507605108646499,1.0,0.7228652742972796,0.890512296612818
37,0.82947042855873,1.0,1.0,0.613654404441775,0.8607812082501263
38,0.4892657893966368,0.8642567181864178,1.0,0.2724501562094291,0.6564931659481209
39,0.6231172222848379,1.0,1.0,0.8174841366014834,0.8601503397215803
40,0.0,1.0,0.6089562366371012,0.7967575342838323,0.6014284427302333
41,1.0,1.0,1.0,1.0,1.0
42,0.7074251113243347,1.0,1.0,0.7241926876509683,0.8579044497438257
43,0.0,1.0,0.6089562366371012,0.7967575342838323,0.6014284427302333
44,1.0,1.0,1.0,1.0,1.0
45,0.0,0.8165657872961232,1.0,0.7695638336545083,0.6465324052376579
46,0.584603323473306,0.9748727828037784,1.0,0.5749426427127796,0.783604687247466
47,0.215924622835336,0.4723592577152479,1.0,0.6136544044417744,0.5754845712480896
48,0.5868249893074114,0.7928317463775076,1.0,0.0,0.5949141839212297
49,0.0,1.0,1.0,0.6113857399088355,0.6528464349772088
50,0.6231172222848379,1.0,1.0,0.8174841366014834,0.8601503397215803
51,1.0,1.0,1.0,1.0,1.0
52,0.6366898189752246,1.0,1.0,0.7266677552938111,0.8408393935672589
53,0.6231172222848382,0.6489305016576822,0.4687535251941227,0.8174841366014826,0.6395713464345314
54,0.7074251113243347,1.0,1.0,0.7241926876509683,0.8579044497438257
55,0.849301535222213,0.43735574318456316,1.0,1.0,0.8216643196016941
56,0.5179732602857127,0.90978737532603,0.8905673616985383,0.4877007856403873,0.7015071957376671
57,0.13269107237206948,0.58283986246419,1.0,0.7275987517108929,0.6107824216367881
58,0.13269107237206948,0.58283986246419,1.0,0.7275987517108929,0.6107824216367881
59,0.8314735973745696,1.0,1.0,0.6148653833314133,0.8615847451764957
60,0.215924622835336,0.4723592577152479,1.0,0.6136544044417744,0.5754845712480896
61,0.6231172222848379,1.0,1.0,0.8174841366014834,0.8601503397215803
62,0.501427634282071,0.9362221859837835,1.0,0.6278688305122442,0.7663796626945247
63,0.6222800170208531,0.8782950794598623,1.0,0.5150406162798004,0.753903928190129
64,0.7074251113243347,1.0,1.0,0.7241926876509683,0.8579044497438257
65,0.15731401329261938,1.0,0.6478055933912689,0.66062527930012,0.6164362214960021
66,0.0,1.0,0.8484289694955839,0.7293741814780209,0.6444507877434013
67,0.6231172222848379,1.0,1.0,0.8174841366014834,0.8601503397215803
68,0.12205275648451051,1.0,1.0,0.188783757291621,0.5777091284440329
69,0.5510724298028952,0.8797268664870185,0.8965644882443998,0.5375298711110231,0.7162234139113342
70,0.04353790688041848,0.719897556010507,1.0,0.4594865694537808,0.5557305080861765
71,0.5179732602857127,0.90978737532603,0.8905673616985383,0.4877007856403873,0.7015071957376671
72,0.04353790688041848,0.719897556010507,1.0,0.4594865694537808,0.5557305080861765
73,0.28959809804242265,0.7985508251605131,1.0,0.7266677552938104,0.7037041696241866
74,1.0,1.0,1.0,1.0,1.0
75,0.6222800170208531,0.8782950794598623,1.0,0.5150406162798004,0.753903928190129
