Index,Mean,Var,SD
P,0.4440043346081609,0.059619565795484476,0.24417118133695564
Q,0.5410133315576623,0.09467974802649085,0.3077007442735406
R,0.732839661133413,0.0875609145517638,0.29590693562632797
F,0.5703044819808204,0.07214933397336809,0.2686062805918136
