Index,Mean,Var,SD
P,0.5763832826036465,0.046245217083427104,0.21504701133339915
Q,0.6519750269395468,0.05582189983467916,0.23626658636946352
R,0.8128771795823637,0.04830660940029111,0.21978764615030372
F,0.7039233786002037,0.04177195288712842,0.2043818800361921
