Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.8955109927814604,0.75764081296876,0.859864580496773,1.0,0.976324715742914,0.8978682203979815
2,0.7118213364284478,0.5490325724157972,0.8361135015780695,1.0,0.6626947461775987,0.7519324313199827
3,0.6070319195498187,0.7718699690385954,0.6745483190165138,0.9453327118086028,1.0,0.7997565838827061
4,1.0,0.8750496795741314,1.0,1.0,1.0,0.9750099359148262
5,0.0,0.3018561841202993,1.0,1.0,0.9729784383635346,0.6549669244967669
6,0.0,0.5717754037182246,0.873640617597545,0.4825151107762238,1.0,0.5855862264183986
7,0.8203004122319665,0.9958035508767769,0.896678941592068,0.8776637051997046,1.0,0.9180893219801032
8,1.0,0.6501801683682161,1.0,0.9481500553735658,0.8951757509817463,0.8987011949447057
9,0.7779866182371372,1.0,1.0,1.0,1.0,0.9555973236474274
10,1.0,1.0,1.0,1.0,1.0,1.0
11,0.9467614742106606,0.8678718065517452,0.9821442346134676,0.8833263998144459,0.8208419530904104,0.9001891736561459
12,0.7261186881422739,0.8206437993106293,0.5772234258968815,0.8542436405510676,1.0,0.7956459107801704
13,0.6492645132152512,0.5948840214633325,0.6425882466138391,0.9252758523451445,0.7896851579331452,0.7203395583141425
14,0.9052824982343207,0.6127563555965716,0.5708861252579663,1.0,0.8970779572520726,0.7972005872681863
15,0.7683411638534884,1.0,0.7108678713847847,0.9211024403896081,0.9677345235425755,0.8736091998340914
16,0.825371636934754,0.5980858693808258,0.6961082459931696,0.7939449545953094,0.857339076294706,0.754169956639753
17,0.6789275696266602,0.6960484518703267,0.5802649330427226,0.6766006014702355,0.927945170403084,0.7119573452826058
18,1.0,0.9650919705105953,0.9299192420846111,1.0,0.8720683192354335,0.9534159063661279
19,0.08527524178134283,0.5399219598495638,1.0,0.8857623681455276,0.44196644561337906,0.5905852030779626
20,0.8676132236995197,0.8286907007596279,1.0,0.975984220147659,1.0,0.9344576289213613
21,0.878185942880798,1.0,0.7874283399167185,0.780624109716361,1.0,0.8892476785027755
22,0.876295635753187,0.9059694606546724,0.7783356783934793,0.9132723498821396,0.979806058633062,0.890735836663308
23,0.8777336493165829,0.793063919991066,0.9736786814896707,1.0,1.0,0.928895250159464
24,1.0,0.2652907185972913,1.0,0.7361172320369045,1.0,0.8002815901268392
25,0.7493749139693482,0.6689451009702198,0.798896528713155,0.9091667164323449,1.0,0.8252766520170136
26,0.9231846405019973,1.0,0.9410636602783102,1.0,1.0,0.9728496601560614
27,0.887576337636697,0.8062319590692248,1.0,0.8240156547702405,0.7344571288020741,0.8504562160556473
28,0.7519228875842425,0.7255702276532117,1.0,0.9220373357160505,1.0,0.8799060901907009
29,1.0,1.0,1.0,1.0,1.0,1.0
30,0.0,0.6352310154059793,1.0,0.7611503918816785,0.9884257504838598,0.6769614315543035
31,0.6747543931183865,0.7233108901497737,0.8377552243860866,0.9052112785961599,1.0,0.8282063572500814
32,0.6817453994871877,0.8521856999754762,1.0,1.0,1.0,0.9067862198925327
33,0.9939067576068908,1.0,0.8203742285119459,1.0,1.0,0.9628561972237673
34,0.5681873659341207,0.7645596698629118,0.8212461649697775,0.802000082203896,1.0,0.7911986565941411
35,0.7851711515129751,1.0,0.830735795424446,0.9724431956605454,1.0,0.9176700285195933
36,0.0,0.3945854819745943,1.0,0.8523496609989986,1.0,0.6493870285947185
37,1.0,1.0,1.0,1.0,1.0,1.0
38,0.045176928184193985,0.3576274723452535,0.7644395546910087,1.0,1.0,0.6334487910440912
39,0.4741467059024015,1.0,0.9585733198440641,0.6421862925879477,0.9856587656674224,0.8121130168003672
40,0.0,0.7673300448747483,1.0,0.44613424308925886,1.0,0.6426928575928014
41,0.4190707716101768,1.0,0.6769669198215393,0.7949367923724002,0.7960814933926578,0.737411195439355
42,0.6736383844651891,0.7631811819432914,0.4651898817935998,1.0,1.0,0.7804018896404161
43,0.3672545988622359,0.8060465424915313,0.6857366765268766,0.8863722410942638,0.9309880678789547,0.7352796253707725
44,0.4422478334638269,0.3853482363693993,0.880194092994635,0.8559778177685409,1.0,0.7127535961192804
45,1.0,0.6688717739954925,0.9642344244778955,0.8396713146751499,0.6254205052355464,0.8196396036768168
46,0.7096403898190459,0.94994318888953,0.6998358168611696,1.0,0.8600411435873264,0.8438921078314143
47,0.5550140107861952,0.8149546200795557,0.6616139194648576,0.9142297792509189,0.8687358180078975,0.762909629517885
48,1.0,1.0,0.7281098667816072,0.7136373395667741,1.0,0.8883494412696763
49,1.0,0.7943339690367058,0.7723938171794836,0.8433002405134592,0.9992442757730803,0.8818544605005458
50,0.7478155503638434,0.6179963039648678,1.0,0.7903949387598699,1.0,0.8312413586177161
51,0.5362360506172965,0.6751037444939073,0.762772217162826,0.8824794188225895,1.0,0.7713182862193239
52,0.934864663669208,0.9957753359667485,0.9938884522001215,1.0,1.0,0.9849056903672156
53,0.4086874516838829,0.6382897352014092,0.9198523747915975,0.9913997926379529,1.0,0.7916458708629686
54,0.410256416367049,1.0,0.6965660959988129,0.7658309869759937,1.0,0.7745306998683711
55,1.0,1.0,0.9909547142746028,0.7685572840083049,0.8338484205213672,0.9186720837608551
56,1.0,1.0,0.7357947622943645,1.0,1.0,0.9471589524588729
57,0.0,0.8526826949099612,0.7976957228570513,1.0,1.0,0.7300756835534025
58,0.6627564759026461,0.7628231013647009,0.8905148256891351,0.8980960279106055,1.0,0.8428380861734176
59,0.6874575207705654,0.881360458202091,0.9668900053320575,0.9113917544141996,1.0,0.8894199477437826
60,0.47060153915098113,1.0,1.0,0.6450881563235349,0.9206024457491689,0.8072584282447369
61,0.7493448419084632,0.8901691053403014,0.7381611709798366,0.7762699321630058,0.9199359716677423,0.8147762044118698
62,0.8451040412816447,1.0,0.5122041404463457,0.9567015381553103,1.0,0.8628019439766602
63,0.8697191609305214,1.0,1.0,1.0,1.0,0.9739438321861043
64,1.0,0.25621730465210196,0.6891288232077748,0.6298182357322034,1.0,0.715032872718416
65,0.8847208701304393,0.6973776612265182,0.8913284441542523,0.867961818975172,0.7062042190494363,0.8095186027071636
66,0.5599563833519137,0.9147863488560279,0.9860209606181944,0.681526975790521,1.0,0.8284581337233314
67,0.6623082332861866,0.6916661210328933,0.6720761576081088,0.8909220639288977,1.0,0.7833945151712174
68,1.0,0.687972981776496,0.661816048575536,0.8077924274845814,1.0,0.8315162915673227
69,0.7824344247089587,0.9475823752562952,1.0,1.0,0.7924123331568397,0.9044858266244187
70,0.30853258356017366,0.8507404960259121,0.9317607374557688,1.0,1.0,0.8182067634083708
71,1.0,1.0,0.9198096963441071,0.9845950753376037,0.9650594600709785,0.973892846350538
72,1.0,0.15142757490747566,0.433449299236049,1.0,1.0,0.7169753748287049
73,1.0,0.9268998075505351,0.5484127906449255,0.4951896466473129,0.9842644210034781,0.7909533331692502
74,0.24223404620872502,0.4747849793074628,0.666062894844305,0.6532989946402649,1.0,0.6072761830001515
