Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.712933873507951,0.5867877995366227,0.6320506046435499,0.6333304015371596,0.5781244175741088,0.6286454193598784
2,0.6723028730708763,0.3911358912667004,0.5361400423184247,0.7498951729428157,0.43353758861327424,0.5566023136424183
3,0.6029523927907184,0.688575345750043,0.5536853163353038,0.7697673434571681,0.7138856810440887,0.6657732158754643
4,0.5047240670970156,0.5545164698174491,0.8077205784389693,0.5891878153797477,0.5622333775910456,0.6036764616648453
5,0.0,0.09551879424419728,0.5445181999952986,0.698688123394676,0.5589675917157384,0.37953854186998204
6,0.0,0.30282005753762414,0.8481855114519011,0.27363791036710533,0.6779085753181661,0.4205104109349594
7,0.4527275293580572,0.6085314644000773,0.6669027070381854,0.7119419684706065,0.714555246844598,0.6309317832223049
8,0.8361642622232948,0.6501801683682161,0.9052336504037258,0.752619611405849,0.7470631136902908,0.7782521612182753
9,0.7482471288454096,0.9037203015226755,0.6465960862109205,0.8227527915959154,0.6819661853186751,0.7606564986987192
10,0.7994706233063411,0.5288349866869064,0.5995108240437182,0.6924629832302074,0.6170285716551996,0.6474615977844745
11,0.513054834065314,0.8464790080730826,0.7673528045065309,0.4905080552356688,0.4247507023318551,0.6084290808424904
12,0.47946839310300193,0.8206437993106293,0.3969067072877252,0.6875230741426341,0.8506083471178979,0.6470300641923777
13,0.6492645132152512,0.5948840214633325,0.4577149195724906,0.8260154699659599,0.5952782361927144,0.6246314320819496
14,0.9052824982343207,0.5316199759087625,0.28996767786736954,0.8026056968767661,0.7384276219698842,0.6535806941714206
15,0.5702062301217798,0.8713523332576175,0.4217395704489369,0.9076140989005205,0.688239567484234,0.6918303600426178
16,0.752294982291268,0.4401676903606085,0.5095653352167694,0.4587087330748396,0.5611178356072759,0.5443709153101522
17,0.6733728677573014,0.524975254561456,0.43392955996197663,0.5979994699788234,0.8835110507361655,0.6227576405991446
18,0.6428223184512389,0.4326746424977215,0.8555571353735307,0.4897641882484763,0.559344998155478,0.5960326565452891
19,0.039386067180288496,0.341389149760261,0.7692928420796097,0.71217781729559,0.2703547110393601,0.4265201174710218
20,0.7534809884005872,0.5719453521180218,0.6557058931137396,0.9265756067328972,0.7528035027357053,0.7321022686201902
21,0.6046660084082349,0.9062132895293042,0.7874283399167185,0.5737736543779267,0.7419067656934712,0.7227976115851311
22,0.876295635753187,0.7526646320582253,0.7783356783934793,0.8803875045659483,0.88164035340131,0.83386476083443
23,0.8620555404695149,0.5894555041161618,0.7359854191123223,0.6774784609094778,0.6616062017856349,0.7053162252786224
24,0.4534304353952008,0.09763404126824152,0.6578321259510097,0.37015403632186183,0.42858663510279205,0.4015274548078212
25,0.7043839246366885,0.5079393177455042,0.5181804821534671,0.7351909713464626,0.732880440306685,0.6397150272377614
26,0.7634176975952895,0.541772183205297,0.7282022503512591,0.7288479649636949,0.4677631744217188,0.6460006541074519
27,0.4748528661866159,0.8062319590692248,0.7021080086267675,0.42669757798329533,0.5683842961045068,0.595654941594082
28,0.5562676779601122,0.625124250390627,0.523015925384184,0.7682572312496797,0.7005038350648471,0.6346337840098901
29,0.7556543926385808,0.48730747526233253,0.8103581412884477,0.6365410002445171,0.6508206085245676,0.6681363235916892
30,0.0,0.3273892364820721,0.6361715654757818,0.528769335533806,0.6629137989934661,0.43104878729702517
31,0.6609663098468299,0.4481501905856134,0.5663468959830974,0.7129166408358961,0.8713425691388167,0.6519445212780507
32,0.5372747027813783,0.5123853933135137,0.5071433623394574,0.4505530266339883,0.6380243242948963,0.5290761618726468
33,0.9044721441304389,0.7372675168035926,0.6773075077966249,0.5803744900419,0.6280945803091336,0.705503247816338
34,0.34899931168828957,0.7645596698629118,0.6886506529158949,0.7170115261743828,0.8038534150723379,0.6646149151427634
35,0.6755434760558168,0.8477592555541568,0.7235554399345869,0.9478436324535364,0.789752456508293,0.796890852101278
36,0.0,0.20444560312032395,0.4993232852528323,0.4962732541605804,0.5398707452965249,0.34798257756605233
37,0.5366046697335648,0.46699936413655896,0.9045841938679672,0.4530241413492543,0.5039834778471993,0.5730391693869089
38,0.01315609412132817,0.11457059738600173,0.5836938419556505,0.8216005868638743,0.486387919261284,0.40388180791762773
