Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.2901424849705287,0.6369955804847901,0.8344191824285685,0.6306322316745951,0.4884615844689193,0.5761302128054803
2,0.38642080391134903,0.33848184150031796,0.7221033901963965,0.5615608709097084,0.19562661230038125,0.44083870376363066
3,0.37575992672787034,0.5216273933136765,0.6292107085253472,0.5704217464596776,0.3788180717463985,0.49516756935459405
4,0.4771993792505336,0.7299975033929097,0.6675440651939872,0.6543174962150538,0.4072243362178588,0.5872565560540687
5,0.13288339578566558,0.4198643665826685,0.9590665038684509,0.6004222377579995,0.613861418997792,0.5452195845985154
6,0.215461472792418,0.5543393032988926,0.3087359952611877,0.6280569149361774,0.37351957283440906,0.41602265182461695
7,0.30495276439346675,0.5082546073224432,0.8655524519711374,0.6254251340314873,0.38119742594378314,0.5370764767324635
8,0.302392902555385,0.4490497473708524,0.8170848272785652,0.5031878808044641,0.23653715393828686,0.4616505023895107
9,0.43325080091057105,0.8658473360755832,0.8363461955146507,0.8324474239522668,0.6988450342099083,0.733347358132596
10,0.3449897432717136,0.5746601253280273,0.5013445740331858,0.4726100873808062,0.260987264246139,0.4309183588519743
11,0.3127154753139571,0.46817955943692235,0.8454937934147714,0.44941290913638243,0.4661328094150258,0.5083869093434117
12,0.30657882999044883,0.49403025495714836,0.6887944231373461,0.5066473088650278,0.28191938283280876,0.455594039956556
13,0.7313948371845298,0.28899865561799304,0.2476255851468147,0.4889843672778647,0.5672984780237311,0.46486038465018675
14,0.2993526826829367,0.25402717938536845,0.48416296286718646,0.4525312150669773,0.4463453076540952,0.3872838695313129
15,0.42940888919069775,0.43024237830802997,0.7254169388679433,0.6662870050611351,0.2748840687224367,0.5052478560300486
16,0.48242872273053955,0.810996494241625,0.8853040248005732,0.6250668223956267,0.3750250024316957,0.635764213320012
17,0.2718442759874852,0.38185740234071763,0.5881733796068103,0.5303443280684308,0.21943767134536815,0.39833141146976236
18,0.3640775446372346,0.7891585802154027,0.6840048053952891,0.6664787936146349,0.4060733415297783,0.581958613078468
19,0.01916187975914452,0.7063562799338255,0.7972621435643764,0.7034265901255589,0.27808521738858855,0.5008584221542988
20,0.3144048179892284,0.4798606042873651,0.6278369989401926,0.46827432772749417,0.2769257957394548,0.433460508936747
21,0.22386956103978067,0.50572401192962,0.731933287562915,0.6858266275461398,0.22676049119928815,0.47482279585554876
22,0.32461193694164725,0.41949146467235593,0.8194976922880858,0.41556109666731444,0.48215868136062173,0.49226417438600506
