Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,1.0,1.0,0.9059726517186779,1.0,1.0,0.9811945303437355
2,1.0,0.5997617071032031,1.0,1.0,0.7213648106098439,0.8642253035426094
3,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,0.6908446731851661,1.0,1.0,0.9381689346370333
5,0.3542572779368536,0.6927516317423789,0.9590665038684509,0.7200498565595898,1.0,0.7452250540214547
6,0.527347004848384,0.7837486590291001,0.41078395978941407,1.0,1.0,0.7443759247333797
7,1.0,1.0,0.8829598788713254,0.8004345659940123,1.0,0.9366788889730675
8,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,0.9251808477600095,1.0,0.9850361695520018
10,1.0,1.0,0.6290433174508125,1.0,1.0,0.9258086634901626
11,1.0,0.734178795131243,0.9928976634907604,0.8334261798182809,1.0,0.9121005276880568
12,1.0,0.8401644265193045,1.0,1.0,1.0,0.968032885303861
13,1.0,0.4081298280597896,0.267800615395884,0.4889843672778647,0.5902049506792191,0.5510239522825515
14,1.0,0.49369564924187187,0.7076612099595724,1.0,1.0,0.840271371840289
15,1.0,0.7200914172029134,1.0,1.0,1.0,0.9440182834405826
16,1.0,0.9870588353481848,0.8853040248005732,1.0,0.9667055035320519,0.967813672736162
17,0.9219349616361099,1.0,0.8855197483929773,1.0,1.0,0.9614909420058174
18,0.7480459720026589,1.0,0.7611301553917289,1.0,1.0,0.9018352254788775
19,0.06332090701800797,1.0,1.0,1.0,1.0,0.8126641814036016
20,0.8730053509935276,0.8483276382113155,1.0,1.0,1.0,0.9442665978409686
21,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,0.9726408616958864,1.0,1.0,0.9945281723391772
23,0.8641080555107974,1.0,0.9188291923744464,1.0,1.0,0.9565874495770487
24,0.8913617965347592,0.5496073777641087,0.746201208545909,0.46227419871839703,1.0,0.7298889163126348
25,1.0,0.5677662033957838,1.0,1.0,1.0,0.9135532406791567
26,0.0873594139248433,0.7473680212350641,0.6739021707595974,1.0,1.0,0.701725921183901
27,1.0,0.6926834647908832,1.0,1.0,1.0,0.9385366929581768
28,1.0,0.611126552480022,1.0,1.0,1.0,0.9222253104960044
29,1.0,1.0,0.723496544447545,1.0,1.0,0.9446993088895089
30,0.5641280650521154,0.5650903788797452,0.9046619174900777,0.6236920374988272,1.0,0.7315144797841532
31,0.6918576756691904,0.8208948274324576,0.7389140990569394,0.9104474137162285,0.9963825972261526,0.8316993226201937
32,1.0,0.9005967266562817,0.9635428668029521,1.0,1.0,0.9728279186918467
33,1.0,1.0,0.7472342126517769,1.0,1.0,0.9494468425303554
34,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,1.0,0.949918308795445,1.0,1.0,0.9899836617590889
36,0.3740471891905147,0.3305863836188067,0.7380884637310984,1.0,1.0,0.688544407308084
37,0.7480459720026589,1.0,0.7611301553917289,1.0,1.0,0.9018352254788775
38,0.6928891329087722,1.0,0.5534141570660936,0.6730273506850156,0.9648805375023582,0.7768422356324478
39,0.8669347177990533,1.0,0.8181576181691211,0.9059390216104116,1.0,0.9182062715157173
40,0.6893573623862272,0.5638168332780176,0.76015347832149,0.6441017567013951,0.6076746281449082,0.6530208117664077
