Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.5641063124937561,0.4681934196018551,0.6900670941221894,0.4480148257478372,0.6901076474197184,0.5720978598770713
2,0.5583723313303803,0.3312486096556235,0.45264045788653184,0.4908730766943162,0.42211005801930457,0.4510489067172313
3,0.328117538252996,0.4352735290992649,0.43527352909926503,0.5563098667093846,0.4315313269839149,0.4373011580289651
4,0.7079693372191926,0.700777835645705,0.740800009253835,0.578863452582229,0.6619875121522311,0.6780796293706386
5,0.2550710189347888,0.5734537427742076,0.7820915773896535,0.759238112407602,0.7602433662715862,0.6260195635555676
6,0.24008243661670955,0.49487652757203354,0.6293811891375649,0.4605762752893662,0.9303008272967949,0.5510434511824938
7,0.5205410351118516,0.520541035111852,0.648706933961307,0.7024751916355313,0.6125554669786292,0.6009639325598342
8,0.5454710561406053,0.5234343684430401,0.5319099729663418,0.38607310771306685,0.4446313274351646,0.4863039665396438
9,0.4545348341698217,0.4125336400178772,0.5203598166462687,0.8181168416056007,0.5843643162795512,0.5579818897438239
10,0.7014248537304371,0.7076261170356171,0.7386508969281267,0.688407221196822,0.48309610668227254,0.6638410391146551
11,0.5159463571251536,0.5308681592046502,0.5491775931967945,0.6193313287287217,0.7703345933218587,0.5971316063154357
12,0.4679506437580549,0.5933445932140089,0.5133903175388488,0.47238940694768194,0.46399748092656995,0.502214488477033
13,0.33105425780562986,0.46450973222879904,0.5149060249769238,0.3190558299943211,0.4099099110463507,0.4078871512104049
14,0.42699982298555667,0.3920598908788131,0.5064324092447202,0.3994652320427349,0.7607881718314448,0.497149105396654
15,0.5471753128051615,0.538129726768263,0.4537997588553412,0.6444602039032155,0.5267990279569329,0.5420728060577829
16,0.5137721275469949,0.30534227718121115,0.5881691221467832,0.37424074570797883,0.585833430054662,0.473471540527526
17,0.372752140478948,0.3660622838398131,0.5113519826465733,0.5143105101176306,0.37537262437947205,0.4279699082924874
18,0.5483653557147851,0.592054535875894,0.7162097198050695,0.6337776240618281,0.6392764198545364,0.6259367310624226
19,0.247986102462245,0.5608542816232488,0.5014898974640948,0.6539488222891104,0.35860065670285624,0.464575952108311
20,0.5712367932578017,0.5741830370630947,0.4791831127851466,0.6182872757446065,0.4543725029980286,0.5394525443697357
21,0.4660895547477672,0.5919639194413343,0.588351765323118,0.7073141007481452,0.44361271541051245,0.5594664111341754
22,0.49353319976278165,0.4412317109014524,0.509497983196723,0.3908692251000514,0.7600124160803435,0.5190289070082704
23,0.6248916532890745,0.549646536855673,0.6676457240542529,0.6886443155043471,0.42432397631638624,0.5910304412039468
24,0.5554179291942405,0.4342928109196958,0.9102467992986109,0.6990161049519431,0.8130034103854843,0.6823954109499949
25,0.5746095811360876,0.49084952455439773,0.4420851396553652,0.6293986387315862,0.4501248365712451,0.5174135441297363
26,0.5823666436576672,0.5065678448546869,0.8428040990693794,0.7581083030985204,0.5793298324072895,0.6538353446175087
27,0.6690704183756956,0.4916363610796132,0.5735721834483992,0.4729281702232365,0.5397807058729206,0.549397567799973
28,0.5999632852024872,0.4841076172269703,0.5094791804577006,0.4779775429794722,0.5027804688717278,0.5148616189476716
29,0.5852565484928514,0.7439556645642504,0.7105741570680562,0.5146038698966534,0.7089830940435615,0.6526746668130746
30,0.19681016372032245,0.4412490131513471,0.7814869576220597,0.5934776594945003,0.6009063324972244,0.5227860252970908
31,0.2915322038533796,0.40474094428838125,0.39627703106052325,0.6007416104600647,0.7926853851869333,0.49719543496985635
32,0.6696931490755182,0.6367042600559634,0.5446809199184257,0.5611373310240363,0.9113329811575821,0.6647097282463051
