Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.7213145397953991,0.5655745044626853,0.8166150285064346,0.6187986721979271,0.8166434232438429,0.7077892336412578
2,0.7166096575311994,0.3896684211003191,0.623196821249334,0.6585041803594971,0.5696016206870693,0.5915161401854838
3,0.4308143316633305,0.6065373885525913,0.6065373885525914,0.714908873366754,0.6010845029890288,0.5919764970248591
4,0.8044559763331913,0.8240674601449668,0.7778290493091282,0.7332660106046519,0.7864371645765335,0.7852111321936943
5,0.2950931510725401,0.6862321618728232,0.8777232183940114,0.7511992598024964,0.8100868922999117,0.6840669366883566
6,0.32070939357036293,0.6620968601009584,0.7725401438698305,0.509466647380957,0.963892067123645,0.6457410224091508
7,0.6846787072386512,0.6846787072386517,0.7869281321000756,0.7370673797762151,0.7597325853557721,0.730617102341873
8,0.6973019010062145,0.6871767885583329,0.6944402508671814,0.5570746673673845,0.6155637344852191,0.6503114684568665
9,0.5832714024512595,0.5841045173446717,0.6845219282289636,0.8714505092389668,0.7376640716723183,0.692202485787236
10,0.7933462811291015,0.8141482728134886,0.7987532978753007,0.815451642890803,0.6514697254016424,0.7746338440220673
11,0.6806921032530415,0.650228731871447,0.7089924300590262,0.7649223080429578,0.8702700565506113,0.7350211259554167
12,0.6375563725495142,0.7270372531680109,0.6784638590443077,0.6416636858682144,0.6338774307629328,0.663719720278596
13,0.45229145996560954,0.6343552685332775,0.6797860943021429,0.4837639510614114,0.5781400556451277,0.5656673659015139
14,0.5984581302780981,0.4842910820627698,0.6507061594508725,0.5708826813219988,0.8641450277805169,0.6336966161788512
15,0.6874696153485216,0.6997195586342614,0.6242947229715369,0.7598009088041393,0.6900699022082329,0.6922709415933384
16,0.6787971824788998,0.38349408841380267,0.7406882729866132,0.5446509236126282,0.6965003281692992,0.6088261591322486
17,0.49413264760015574,0.5359379117193139,0.676681525571733,0.6792669095028329,0.5458486198223251,0.5863735228432722
18,0.6458290294071167,0.7251515336177998,0.8084776516061182,0.7659328665577395,0.7799495095662555,0.7450681181510059
19,0.3177751023678565,0.7186504060327459,0.6679897058396117,0.7907727415459294,0.4949913816692427,0.5980358674910772
20,0.6873757896667376,0.7137514390003937,0.6479023572448649,0.7641254862615416,0.6248364872979787,0.6875983118943033
21,0.6358268541486954,0.7420875018410463,0.7408330801375471,0.8285693891220134,0.6145868773182213,0.7123807405135048
22,0.6608935105576089,0.6122980885918387,0.6750561959913841,0.562050289195139,0.8636443801606106,0.6747884928993162
23,0.7430125476948796,0.7093831061255288,0.800704507467118,0.815617959544867,0.5958250838601776,0.7329086409385142
24,0.6203356401551408,0.5473152141488102,0.9426338045407395,0.7595364206710634,0.8689742105034902,0.7477590580038489
25,0.7298438775172501,0.6148361852365669,0.6131193332468794,0.7725532890116379,0.6208083955524063,0.6702322161129481
26,0.736070424628665,0.6724792999993265,0.9146974434178842,0.739068417146019,0.7336400801398749,0.759191133066354
27,0.8017282087197027,0.5796789269210775,0.7290065107676809,0.6421605340762269,0.6946168219211959,0.6894382004811768
28,0.7499713159062364,0.5641674184362189,0.6750396919064727,0.646799466270525,0.6691336216915439,0.6610223028421994
29,0.7383745540105435,0.8531818551134295,0.7662023293438889,0.6795227189426982,0.7990580457080291,0.7672679006237179
30,0.24893187893350685,0.4705235262909863,0.8773423283044335,0.6251283927850492,0.750707671397466,0.5945267595422883
31,0.37218055081820883,0.5762499426446439,0.5676194941909721,0.7505791147484536,0.8843552714123071,0.6301968747629171
32,0.8021751175613512,0.7465038105396141,0.7052342174941737,0.7188827271921752,0.9061785740520504,0.7757948893678729
33,0.7489858306948969,0.7121934851747508,0.8134527626012991,0.6416932681463065,0.8176851343525989,0.7468020961939704
34,0.587045034630661,0.6968180994932032,0.562665109002688,0.6185229493786181,0.817659419773878,0.6565421224558097
35,0.662951032052334,0.705685621442053,0.6541887701142002,0.6226440471518507,0.782912691244981,0.6856764324010838
36,0.22843593438665227,0.25358247134141804,0.7906364909062111,0.7246043774977142,0.9165209708921117,0.5827560490048215
37,0.6485644637440576,0.8837197356431773,0.7881911870001893,0.7953954827941084,0.7919713474707559,0.7815684433304577
38,0.5103600050135259,0.7501861601885856,0.4471408600139679,0.8493339797073384,0.785514479828636,0.6685070969504108
39,0.6416138705932772,0.7587576261870081,0.6213832597281626,0.8538594393761305,0.8265191634333449,0.7404266718635847
40,0.595774937876413,0.4409562256109224,0.7421383555134202,0.2753295004690964,0.6045700091912987,0.5317538057322302
41,0.41129474986450076,0.587493245186698,0.6871773646063815,0.6812071011385679,0.6402290827035048,0.6014803086999305
42,0.5642858987132395,0.6676013825079602,0.5569344712883934,0.8016370367801926,0.6026660825078504,0.6386249743595271
43,0.7389681304810529,0.6240414776618923,0.6776168183746885,0.847380434165344,0.7286366321901196,0.7233286985746195
44,0.6369849297803948,0.6113959219527314,0.6341824210100339,0.675603631289924,0.7770089300030057,0.667035166807218
45,0.6747507133307796,0.5033741147412739,0.679264319000435,0.7616672981840571,0.7641077426435189,0.6766328375800129
46,0.5767986650149587,0.6293271815657476,0.641363700987978,0.539418418725572,0.5767970558533193,0.592741004429515
47,0.4630530099006945,0.5181602449957922,0.5343961814330174,0.6434988516701996,0.481916014941446,0.5282048605882299
48,0.8219656906703807,0.8158224170645034,0.7044029711732035,0.8257615461397437,0.7965118220343251,0.7928928894164313
49,0.6751079574802163,0.6822569157391847,0.690024959970091,0.754857497689832,0.7946840116591835,0.7193862685077015
50,0.7163836148725419,0.6614119686444356,0.6690179379022505,0.9151398408656582,0.9252745231853331,0.7774455770940439
