Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.6656343210079911,0.49262358912865056,0.6031555308081771,0.8171060234024566,0.9492767528253627,1.0,0.7546327028621063
2,0.3605531880149812,0.5296290239790964,0.7169951325786773,0.9728660879659675,0.47046935436625836,1.0,0.6750854644841634
3,0.26134625276191537,0.5803662666497155,0.7881909253730248,0.6301779042456743,0.8623289324615732,1.0,0.6870683802486505
4,0.46315563752162764,0.3095046115923314,0.5569784254525518,0.7871696242677275,0.8801329759875658,1.0,0.6661568791369673
5,0.2579881708529544,0.4574957005251974,0.5046061868269012,0.9261961244873531,0.7363275535557366,1.0,0.6471022893746904
6,0.35104468184091336,0.5874190037377581,0.7265589684945999,0.938988724150044,0.9205315846278255,1.0,0.7540904938085234
7,0.2996603403150807,0.7473248129718036,1.0,0.86490838573771,0.7372615782898785,0.9216910183824887,0.7618076892828269
8,0.38282340819823,0.1768678214351722,0.6803906535058571,0.9434474555437281,1.0,1.0,0.6972548897804979
9,0.4559976466867101,0.6869019647686907,0.7990054511608692,0.8236905047225147,0.9901492408491734,1.0,0.7926241346979931
10,0.5181579358183579,0.8941787361973716,0.840589852778416,0.8816700226427309,1.0,0.944557789991368,0.8465257229047074
11,0.3865974487034076,0.4079443022247117,0.438364215683142,0.875634350065671,1.0,1.0,0.6847567194461553
12,0.4859611869804972,0.7771147879602912,0.6974499566230141,0.7282876505035539,0.8807721208049222,0.9691074379062454,0.7564488567964207
13,0.46826812917429,0.9318121366830435,0.6297278430424996,0.40837164646732543,0.9465162900973061,1.0,0.7307826742440774
14,0.4793424606269511,0.8927904837499393,0.8421284668817082,0.578203315329709,0.9982888330926404,0.947499572536229,0.7897088553695295
15,0.3787028294789438,0.8602994704407009,0.7039772963988365,0.731623928305345,0.7881144825451585,0.8658137105670304,0.7214219529560024
16,0.41825422321108857,1.0,0.1923671450117691,1.0,1.0,1.0,0.7684368947038096
17,0.32110406027456323,0.6286797973726538,0.7209222664659056,1.0,1.0,1.0,0.7784510206855204
18,0.21178231804657469,0.5984619867347994,0.6764400007148329,0.8902310557049992,0.9129392985806573,0.9644649864443483,0.7090532743710353
19,0.4497702542097446,0.51463727210253,0.8676520344187337,1.0,1.0,1.0,0.8053432601218348
20,0.4003629133798846,0.11503880217554283,0.6405604519601746,0.8627087294629333,0.9530161837013934,1.0,0.6619478467799881
21,0.37050325316322674,0.9600981494376748,1.0,0.8456310119319455,0.9249854076409671,1.0,0.8502029703623023
22,0.5990431203144753,0.6248497049628712,0.6329122730763117,0.6188155598982978,1.0,1.0,0.7459367763753261
23,0.4831050149965928,0.6176323908317912,0.6027080807977627,0.7475456482666002,0.8629658086017502,1.0,0.7189928239157495
