Num,P_1,P_2,P_3,P_4,Average
1,0.3543764647321989,0.024373790947653597,0.6071777354140699,0.7140652387118739,0.42499830745144906
2,0.3696393546764234,0.31854762301662554,0.6288469394234905,0.6016539467780256,0.47967196597364126
3,0.39603920323005953,0.40534009347125644,0.39470754761667476,0.2524907030680801,0.36214438684651773
4,0.22465173048874468,0.44380677605698904,0.7870446329189247,0.5183065491224164,0.49345242214676865
5,0.3995565865574315,0.708760772481528,0.6034922720443158,0.1610683790612535,0.46821950253613215
6,0.30164667381467575,0.43943088356776305,0.5646013568096068,0.8333930114751847,0.5347679814168076
7,0.16985380073662334,0.5356737621412934,0.4222215943443835,0.4851724012995489,0.40323038963046226
8,0.0,0.2968847356593062,0.645777950085487,0.5063582296903956,0.3622552288587972
9,0.2362348757352786,0.26807516134226295,0.41333826034067817,0.06973090297171895,0.24684480009748463
10,0.63221206689921,0.42144562375086403,0.8760010207267843,0.7963415093372468,0.6815000551785262
11,0.35791738905343934,0.4932796791279058,0.12994890049027594,0.7287918112388438,0.4274844449776163
12,0.3878235358133177,0.19158487850824102,0.836648934928042,0.19739747241715602,0.4033637054166892
13,0.6038070745833537,0.7222777266456406,0.0,0.3556565381400653,0.4204353348422649
14,0.0718560653446694,0.3977242165786225,0.20055477515737996,0.3960886666631781,0.2665559309359625
15,0.3472005380218099,0.8387027056859326,0.5953195072394719,0.8680131857998393,0.6623089841867634
16,0.2559745042137737,0.37578942581710084,0.5974344641157243,0.5881811213047347,0.45434487886283337
17,0.35791738905343934,0.4932796791279058,0.12994890049027594,0.7287918112388438,0.4274844449776163
18,0.37324221633361676,0.5330367419052375,0.7971798782065761,0.5249722704822027,0.5571077767319083
19,0.2505047084225258,0.4597596357260979,0.6987943000162214,0.6089692301689955,0.5045069685834602
20,0.3052142377989015,0.37140945634282896,0.1965740748946379,0.8289383030664341,0.4255340180257006
21,0.38456539059493094,0.5497493574156953,0.8587858869426934,0.5717483583178711,0.5912122483177977
22,0.63221206689921,0.42144562375086403,0.8760010207267843,0.7963415093372468,0.6815000551785262
23,0.28567185474054846,0.44186443256188795,0.7634539800874549,0.37962965385978864,0.46765498031242003
24,0.7350611866159164,0.5073816906270372,0.5887733253262478,0.7148526763978494,0.6365172197417627
25,0.48094887289502125,0.4538328699496156,0.5432423472686694,0.3406614010066306,0.4546713727799842
26,0.3492832215462218,0.48632357122095776,0.5246986428183587,0.26868129683303216,0.40724668310464257
27,0.37324221633361676,0.5330367419052375,0.7971798782065761,0.5249722704822027,0.5571077767319083
28,0.0,0.6133114020634863,0.7190813252796313,0.7362787491236908,0.5171678691167021
29,9.251858538542972e-16,0.0,4.625929269271485e-16,3.96508223080413e-16,4.460717509654646e-16
30,0.5690188862806285,0.37073889637137974,0.679204178164509,0.4586472505764604,0.5194023028482444
31,0.0,0.3977242165786225,0.0,0.39608866666317855,0.19845322081045025
32,0.36477357008437644,0.4423273858736061,0.22235599037257792,0.8686002767898707,0.4745143057801078
33,0.37324221633361676,0.5330367419052375,0.7971798782065761,0.5249722704822027,0.5571077767319083
34,0.0,0.0,0.0,0.0,0.0
35,0.38725716859252174,0.27979827361634085,0.6521351315254916,0.28310549729340956,0.4005740177569409
36,0.281634200742973,0.2300966984193428,0.5517170292281676,0.7979014164055981,0.4653373361990204
37,0.47170719517272125,0.3510285438018389,0.6675039094310198,0.7437915653167374,0.5585078034305794
