Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.026135950945307615,0.2386137121716828,0.02525808752389648,0.2321941812823264,0.018035131812660834,0.23536941078557314,0.020408147913391038,0.2304773853225123,0.018035131812660858,0.2320471776560156,0.0217687141094483,0.24894209860960181,0.012023421208440556,0.22893042263836452,4.135999549376857e-7,0.21176061260816256,1.7166700021484786
2,0.028173047145828373,0.2428095990654592,0.052621583322756973,0.24906997569611378,0.03433543240556395,0.25497568562075973,0.020731001821469645,0.20855116776679078,0.021048450208164773,0.20659463939659978,0.020731001821469662,0.20808934843738114,0.010524225104082387,0.23271348076970597,4.5780234504562926e-7,0.20903090361550877,1.6236696007366382
3,0.019977315930076837,0.2526622167270454,0.013936441744240295,0.22297932690491937,0.01812579503494481,0.2646352780293499,0.012455465665732041,0.2214133058419866,3.8789200842419923e-7,0.24639904621607106,0.012912017767602922,0.2552693980372068,3.8789200842419923e-7,0.21653586746793216,0.004304005922534309,0.23839374292634063,1.8365763643017043
4,3.9028784498959007e-7,0.2453228404370162,0.01997215425590201,0.2453228404370162,0.0195146394317618,0.2601905696807937,0.030216349215078365,0.2646283717009309,0.015108174607539182,0.21465661048713652,0.010072116405026138,0.2410602681175608,0.01115130430703142,0.21402655766473394,3.9028784498959007e-7,0.20875642267678282,1.7879289624039425
5,0.023492057666753743,0.24697869963946006,0.011853078113330754,0.24127675476472868,0.019451085363804226,0.23340869124723243,0.00960234933483117,0.24358083604266437,0.010439183120820417,0.23749897962611832,0.01600391555805198,0.24325698431074932,0.00695945541388028,0.22311095110533397,0.001957545041718593,0.23112943365052177,1.8004826607736175
6,0.020382084021428416,0.24457778452035023,0.01788615813738206,0.2504011577161782,0.035772316274764196,0.26292100548848957,0.03022111847171231,0.2417657551400273,0.030221118471712285,0.2417657551400272,0.010191042010714208,0.19332396678541036,0.01511057931124031,0.21910026580659608,4.382046215234311e-7,0.1863594544993455,1.6804302901928494
7,0.024184802280688655,0.2643061090570192,0.014684163814358187,0.2312672801015447,4.1114425247486613e-7,0.18843976922003167,0.024184802280688655,0.23618804058709236,0.01370505167616454,0.23297991690313613,0.013705051676164554,0.2512525901183526,4.1114425247486613e-7,0.2499101913377507,4.1114425247486613e-7,0.25519099751425084,1.8190697896783563
8,7.752093473337985e-7,0.24115802133375458,0.010417553794710576,0.22309915165639516,0.019273012094334623,0.23577639392087077,0.026492524621247664,0.26554012473215627,0.012848997733451122,0.24788513112756988,0.004282934643704793,0.2229061571936854,0.008151546037306973,0.24740544323722044,3.8760467366689923e-7,0.23476184505957082,1.8370645365224467
9,0.03783517705476173,0.2671978748024997,0.021665161072604185,0.2218143892425459,0.02362581079257311,0.21754950911810902,0.0236253756898565,0.2480650287513189,0.018917588527380833,0.22700742328766751,0.016115100751501823,0.2264287627636597,0.012431652541569338,0.23286983399061734,0.0018054300893836565,0.2030458815239506,1.6879574069607375
10,0.043490913411258755,0.25929566054566944,0.02174585247530021,0.2359381833147823,0.02261529564485899,0.24122919698832437,0.01130764782242949,0.22162911657908468,0.022616087184200623,0.24354884597967277,0.01364742609381484,0.23593802348472287,3.9576967084656583e-7,0.23593807676140932,3.957696708300886e-7,0.1910588821751298,1.729151971657591
